"date","Virginia/Accomack","Virginia/Albemarle","Virginia/Alexandria","Virginia/Alleghany","Virginia/Amelia","Virginia/Amherst","Virginia/Appomattox","Virginia/Arlington","Virginia/Augusta","Virginia/Bath","Virginia/Bedford","Virginia/Bland","Virginia/Botetourt","Virginia/Bristol","Virginia/Brunswick","Virginia/Buchanan","Virginia/Buckingham","Virginia/Buena Vista","Virginia/Campbell","Virginia/Caroline","Virginia/Carroll","Virginia/Charles City","Virginia/Charlotte","Virginia/Charlottesville","Virginia/Chesapeake","Virginia/Chesterfield","Virginia/Clarke","Virginia/Colonial Heights","Virginia/Covington","Virginia/Craig","Virginia/Culpeper","Virginia/Cumberland","Virginia/Danville","Virginia/Dickenson","Virginia/Dinwiddie","Virginia/Emporia","Virginia/Essex","Virginia/Fairfax","Virginia/Fairfax City","Virginia/Falls Church","Virginia/Fauquier","Virginia/Floyd","Virginia/Fluvanna","Virginia/Franklin","Virginia/Franklin City","Virginia/Frederick","Virginia/Fredericksburg","Virginia/Galax","Virginia/Giles","Virginia/Gloucester","Virginia/Goochland","Virginia/Grayson","Virginia/Greene","Virginia/Greensville","Virginia/Halifax","Virginia/Hampton","Virginia/Hanover","Virginia/Harrisonburg","Virginia/Henrico","Virginia/Henry","Virginia/Highland","Virginia/Hopewell","Virginia/Isle of Wight","Virginia/James City","Virginia/King George","Virginia/King William","Virginia/King and Queen","Virginia/Lancaster","Virginia/Lee","Virginia/Lexington","Virginia/Loudoun","Virginia/Louisa","Virginia/Lunenburg","Virginia/Lynchburg","Virginia/Madison","Virginia/Manassas","Virginia/Manassas Park","Virginia/Martinsville","Virginia/Mathews","Virginia/Mecklenburg","Virginia/Middlesex","Virginia/Montgomery","Virginia/Nelson","Virginia/New Kent","Virginia/Newport News","Virginia/Norfolk","Virginia/Northampton","Virginia/Northumberland","Virginia/Norton","Virginia/Nottoway","Virginia/Orange","Virginia/Page","Virginia/Patrick","Virginia/Petersburg","Virginia/Pittsylvania","Virginia/Poquoson","Virginia/Portsmouth","Virginia/Powhatan","Virginia/Prince Edward","Virginia/Prince George","Virginia/Prince William","Virginia/Pulaski","Virginia/Radford","Virginia/Rappahannock","Virginia/Richmond","Virginia/Richmond City","Virginia/Roanoke","Virginia/Roanoke City","Virginia/Rockbridge","Virginia/Rockingham","Virginia/Russell","Virginia/Salem","Virginia/Scott","Virginia/Shenandoah","Virginia/Smyth","Virginia/Southampton","Virginia/Spotsylvania","Virginia/Stafford","Virginia/Staunton","Virginia/Suffolk","Virginia/Surry","Virginia/Sussex","Virginia/Tazewell","Virginia/Unassigned","Virginia/Virginia Beach","Virginia/Warren","Virginia/Washington","Virginia/Waynesboro","Virginia/Westmoreland","Virginia/Williamsburg","Virginia/Winchester","Virginia/Wise","Virginia/Wythe","Virginia/York"
"2020-06-15","14","8","48","2","1","0","0","125","2","0","2","0","4","0","1","0","3","0","1","4","5","3","0","3","16","39","0","17","0","0","9","0","2","0","0","6","0","423","6","7","6","1","6","1","2","4","0","10","0","1","6","2","1","7","1","5","25","23","136","3","0","2","8","15","4","0","1","0","0","0","71","1","0","1","1","13","6","1","0","24","0","2","0","1","10","7","27","1","0","0","2","24","0","3","1","0","12","0","3","0","122","1","0","0","5","29","5","10","0","7","0","3","2","26","0","2","16","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-16","14","8","47","2","1","0","0","125","2","0","2","0","4","0","1","0","3","0","1","4","5","3","0","3","16","39","0","17","0","0","9","0","2","0","0","6","0","428","6","7","6","1","6","1","2","4","0","10","0","1","6","2","1","7","1","5","25","22","137","3","0","2","8","15","4","0","1","0","0","0","76","1","0","1","1","14","6","1","0","24","0","2","0","1","10","7","27","1","0","0","2","24","0","3","1","0","12","0","3","0","127","1","0","0","6","29","5","10","0","7","0","3","2","27","0","2","17","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-17","14","8","48","2","1","0","0","124","2","0","2","0","4","0","1","0","3","0","1","4","5","3","0","3","16","40","0","17","0","0","9","0","2","0","0","6","0","429","7","7","6","1","6","1","2","4","0","11","0","1","6","2","1","7","1","5","25","23","140","3","0","2","8","15","4","0","1","0","0","0","80","1","0","1","1","14","6","1","0","24","0","2","0","1","10","7","27","1","0","0","2","24","0","3","1","0","13","0","3","0","127","1","0","0","6","28","5","10","0","7","0","3","2","27","0","2","17","5","0","34","1","2","0","0","28","4","4","0","1","5","3","2","1","3"
"2020-06-18","14","8","48","2","1","0","0","126","2","0","2","0","4","0","1","0","3","0","1","4","5","3","0","3","16","40","0","17","0","0","9","0","2","0","0","6","0","431","6","7","6","1","6","1","2","4","0","11","0","1","6","2","1","7","1","5","25","23","139","3","0","2","8","15","4","0","1","0","0","0","82","1","0","1","1","14","6","1","0","24","0","2","0","1","10","7","27","1","0","0","2","24","0","3","1","0","13","0","3","0","127","1","0","0","5","29","5","10","0","7","0","3","2","27","0","2","17","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-19","14","8","48","2","1","0","0","126","2","0","2","0","4","0","1","0","3","0","1","4","5","2","0","3","16","46","0","17","0","0","9","0","2","0","0","6","0","432","6","7","6","1","6","1","2","4","0","11","0","1","6","2","1","7","1","5","25","23","138","3","0","2","8","15","4","0","1","0","0","0","82","1","0","1","1","16","5","1","0","24","0","2","0","1","10","7","27","1","0","0","2","24","0","3","1","0","13","2","3","0","131","1","0","0","7","29","5","10","0","7","0","3","2","27","0","2","19","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-20","14","8","49","2","1","0","0","126","2","0","2","0","4","0","1","0","3","0","1","4","5","2","0","3","16","46","0","17","0","0","9","0","2","0","0","6","0","435","6","7","6","1","6","1","2","4","0","11","0","1","6","2","1","7","1","5","25","23","138","3","0","2","8","15","4","0","1","0","0","0","82","1","0","1","1","16","5","1","0","24","0","2","0","1","10","7","27","1","0","0","2","24","0","3","1","0","13","2","3","0","131","1","0","0","7","29","5","10","0","7","0","3","2","27","0","2","20","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-21","14","8","49","2","1","0","0","126","2","0","2","0","4","0","1","0","3","0","1","4","5","2","0","3","16","46","0","17","0","0","9","0","2","0","0","6","0","435","6","7","6","1","6","1","2","4","0","11","0","1","6","2","1","7","1","5","25","23","138","3","0","2","8","15","4","0","1","0","0","0","83","1","0","1","1","16","5","1","0","24","0","2","0","1","10","7","28","1","0","0","2","24","0","3","1","0","13","2","3","0","133","1","0","0","7","29","5","10","0","7","0","3","2","27","0","2","20","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-22","14","8","49","2","1","0","0","126","2","0","2","0","4","0","1","0","3","0","1","4","5","3","0","3","16","46","0","17","0","0","9","0","2","0","0","6","0","438","7","7","6","1","6","1","2","4","0","11","0","1","6","2","1","7","1","5","25","23","138","3","0","2","8","15","4","0","1","0","0","0","84","1","0","1","1","16","5","1","0","24","0","2","0","1","10","7","28","1","0","0","2","24","0","3","1","0","13","2","3","0","133","1","0","0","7","29","5","10","0","9","0","3","2","27","0","2","21","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-23","14","8","49","2","1","0","0","126","2","0","3","0","4","0","1","0","4","0","1","4","5","3","0","3","16","49","0","17","0","0","9","0","2","0","0","6","0","445","7","7","6","1","6","1","2","4","1","11","0","1","6","2","1","7","1","5","25","23","138","4","0","2","8","15","4","0","1","0","0","0","84","1","0","1","1","16","5","1","0","24","0","2","0","1","10","7","28","1","0","2","2","24","0","3","1","0","16","2","3","0","134","1","0","0","8","30","5","10","0","9","0","3","2","27","0","2","24","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-24","14","8","50","2","1","0","0","126","2","0","3","0","4","0","1","0","4","0","1","4","6","4","0","3","16","49","0","17","0","0","9","0","2","0","0","6","0","450","7","7","6","1","6","1","2","4","0","13","0","1","6","2","1","7","1","5","25","23","138","4","0","2","8","15","4","0","1","0","0","0","84","1","0","1","1","16","5","1","0","26","0","2","0","1","10","7","28","1","0","2","2","24","1","3","1","0","16","2","3","0","136","1","0","0","6","31","5","10","0","9","0","3","2","27","1","2","26","5","0","34","1","2","0","0","27","4","4","0","1","5","3","2","1","3"
"2020-06-25","14","8","50","2","1","0","0","127","2","0","3","0","4","0","1","0","4","0","1","4","6","3","0","3","16","49","0","17","0","0","9","0","2","0","0","6","0","457","7","7","6","1","6","1","2","4","0","13","0","1","6","2","1","7","1","5","25","23","140","4","0","2","8","15","4","0","1","0","0","0","85","1","0","1","1","16","5","1","0","26","0","2","0","1","10","8","28","1","0","2","2","24","1","3","1","0","16","2","3","0","137","2","0","0","6","30","5","10","0","9","0","3","2","28","1","2","26","5","0","34","1","2","0","0","27","4","4","0","1","6","3","2","1","3"
"2020-06-26","14","8","56","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","6","3","0","3","18","49","0","17","0","0","9","0","2","0","0","6","0","463","7","7","6","1","6","1","2","4","0","13","0","1","6","2","1","7","1","5","25","23","141","4","0","2","8","15","4","0","1","0","0","0","86","1","0","1","1","16","5","1","0","26","0","2","0","1","10","8","28","1","0","2","2","24","1","3","1","0","16","2","3","0","138","2","0","0","4","30","5","10","0","9","0","3","2","28","1","2","28","5","0","34","1","2","0","0","28","5","4","0","2","6","3","2","1","3"
"2020-06-27","14","8","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","8","3","0","3","20","49","0","17","0","0","10","0","2","0","0","10","0","468","7","7","6","1","6","1","2","5","0","13","0","1","6","2","1","7","1","5","26","23","141","4","0","2","8","15","4","0","1","0","0","0","86","1","0","1","1","16","5","1","0","26","0","2","0","1","10","9","28","1","0","2","3","24","1","3","1","0","16","2","3","1","139","2","0","0","4","30","5","10","0","9","0","3","2","29","1","2","29","5","0","34","1","2","0","0","29","5","4","0","2","6","3","2","1","3"
"2020-06-28","14","8","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","8","3","0","3","20","49","0","17","0","0","10","0","2","0","0","10","0","473","7","7","6","1","6","1","2","5","0","13","0","1","6","2","1","7","1","5","26","24","141","4","0","2","8","15","4","0","1","0","0","0","87","1","0","1","1","16","5","1","0","26","0","2","0","1","10","9","28","1","0","2","3","24","1","3","1","0","16","2","3","1","139","2","0","0","4","30","5","10","0","10","0","3","2","29","1","2","29","5","0","34","1","2","0","0","29","5","4","0","2","6","3","2","1","3"
"2020-06-29","14","8","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","8","3","0","3","20","49","0","17","0","0","10","0","2","0","0","12","0","478","7","8","6","1","6","1","2","5","0","13","0","1","6","2","1","7","1","5","26","24","141","4","0","2","8","15","4","0","1","0","0","0","87","1","0","1","1","16","5","1","0","26","0","2","0","1","10","9","28","1","0","2","3","24","1","3","1","0","16","2","3","1","139","2","0","0","4","30","5","10","0","10","0","3","2","29","1","2","29","5","0","34","1","2","0","0","29","5","4","0","2","6","3","2","1","3"
"2020-06-30","14","8","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","8","3","0","3","20","50","0","17","0","0","10","0","2","0","0","14","0","488","7","8","6","1","7","1","2","6","0","13","0","1","6","2","1","7","1","5","26","24","141","4","0","2","8","15","4","0","1","0","0","0","87","1","0","1","1","16","6","1","0","26","0","2","0","1","10","9","28","1","0","2","3","24","1","3","1","0","16","2","3","1","144","2","0","0","4","30","6","9","0","10","0","3","2","29","1","4","29","5","0","34","1","2","0","0","29","5","4","0","2","6","3","2","1","3"
"2020-07-01","14","9","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","8","3","0","4","20","53","0","17","0","0","10","0","2","0","0","14","0","488","7","8","7","1","7","1","2","6","0","14","0","1","6","2","1","7","1","5","27","24","146","4","0","2","8","15","4","0","1","0","0","0","87","1","0","1","1","18","6","1","0","26","0","2","0","1","10","10","28","1","0","2","3","24","1","4","1","0","16","2","4","1","144","2","0","0","4","29","6","10","0","11","0","3","2","29","1","5","30","5","0","35","1","3","0","0","29","5","4","0","2","6","3","2","1","3"
"2020-07-02","14","9","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","8","3","0","5","21","53","0","18","0","0","11","0","2","0","0","14","0","492","7","8","7","1","7","1","2","6","0","15","0","1","6","2","1","7","1","5","27","26","152","4","0","2","8","15","4","0","1","0","0","0","89","1","0","1","1","18","6","1","0","28","0","2","0","1","10","11","28","1","0","2","3","23","1","4","1","0","18","2","5","1","143","2","0","0","4","30","6","10","0","11","0","3","2","29","1","6","31","5","0","36","1","4","0","0","30","6","4","0","2","6","3","2","1","3"
"2020-07-03","14","9","57","2","1","0","0","132","2","0","3","0","4","0","1","0","4","0","1","4","9","3","0","6","21","53","0","18","0","0","11","0","2","0","2","15","0","494","7","8","7","1","8","1","2","6","0","15","0","1","6","2","1","7","1","5","29","27","157","4","0","2","9","15","4","0","1","0","0","0","91","1","0","1","1","18","6","1","0","28","0","2","0","1","10","11","28","1","0","2","3","23","1","5","1","0","18","2","6","1","146","2","0","0","4","30","6","10","0","11","0","3","2","30","1","7","31","5","0","37","1","5","0","0","30","7","4","0","2","6","3","2","1","3"
"2020-07-04","14","9","57","2","1","0","0","131","2","0","3","0","4","0","1","0","4","0","1","4","9","3","0","6","21","53","0","18","0","0","11","0","2","0","2","15","0","495","7","8","7","1","8","1","2","6","0","15","0","1","6","2","1","7","1","5","29","27","158","4","0","2","9","15","4","0","1","0","0","0","91","1","0","1","1","18","6","1","0","28","0","2","0","1","10","12","28","1","0","2","3","23","1","5","1","0","18","2","6","1","147","2","0","0","4","29","6","10","0","11","0","3","2","31","1","7","31","5","0","37","1","5","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-05","14","9","57","2","1","0","0","131","2","0","3","0","4","0","1","0","4","0","1","4","9","3","0","6","21","53","0","18","0","0","11","0","2","0","2","15","0","496","7","8","7","1","8","1","2","6","0","15","0","1","6","2","1","7","1","5","29","27","158","4","0","2","9","15","4","0","1","0","0","0","90","1","0","1","1","18","6","1","0","28","0","2","0","1","10","12","28","1","0","2","3","23","1","5","1","0","18","2","6","1","147","2","0","0","4","29","6","10","0","11","0","3","2","34","1","7","31","5","0","38","1","5","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-06","14","9","57","2","1","0","0","131","2","0","3","0","4","0","1","0","4","0","1","4","9","3","0","6","21","53","0","18","0","0","11","0","2","0","2","15","0","495","7","8","7","1","8","1","2","6","0","15","0","1","6","2","1","7","1","5","29","27","159","4","0","2","9","15","4","0","1","0","0","0","90","1","0","1","1","18","6","1","0","28","0","2","0","1","10","12","28","1","0","2","3","23","1","5","1","0","18","2","6","1","147","2","0","0","4","29","6","10","0","11","0","3","2","34","1","7","31","5","0","38","1","5","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-07","14","10","57","2","1","0","0","131","2","0","4","0","4","0","1","0","5","0","1","4","9","3","0","7","22","56","0","18","0","0","11","0","2","0","2","15","0","495","7","8","8","1","8","1","2","6","0","16","0","1","6","2","2","8","1","5","31","28","163","5","0","3","9","15","4","1","1","0","0","0","93","2","0","1","1","18","6","1","0","28","0","2","0","1","10","12","28","1","0","2","3","23","1","5","1","0","18","2","6","1","148","2","0","0","4","29","6","10","0","11","0","3","2","34","1","8","31","5","0","38","1","5","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-08","14","10","57","2","1","0","0","132","2","0","4","0","4","0","1","0","5","0","1","4","9","3","0","7","22","59","0","18","0","0","11","0","2","0","2","15","0","495","7","8","8","1","8","1","2","6","0","16","0","1","6","2","2","8","1","5","31","28","165","5","0","4","9","16","4","1","1","0","0","0","98","2","0","1","1","18","6","1","0","29","0","3","0","1","10","14","28","1","0","3","3","23","1","7","1","0","18","2","6","2","151","2","0","0","4","29","6","10","0","11","0","3","2","34","1","8","31","5","0","38","1","5","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-09","14","10","57","2","1","0","0","132","2","0","4","0","4","0","1","0","6","0","1","4","9","3","0","7","22","61","0","20","0","0","12","0","2","0","2","15","0","497","7","7","8","1","8","1","3","6","0","16","0","1","6","4","2","8","1","4","31","28","169","5","0","5","9","16","4","1","1","0","0","0","99","2","0","1","1","18","6","1","0","29","0","3","0","1","10","14","28","1","0","4","3","23","1","8","1","0","18","2","6","2","155","2","0","0","4","33","6","10","0","12","0","3","2","35","1","9","31","6","0","40","1","7","0","0","30","7","4","0","2","6","3","2","1","3"
"2020-07-10","14","10","57","2","1","0","0","133","2","0","4","0","4","0","1","0","6","0","1","4","9","3","0","7","22","62","0","20","0","0","12","0","2","0","2","15","0","499","7","7","8","1","8","1","3","6","0","16","0","1","6","4","2","9","1","4","31","28","172","5","0","5","9","16","4","2","1","0","0","0","99","2","0","1","1","18","6","1","0","29","0","3","0","1","10","15","28","1","0","5","3","23","1","8","2","0","18","2","6","2","156","2","0","0","6","35","6","10","0","12","0","3","2","35","1","10","31","6","0","42","1","7","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-11","14","10","57","2","1","0","0","134","2","0","4","0","4","0","1","0","6","0","1","4","9","3","0","7","22","62","0","20","0","0","12","0","2","0","2","15","0","498","7","7","8","1","8","1","3","6","0","16","0","1","6","4","2","9","1","4","31","28","173","5","0","5","9","16","4","2","1","0","0","0","99","2","0","1","1","19","6","1","0","29","0","3","0","1","10","15","28","1","0","5","3","23","1","8","2","0","19","2","6","2","156","2","0","1","6","35","6","10","0","12","0","3","2","35","1","10","31","6","0","42","1","7","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-12","14","10","57","2","1","0","0","134","2","0","4","0","4","0","1","0","6","0","1","4","9","3","0","7","22","62","0","20","0","0","12","0","2","0","2","15","0","500","7","7","8","1","8","1","3","6","0","16","0","1","6","4","2","9","1","4","31","28","173","5","0","5","9","16","4","2","1","0","0","0","99","2","0","1","1","19","6","1","0","29","0","3","0","1","10","16","28","1","0","5","3","23","1","8","2","0","19","2","6","2","157","2","0","1","6","35","6","10","0","12","0","3","2","35","1","10","31","6","0","42","1","7","0","0","30","8","4","0","2","6","3","2","1","3"
"2020-07-13","14","10","57","2","1","0","0","134","2","0","4","0","4","0","1","0","6","0","1","4","9","3","0","7","22","62","0","20","0","0","12","0","2","0","2","15","0","500","7","7","8","1","8","1","3","6","0","16","0","1","6","4","2","9","1","4","31","28","173","5","0","5","9","16","4","2","1","0","0","0","99","2","0","1","1","19","6","1","0","29","0","3","0","1","10","16","28","1","0","5","3","23","1","8","2","0","19","2","6","2","157","2","0","1","6","35","6","10","0","12","0","3","2","35","1","10","31","6","0","42","1","7","0","0","32","8","4","0","2","6","3","2","1","3"
"2020-07-14","14","10","57","2","1","0","0","134","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","23","63","0","20","0","0","12","0","2","0","2","15","0","500","7","7","8","1","8","1","3","6","0","16","0","1","6","4","2","9","1","4","31","28","173","5","0","5","9","16","4","2","1","0","0","0","99","2","0","1","1","19","6","1","0","29","0","3","0","1","10","16","28","1","0","5","3","23","1","8","2","0","19","3","6","2","157","2","0","1","5","36","6","10","0","15","0","3","2","35","1","11","32","6","0","42","1","7","0","0","32","8","4","0","2","6","3","2","1","3"
"2020-07-15","14","10","57","2","1","0","0","134","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","23","63","0","20","0","0","12","0","2","0","2","15","0","502","7","7","8","1","8","1","3","7","0","16","0","1","6","4","2","9","1","4","30","29","175","5","0","5","9","16","4","2","1","0","0","0","101","2","0","1","1","19","6","1","0","29","0","3","0","1","10","18","28","1","0","5","3","23","1","9","2","0","19","3","6","2","160","2","0","1","4","36","6","10","0","15","0","3","2","35","1","11","32","6","0","42","1","7","0","0","34","8","4","0","2","6","4","2","1","3"
"2020-07-16","14","10","56","2","1","0","0","134","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","24","64","0","20","0","0","12","0","2","0","2","15","0","509","7","7","8","1","8","1","4","7","1","16","0","1","6","4","2","9","1","4","30","29","175","5","0","5","9","16","4","2","1","0","0","0","101","2","0","1","1","19","6","1","0","29","0","3","0","1","10","19","28","1","0","5","3","23","1","9","2","0","19","3","6","2","160","2","0","1","4","36","6","10","0","15","0","3","2","37","1","11","31","6","0","44","1","7","0","0","34","8","4","0","2","6","4","3","1","3"
"2020-07-17","14","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","24","64","0","20","0","0","12","0","2","0","2","15","0","508","7","7","8","1","8","1","4","7","0","16","0","1","6","4","2","9","1","4","30","29","175","5","0","5","9","16","4","2","1","0","0","0","102","2","0","1","1","19","7","1","0","29","0","3","0","1","10","19","28","1","0","6","3","23","1","9","2","0","20","3","6","2","161","2","0","1","4","36","6","10","0","15","0","3","2","38","1","11","32","6","0","44","1","7","0","0","34","8","4","0","2","6","4","3","1","3"
"2020-07-18","15","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","24","65","0","20","0","0","12","0","2","0","2","15","0","508","7","7","8","1","8","1","4","7","0","16","0","1","6","4","2","9","1","4","30","29","175","5","0","5","9","16","4","2","1","0","0","0","103","2","0","1","1","20","7","1","0","30","0","3","0","1","13","19","28","1","0","6","3","23","1","9","2","0","20","3","6","2","161","2","0","1","4","36","6","10","0","16","0","3","2","38","1","11","32","6","0","44","1","7","0","0","36","8","4","1","2","6","4","3","1","3"
"2020-07-19","15","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","24","65","0","20","0","0","12","0","2","0","2","15","0","508","7","7","8","1","8","1","4","7","0","16","0","1","6","4","2","9","1","4","30","29","175","5","0","5","9","16","4","2","1","0","0","0","103","2","0","1","1","20","7","1","0","30","0","3","0","1","13","19","28","1","0","6","3","23","1","9","2","0","20","3","6","2","162","2","0","1","4","36","6","10","0","16","0","3","2","38","1","11","32","6","0","44","1","7","0","0","37","8","4","1","2","6","4","3","1","3"
"2020-07-20","15","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","7","24","65","0","20","0","0","12","0","3","0","2","15","0","508","7","7","8","1","8","1","4","7","0","16","0","1","6","4","2","9","1","4","30","29","175","5","0","5","9","16","4","2","1","0","0","0","103","2","0","1","1","20","7","1","0","30","1","3","0","1","14","20","28","1","0","6","3","23","1","9","2","0","20","3","6","2","162","2","0","1","4","36","6","10","0","16","0","3","2","38","1","11","32","6","0","44","1","7","0","0","37","8","4","1","2","6","4","3","1","3"
"2020-07-21","15","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","24","65","0","20","0","0","12","0","3","0","2","15","0","510","7","6","8","1","8","1","4","7","0","16","0","1","6","4","2","9","1","4","30","29","177","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","1","0","30","1","3","0","1","14","21","28","1","0","6","3","23","2","9","2","0","21","3","6","2","164","2","0","1","4","35","6","10","0","16","0","3","2","40","1","11","33","6","0","45","1","7","0","0","38","8","4","2","2","6","4","3","1","3"
"2020-07-22","15","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","24","65","0","20","0","0","12","0","3","0","2","15","0","510","7","6","8","1","8","1","4","7","1","16","0","1","6","4","2","9","1","4","30","29","177","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","1","0","30","1","3","0","1","14","20","28","1","0","6","3","23","2","9","2","0","21","3","6","2","165","2","0","1","4","35","6","10","0","16","0","3","2","40","1","11","33","6","0","45","1","7","0","0","39","8","4","2","2","6","4","3","2","3"
"2020-07-23","15","10","56","2","1","0","0","135","2","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","24","65","0","20","0","0","12","0","3","0","2","15","0","511","7","6","8","1","8","1","4","7","1","16","0","1","6","4","2","9","1","4","30","29","177","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","1","0","30","1","3","0","1","14","20","28","1","0","6","3","24","3","9","2","0","21","3","6","2","165","2","0","1","4","35","6","10","0","16","0","3","2","40","1","11","33","7","0","45","1","7","0","0","39","7","4","2","2","6","4","3","2","3"
"2020-07-24","15","10","56","2","1","0","0","135","3","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","24","66","0","20","0","0","12","0","3","0","2","15","0","513","7","6","8","1","8","1","4","7","1","16","0","1","6","4","2","9","1","4","30","29","177","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","1","0","30","1","3","0","1","14","20","28","1","0","6","3","24","3","9","2","0","21","3","6","2","167","2","0","1","4","36","6","10","0","16","1","3","3","40","2","11","33","7","0","45","1","7","0","0","41","7","4","2","2","6","4","3","3","3"
"2020-07-25","15","10","57","2","1","0","0","135","3","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","24","66","0","20","0","0","12","0","3","0","2","15","1","515","7","6","8","1","8","1","4","7","2","16","0","1","6","4","2","9","1","4","30","29","177","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","2","0","30","1","3","0","1","15","20","28","1","0","6","3","24","3","9","2","0","21","3","6","2","167","2","0","1","4","36","6","10","0","16","1","3","3","40","2","11","32","7","0","45","1","7","0","0","43","7","4","2","2","6","4","3","3","3"
"2020-07-26","15","10","57","2","1","0","0","135","3","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","25","66","0","20","0","0","12","0","3","0","2","15","1","515","7","6","8","1","8","1","4","7","3","16","0","1","6","4","2","9","1","4","30","29","178","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","2","0","30","1","3","0","1","15","20","28","1","0","6","3","24","3","9","2","0","21","3","6","2","167","2","0","1","4","36","6","10","0","16","1","3","3","40","2","11","32","7","0","45","1","7","0","0","43","7","4","2","2","6","4","3","3","3"
"2020-07-27","15","10","57","2","1","0","0","135","3","0","4","0","4","0","1","0","6","0","1","4","10","3","0","8","25","66","0","20","0","0","12","0","3","0","2","15","1","517","7","6","8","1","8","1","4","7","2","16","0","1","6","4","2","9","1","4","30","29","178","5","0","5","9","16","4","2","1","0","0","0","106","2","0","1","1","20","7","2","0","30","1","3","0","1","15","20","28","1","0","6","3","24","3","9","2","0","21","4","6","2","167","2","0","2","4","36","6","10","0","16","1","3","3","40","2","11","33","7","0","45","1","7","0","0","43","7","4","2","2","6","4","3","3","3"
"2020-07-28","15","10","57","2","1","0","0","135","3","0","4","0","4","0","1","0","6","0","1","4","11","3","0","8","26","66","0","20","0","0","12","0","3","0","2","15","1","519","7","6","8","1","8","1","5","7","2","16","0","1","7","4","2","9","1","4","30","29","178","5","0","5","9","16","4","2","1","0","0","0","108","2","0","1","1","20","7","2","0","30","1","3","0","1","15","20","28","1","0","6","3","24","3","10","2","0","21","4","6","2","167","2","0","2","4","37","6","10","0","16","1","3","3","40","2","12","33","7","0","46","2","7","0","0","43","7","4","2","2","6","4","3","3","3"
"2020-07-29","15","10","57","2","1","0","0","135","4","0","5","0","4","0","1","0","6","0","2","4","11","3","0","8","27","69","0","20","0","0","12","0","4","0","4","15","1","519","7","6","8","1","8","1","6","7","2","17","0","2","7","4","2","9","1","4","30","29","177","5","0","5","9","16","4","2","1","0","0","0","109","2","0","2","1","20","7","3","0","31","1","3","0","1","15","22","28","2","0","8","3","24","3","10","2","0","21","4","7","2","168","3","0","2","4","39","7","10","0","16","1","3","3","40","2","12","33","7","0","48","2","8","0","0","43","7","4","2","2","6","4","3","3","3"
