"date","Maharashtra/Ahmednagar","Maharashtra/Akola","Maharashtra/Amravati","Maharashtra/Aurangabad","Maharashtra/Beed","Maharashtra/Bhandara","Maharashtra/Buldhana","Maharashtra/Chandrapur","Maharashtra/Dhule","Maharashtra/Gadchiroli","Maharashtra/Gondia","Maharashtra/Hingoli","Maharashtra/Jalgaon","Maharashtra/Jalna","Maharashtra/Kolhapur","Maharashtra/Latur","Maharashtra/Mumbai","Maharashtra/Nagpur","Maharashtra/Nanded","Maharashtra/Nandurbar","Maharashtra/Nashik","Maharashtra/Osmanabad","Maharashtra/Other State","Maharashtra/Other State ","Maharashtra/Palghar","Maharashtra/Parbhani","Maharashtra/Pune","Maharashtra/Raigad","Maharashtra/Ratnagiri","Maharashtra/Sangli","Maharashtra/Satara","Maharashtra/Sindhudurg","Maharashtra/Solapur","Maharashtra/Thane","Maharashtra/Unknown","Maharashtra/Wardha","Maharashtra/Washim","Maharashtra/Yavatmal"
"2020-09-09","456","57","180","853","61","25","118","142","83","2","69","31","989","123","380","224","837","1031","72","68","893","190","428","","468","10","2580","624","33","1005","734","16","261","696","","13","2","152"
"2020-09-10","809","17","149","477","127","13","180","243","60","73","1","17","485","75","1190","308","1369","698","135","107","1251","298","0","","274","60","1794","617","96","649","898","28","449","1185","","19","98","4"
"2020-09-11","521","21","144","551","64","22","24","189","249","12","103","7","479","115","850","312","1132","631","144","105","902","367","0","","729","33","1770","649","60","532","855","77","413","1887","","27","90","242"
"2020-09-12","325","62","285","453","107","17","75","143","436","14","189","16","443","132","953","241","772","1049","181","86","584","287","0","","225","63","1870","667","0","468","629","191","436","1964","","0","39","87"
"2020-09-13","241","106","147","158","106","10","43","98","484","13","70","49","304","79","385","288","902","2114","109","40","157","105","0","","273","176","2351","194","60","378","266","30","241","1131","","394","30","17"
"2020-09-14","570","63","37","209","122","57","178","57","165","20","145","53","645","111","592","240","1429","1862","214","157","1382","128","0","","340","141","1894","1519","52","745","787","97","419","1108","","130","89","32"
"2020-09-15","529","48","1157","214","109","138","29","101","329","28","336","65","1350","147","213","186","1719","1563","158","91","1822","206","0","","88","47","2144","989","143","711","904","56","469","2752","","102","173","307"
"2020-09-16","533","52","631","195","139","265","59","60","109","17","93","57","1311","70","565","424","1497","1376","252","78","1089","135","0","","216","29","2981","573","76","694","583","80","614","2435","","46","78","147"
"2020-09-17","534","94","100","139","158","0","82","113","227","28","44","61","1120","94","751","363","1173","2399","95","133","882","134","0","","119","58","5492","767","77","978","693","47","729","1699","","3","42","94"
"2020-09-18","775","117","296","238","99","305","23","286","161","24","223","98","724","104","935","608","928","1569","158","63","1055","88","0","","865","30","5816","1333","175","1370","1300","90","674","1395","","30","94","29"
"2020-09-19","470","10","251","277","78","0","268","107","235","51","138","30","891","73","1947","720","5105","1997","190","73","1183","182","0","","286","57","4002","455","327","588","775","57","418","2091","","82","74","13"
"2020-09-20","683","65","103","141","89","46","299","107","30","77","26","18","561","61","854","16","5038","4691","114","103","0","236","0","","282","23","8371","543","212","829","375","19","439","1783","","160","5","9"
"2020-09-21","1080","29","380","157","108","249","42","140","233","43","147","111","595","92","1115","495","2728","1627","331","81","1656","131","0","","226","223","14548","1469","49","745","911","57","569","1449","","91","96","4"
"2020-09-22","1113","9","38","169","149","0","265","83","78","52","166","14","889","128","630","299","1669","956","102","146","1047","120","0","","619","112","6225","853","180","741","487","107","351","2207","","2","60","140"
"2020-09-23","905","56","287","232","198","360","121","239","158","31","143","63","959","117","850","256","1884","1718","160","56","928","179","0","","68","167","4228","695","168","696","577","150","708","1490","","0","146","483"
"2020-09-24","617","74","49","288","221","82","258","108","91","38","180","52","776","77","658","190","1550","2008","108","200","1400","288","0","","208","63","2692","806","118","487","991","47","340","1486","","45","95","493"
"2020-09-25","571","67","637","337","243","156","104","191","52","63","166","43","659","175","370","392","1170","2380","60","69","887","506","0","","398","93","4150","758","118","859","840","166","492","2023","","106","74","217"
"2020-09-26","1197","149","432","196","241","436","33","112","365","53","323","49","685","36","481","191","1941","2947","794","59","1035","133","0","","99","28","6160","558","142","1371","987","69","398","1380","","102","112","350"
"2020-09-27","599","58","103","104","161","0","14","136","108","38","113","73","471","13","346","169","4190","1140","95","33","101","42","0","","31","103","1825","1","120","781","530","27","411","1311","","124","51","143"
"2020-09-28","678","130","133","272","127","495","48","396","187","57","153","22","791","40","307","272","1943","2249","204","149","1134","175","0","","440","46","3513","811","385","756","943","91","485","1924","","183","136","257"
"2020-09-29","542","117","393","301","114","144","53","269","146","27","221","62","686","37","571","298","2320","1918","359","172","1675","117","0","","180","120","2806","838","225","1349","555","56","640","1630","","37","61","173"
"2020-09-30","619","254","441","293","388","152","16","421","96","18","267","15","640","71","700","358","2066","1557","458","74","1664","73","0","","473","34","2702","545","124","1285","387","88","768","1599","","188","102","227"
"2020-10-01","755","107","393","183","134","26","17","568","108","63","223","40","687","67","488","237","1410","1358","577","39","1194","124","0","","417","36","2418","466","89","731","602","122","785","1330","","13","105","192"
"2020-10-02","380","76","276","202","238","240","177","239","0","79","205","3","458","47","599","311","1351","1163","275","6","888","101","0","","250","0","2270","107","90","611","624","133","572","994","","148","109","72"
"2020-10-03","209","1183","157","428","142","187","190","235","143","120","218","8","700","401","1076","205","1641","1832","326","93","261","85","0","","89","19","2550","178","192","498","824","104","616","1499","","82","55","289"
"2020-10-04","295","112","156","189","189","113","32","221","74","109","159","65","352","245","110","94","2347","1559","351","117","419","155","0","","18","15","1610","920","28","534","699","131","449","2731","","56","164","230"
"2020-10-05","739","44","153","242","88","22","10","644","84","56","364","26","315","94","393","152","3502","1095","153","57","1203","236","0","","441","114","266","291","15","456","541","53","560","200","","87","106","180"
"2020-10-06","512","42","283","290","135","22","9","471","29","99","242","37","414","202","1238","127","1966","988","148","99","3401","111","0","","321","15","2123","668","160","491","540","35","608","839","","115","54","307"
"2020-10-07","700","98","128","371","76","158","17","219","90","50","443","14","570","83","739","81","2257","1056","1415","32","764","430","0","","301","8","3245","484","141","505","452","49","414","1039","","172","32","82"
"2020-10-08","631","309","186","255","223","182","5","122","91","116","171","0","484","55","305","115","2933","1009","857","65","600","212","0","","223","86","2713","424","91","623","456","61","511","1025","","186","59","191"
"2020-10-09","444","151","112","249","269","185","50","120","144","80","241","1","359","61","371","423","2549","498","84","83","148","232","0","","600","54","4831","746","147","734","556","97","358","2069","","42","62","173"
"2020-10-10","3124","10","180","355","229","135","1051","168","169","90","70","178","432","59","209","147","2872","1463","508","8","978","138","0","","729","60","9338","193","65","467","359","70","590","1761","","61","34","140"
"2020-10-11","303","19","121","143","137","128","0","116","0","109","99","3","230","69","136","78","1709","1587","53","20","50","96","0","","54","4","2338","740","6","391","433","23","469","694","","32","2","69"
"2020-10-12","419","23","129","377","157","106","197","100","23","66","94","7","392","185","383","171","1968","732","124","103","509","370","0","","414","58","4704","426","144","794","331","78","574","1148","","22","180","148"
"2020-10-13","567","11","429","455","103","133","187","162","64","90","79","5","243","154","705","198","2645","1276","112","63","790","172","0","","682","87","2664","66","36","519","238","80","429","1441","","225","72","174"
"2020-10-14","950","26","251","5052","232","84","125","146","71","70","258","7","908","41","247","82","2350","548","241","71","1283","69","0","","406","414","1750","400","171","438","385","68","257","1806","","225","12","73"
"2020-10-15","483","0","103","186","144","193","130","106","11","139","65","18","315","99","421","176","3342","547","359","57","1343","100","0","","448","80","1186","172","55","292","283","77","293","2038","","361","32","60"
"2020-10-16","469","45","72","323","82","261","148","97","80","94","24","0","329","46","457","175","1457","3484","45","12","837","115","0","","257","38","1050","264","23","983","933","64","272","1238","","51","60","0"
"2020-10-17","374","7","53","452","228","89","230","158","205","174","38","9","382","52","179","199","1907","3126","114","26","470","283","0","","527","26","1229","140","238","546","691","48","245","1508","","178","107","0"
"2020-10-18","151","0","276","122","177","145","8","101","4","88","197","6","173","431","75","176","3308","835","58","5","245","187","0","","49","25","1057","123","110","294","212","20","502","1727","","213","18","86"
"2020-10-19","272","24","88","272","135","224","114","87","58","121","18","49","395","188","33","236","2197","1757","88","90","1212","305","0","","681","17","2134","194","150","932","700","65","309","1693","","40","39","152"
"2020-10-20","238","2","38","102","123","78","6","111","101","104","51","8","71","89","71","67","1396","342","290","37","208","157","0","","195","8","1776","108","8","74","87","12","197","1189","","23","1","61"
"2020-10-21","591","19","240","144","189","157","94","195","116","64","89","11","865","318","1135","281","894","1365","272","26","2625","176","0","","553","53","8429","977","63","610","312","42","376","1810","","97","26","157"
"2020-10-22","421","26","95","291","139","127","48","249","18","120","53","3","316","306","116","183","4120","0","156","33","1231","88","0","","153","66","2334","891","24","369","576","46","154","3174","","118","65","68"
"2020-10-23","171","4","181","254","154","66","68","235","257","55","95","41","98","129","52","128","1256","742","47","24","1255","228","0","","54","18","3023","696","42","245","363","33","179","2824","","157","22","51"
"2020-10-24","325","18","14","230","183","30","14","262","0","59","123","6","166","251","0","46","893","413","33","13","954","69","0","","439","0","2662","107","27","231","361","38","289","1614","","43","38","53"
"2020-10-25","80","3","0","53","94","77","6","166","0","46","76","60","12","22","0","51","839","1117","56","1","411","41","0","","0","0","488","108","0","2","150","9","18","1486","","94","40","42"
"2020-10-26","475","27","215","381","132","88","16","184","113","35","86","3","118","57","109","60","1209","107","62","68","1269","131","0","","273","102","1127","649","20","204","521","22","91","1613","","25","59","254"
"2020-10-27","386","36","63","283","79","114","54","122","0","70","191","15","101","93","77","150","0","701","79","37","982","103","0","","258","66","1025","226","64","173","500","51","105","1399","","18","146","69"
"2020-10-28","534","169","231","268","92","60","58","188","129","34","118","13","75","28","113","112","584","558","162","10","1160","80","0","","359","60","629","89","25","238","575","59","132","1278","","49","107","54"
"2020-10-29","388","68","79","751","132","66","16","244","0","149","80","2","34","145","248","277","1356","235","271","17","492","80","0","","98","101","580","93","4","90","278","15","230","1045","","62","104","53"
"2020-10-30","410","106","156","778","622","85","18","50","0","100","77","13","58","103","58","111","1161","314","113","20","642","35","0","","108","72","359","217","0","159","312","26","411","1401","","73","15","58"
"2020-10-31","236","3","0","598","70","38","11","225","96","108","148","21","93","120","40","75","1003","544","173","23","341","60","0","","38","74","720","89","0","272","384","21","245","1325","","11","30","68"
"2020-11-01","93","0","0","10","55","31","0","169","0","50","42","2","74","35","0","3","1335","157","21","6","0","9","0","","0","8","234","156","3","102","120","17","175","695","","63","8","53"
"2020-11-02","804","19","0","127","77","215","14","269","80","287","123","23","369","5","580","198","1207","852","167","125","0","72","0","","359","52","851","573","110","368","312","41","807","1011","","34","52","42"
"2020-11-03","144","0","0","495","71","83","250","273","0","55","90","7","191","85","6","131","1177","205","46","30","671","55","0","","250","59","473","61","131","77","502","17","207","1037","","47","12","35"
"2020-11-04","450","16","13","103","44","57","884","384","24","31","26","24","92","169","89","164","1923","510","31","3","1254","56","0","","260","10","432","69","18","40","417","31","90","883","","77","31","23"
"2020-11-05","433","33","12","94","116","75","535","379","16","168","172","0","159","46","396","132","1219","853","30","38","1763","32","0","","318","39","1638","76","1","289","187","83","663","1142","","30","46","64"
"2020-11-06","700","371","23","147","209","71","2","394","55","90","45","14","268","61","12","185","0","1653","44","1","1128","67","0","","557","0","1659","215","547","455","222","58","33","1648","","17","0","109"
"2020-11-07","276","28","19","42","40","73","0","108","0","64","17","8","19","117","0","47","834","1919","12","6","572","43","0","","279","18","852","66","3","104","135","72","144","731","","44","22","34"
"2020-11-08","29","1","0","0","13","0","0","25","0","27","102","0","1","0","0","458","391","594","11","0","452","8","0","","0","0","5492","119","0","0","71","23","27","387","","1","0","0"
"2020-11-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","","0","0","0"
"2020-11-10","198","69","58","137","114","188","3","610","109","207","193","62","71","65","74","69","2310","551","188","11","848","81","0","","386","13","1217","741","13","411","97","100","184","1173","","64","26","128"
"2020-11-11","775","7","85","271","178","31","8","257","0","33","38","0","129","243","71","80","1588","205","151","57","1080","56","0","","397","57","1357","47","18","200","379","27","149","1045","","90","32","23"
"2020-11-12","57","64","37","134","119","139","56","182","22","233","74","2","358","87","374","182","1540","279","48","37","142","67","0","","124","58","959","106","4","229","222","41","742","889","","78","14","110"
"2020-11-13","54","18","18","0","58","83","167","81","0","105","15","6","22","57","59","40","2030","315","2","2","22","50","0","","64","1","244","102","","73","213","13","96","391","","81","0","61"
"2020-11-14","78","0","0","0","31","33","0","76","93","90","35","0","8","1","3","11","756","306","4","2","0","17","","","30","3","223","0","1","37","37","9","236","498","","39","11","39"
"2020-11-15","62","0","0","11","47","38","0","104","0","85","0","11","7","4","4","7","843","442","18","4","44","36","","","1","4","258","298","0","12","30","6","224","381","","42","12","30"
"2020-11-16","110","25","131","11","63","142","0","142","45","63","1","12","6","24","45","43","891","0","3","9","14","17","0","","0","0","188","50","0","26","56","6","245","535","","39","2","57"
"2020-11-17","16","15","37","131","196","65","6","113","0","65","2","5","110","123","0","145","1193","452","54","34","449","24","0","","364","0","297","39","0","99","288","2","142","532","","76","19","30"
"2020-11-18","139","19","47","137","53","211","134","146","0","63","77","14","49","5","25","112","1721","351","46","40","231","35","0","","199","112","489","164","29","101","930","19","254","627","","4","6","19"
"2020-11-19","478","9","123","293","75","45","72","212","0","49","207","2","40","58","41","53","709","146","21","4","746","19","0","","193","56","555","58","57","64","710","44","329","249","","84","17","42"
"2020-11-20","444","15","53","345","67","22","24","260","35","56","51","33","66","22","47","12","887","362","338","6","1035","16","0","","294","121","922","423","90","64","148","5","216","343","","44","27","52"
"2020-11-21","112","0","48","87","161","68","37","459","87","38","242","4","14","45","12","51","498","316","431","11","22","21","0","","70","40","384","2","21","102","235","11","119","304","","7","0","29"
"2020-11-22","118","0","47","2","13","70","45","117","0","45","144","0","22","0","37","15","1062","7","591","0","31","21","0","","4","51","598","175","13","27","20","1","136","542","","60","10","36"
"2020-11-23","216","14","114","202","41","39","42","298","0","50","0","1","9","98","5","27","524","476","1","14","351","16","0","","9","22","190","162","29","81","81","8","220","315","","28","18","28"
"2020-11-24","169","29","71","0","89","69","123","304","0","40","98","4","90","34","26","44","360","183","3","79","603","12","0","","42","9","546","12","11","54","267","16","212","459","","7","12","9"
"2020-11-25","1069","7","89","0","97","86","51","215","0","43","75","0","3","49","116","28","653","116","0","55","242","18","0","","61","13","437","84","47","302","77","15","67","610","","81","15","23"
"2020-11-26","428","24","0","243","130","41","114","80","26","55","54","3","42","31","53","0","679","0","0","3","557","17","0","","98","5","484","80","161","0","588","1","171","603","","5","16","23"
"2020-11-27","452","4","74","120","38","66","10","120","36","79","112","31","34","23","11","78","438","197","0","18","426","31","0","","103","12","395","5","0","77","87","15","180","690","","57","16","54"
"2020-11-28","205","79","123","0","52","107","30","90","0","77","118","4","34","28","11","31","794","87","21","19","118","30","0","","141","3","479","74","50","54","119","10","222","530","","103","8","86"
"2020-11-29","60","14","2","17","50","33","0","66","0","84","117","322","3","0","1","21","288","672","21","2","457","12","0","","0","2","997","48","241","15","89","3","152","445","","73","1","54"
"2020-11-30","100","2","85","147","35","70","1","135","1","122","59","0","33","68","2","136","763","379","46","0","88","49","0","","152","5","315","6","11","104","216","17","326","605","","82","11","25"
"2020-12-01","333","123","9","122","42","89","137","83","41","125","185","12","3","41","27","104","1107","412","63","55","506","57","0","","108","39","537","107","","395","101","9","334","903","","37","17","27"
"2020-12-26","0","161","35","72","0","32","0","0","0","44","2","0","0","0","0","4","480","306","125","6","0","5","","","0","0","1","0","0","0","5","71","66","58","","4","1","48"
"2020-12-27","0","68","0","0","0","70","0","0","0","28","55","0","0","0","0","7","476","233","61","8","301","0","","","0","5","296","0","0","0","0","4","23","228","","177","13","71"
"2020-12-28","198","48","178","0","174","64","198","4","131","29","109","12","170","20","82","46","36","669","0","82","423","66","","","0","88","943","291","73","0","97","28","117","0","","95","6","24"
"2020-12-29","46","50","28","239","33","131","2","145","0","36","20","0","61","61","9","52","453","209","0","7","631","55","","","31","23","810","703","32","52","154","8","277","1021","","0","14","179"
"2020-12-30","53","30","94","0","7","36","116","76","6","11","46","0","140","25","14","58","591","712","117","83","562","21","","","13","8","784","58","33","30","137","6","252","548","","93","122","31"
"2020-12-31","14","17","163","298","26","21","96","181","35","14","48","0","13","0","1","50","426","297","0","20","252","9","","","79","3","716","50","29","57","87","13","120","310","","78","9","80"
"2021-01-01","363","26","55","70","18","41","150","53","82","21","27","0","49","31","1","14","1001","564","19","18","263","40","","","62","5","610","103","0","4","70","10","63","383","","40","11","12"
"2021-01-02","18","37","47","77","31","37","0","23","14","15","11","2","0","56","4","20","499","0","0","4","344","0","","","61","8","250","0","0","6","12","3","50","413","","13","11","44"
"2021-01-03","2","4","26","2","14","23","0","16","0","29","23","17","0","0","0","2","687","281","43","0","297","8","","","0","0","125","13","0","0","15","11","20","338","","16","1","51"
"2021-01-04","274","58","55","124","26","129","111","263","23","7","146","3","123","38","66","104","1713","863","34","92","102","12","0","","55","66","2404","160","35","10","241","15","70","2839","","29","31","41"
"2021-01-05","141","60","113","0","31","27","0","71","0","14","48","7","2","28","0","60","382","298","67","74","371","26","","","4","7","129","59","1","8","68","21","54","447","","128","18","64"
"2021-01-06","3","21","0","121","5","10","0","26","23","7","22","12","44","0","0","10","395","249","28","4","208","20","0","","30","20","168","84","41","9","43","16","180","670","","64","4","33"
"2021-01-07","372","7","97","105","53","25","0","47","8","19","16","7","82","0","37","18","380","205","58","108","175","2","0","","51","1","226","41","0","14","22","3","47","968","","36","40","80"
"2021-01-08","17","52","124","64","11","30","40","32","14","38","13","0","8","21","0","18","473","200","34","18","345","4","","","32","2","500","73","2","58","59","3","209","317","","39","6","34"
"2021-01-09","20","28","68","0","33","4","77","16","0","21","20","0","24","19","0","0","834","309","41","27","173","9","0","","60","0","147","0","0","6","36","0","62","306","","50","0","11"
"2021-01-10","0","23","7","0","18","19","0","16","25","40","22","0","14","0","0","32","1145","324","0","4","0","16","","","0","4","109","59","0","22","13","0","37","287","","62","4","0"
"2021-01-11","616","65","51","183","52","59","89","56","24","9","27","14","49","18","17","48","239","406","46","118","308","31","","","101","10","291","161","147","13","30","5","91","767","","23","32","90"
"2021-01-12","0","20","77","54","41","112","77","47","27","15","5","15","102","65","10","0","441","396","20","49","161","6","","","28","19","297","75","0","30","145","24","142","692","","20","23","47"
"2021-01-13","218","28","35","42","25","39","13","20","2","6","22","9","24","12","0","36","530","391","60","21","544","16","","","19","33","231","73","0","10","27","46","85","260","","31","13","88"
"2021-01-14","128","14","111","62","26","35","66","29","19","13","17","0","77","0","0","65","789","415","3","69","205","8","","","11","2","378","38","37","45","29","8","52","453","","36","8","61"
"2021-01-15","27","73","74","28","16","40","0","87","9","13","5","0","37","0","48","24","791","434","78","83","180","29","0","","118","2","394","109","31","7","91","20","97","434","","39","14","68"
"2021-01-16","23","50","56","1","33","10","0","35","0","15","22","33","88","0","0","7","702","413","4","16","286","5","0","","4","5","343","99","10","4","41","7","102","581","","4","2","38"
"2021-01-17","1","0","47","2","25","22","0","10","0","14","0","0","9","0","0","5","710","477","9","18","71","20","0","","0","5","387","1","0","4","33","2","19","334","","37","1","79"
"2021-01-18","16","63","36","244","24","76","16","61","41","12","4","28","108","77","4","20","486","410","87","31","226","80","","","0","4","868","190","0","14","112","14","222","222","","0","17","41"
"2021-01-19","335","132","13","129","30","25","60","57","0","12","114","0","12","3","0","40","486","386","13","148","154","16","0","","118","5","901","111","3","2","68","24","66","952","","41","17","43"
"2021-01-20","24","33","22","0","76","39","48","26","34","19","10","7","53","0","18","18","490","437","23","44","313","11","","","56","33","1667","37","120","33","34","65","49","642","","43","14","51"
"2021-01-21","16","26","23","24","31","26","86","12","22","5","0","3","49","0","14","66","503","290","30","40","181","17","0","","28","12","1143","32","0","29","116","9","71","949","","32","19","76"
"2021-01-22","28","26","22","19","11","26","31","0","15","12","0","0","4","69","22","41","700","357","30","49","159","10","0","","49","12","749","152","4","8","48","7","110","543","","28","12","66"
"2021-01-23","53","52","16","0","25","28","1","0","0","24","0","0","6","1","0","12","502","363","2","25","121","18","","","1","5","1887","27","0","2","100","3","102","258","","30","0","30"
"2021-01-24","0","0","21","0","32","18","0","0","0","13","0","1","5","0","5","23","503","357","16","12","79","6","","","0","23","17","0","0","0","15","10","13","470","","33","14","57"
"2021-01-25","299","71","61","54","29","35","85","97","0","12","52","0","15","","7","53","508","288","2","30","199","5","0","","112","0","153","86","38","0","99","8","131","442","","4","47","58"
"2021-01-26","33","8","76","10","14","6","0","10","0","10","0","29","58","0","2","5","778","320","3","15","81","8","0","","0","7","140","36","3","5","7","7","49","276","","39","26","45"
"2021-01-27","94","29","52","110","26","40","101","29","126","3","0","14","2","12","5","79","499","316","37","8","221","8","","","45","3","109","2","1","0","93","25","125","254","","24","17","47"
"2021-01-28","148","43","52","89","22","24","2","24","0","5","0","8","148","82","1","31","511","583","81","190","220","18","","","10","8","239","167","57","8","18","15","90","222","","22","19","24"
"2021-01-29","228","27","129","44","25","7","2","12","26","6","2","9","24","0","26","95","589","260","23","64","95","16","0","","51","1","219","115","7","8","59","22","14","367","","8","7","26"
"2021-01-30","13","32","88","0","16","18","0","35","0","2","1","0","14","0","7","15","69","257","34","8","69","10","","","0","0","184","13","0","2","100","5","128","265","","64","41","45"
"2021-01-31","2","3","86","70","32","12","2","1","0","6","6","25","5","0","3","6","444","306","7","9","88","10","","","0","36","94","3","2","0","11","3","27","263","","42","6","60"
"2021-02-01","254","40","154","45","13","11","77","40","58","9","1","0","25","5","106","12","460","241","38","16","235","8","","","65","0","630","42","15","1","64","21","83","475","","24","21","0"
"2021-02-02","82","17","249","95","27","16","48","15","6","3","1","3","48","126","36","9","455","286","13","168","257","13","","","40","0","358","191","14","3","127","30","39","1109","","20","7","100"
"2021-02-03","8","51","164","21","26","27","100","2","0","8","0","1","45","0","3","51","397","329","17","39","157","6","","","12","0","4841","17","0","49","47","2","88","445","","20","11","46"
"2021-02-04","177","38","108","0","49","11","50","12","11","11","1","0","118","0","0","46","436","293","1","24","237","12","0","","22","1","3082","90","0","0","37","9","42","290","","35","31","65"
"2021-02-05","51","33","96","26","22","4","5","18","7","1","0","16","63","0","0","33","307","200","21","43","227","3","","","12","0","1762","70","17","0","30","2","71","250","","23","24","76"
"2021-02-06","5","29","162","0","29","0","0","34","0","3","0","0","16","0","3","7","449","150","111","4","1","11","","","0","0","105","7","7","1","60","19","126","296","","43","5","56"
"2021-02-07","4","2","108","0","17","40","0","7","18","8","0","0","10","0","0","4","672","254","2","2","4","0","","","0","11","86","12","0","2","4","23","27","196","","58","0","51"
"2021-02-08","118","63","23","75","27","14","114","36","19","6","0","8","30","0","5","28","541","306","30","14","508","54","","","110","32","388","142","34","3","146","5","56","372","","35","41","40"
"2021-02-09","157","38","28","26","36","8","178","4","0","6","0","13","4","0","41","35","414","249","15","60","211","31","","","22","30","233","32","59","3","79","4","98","282","","71","19","68"
"2021-02-10","91","54","41","27","18","9","98","4","21","4","0","0","10","84","16","19","477","383","45","20","128","123","","","0","0","130","8","3","6","70","1","36","312","","101","27","55"
"2021-02-11","108","25","25","11","12","7","51","1","22","5","0","18","53","114","22","40","325","286","29","2","253","72","0","","0","41","2015","1","0","6","40","2","75","2314","","60","15","57"
"2021-02-12","7","28","19","25","24","37","61","2","14","5","0","0","119","0","12","53","911","176","5","16","170","17","","","90","2","28","62","6","33","84","13","49","137","","140","6","71"
"2021-02-13","6","2","118","0","18","8","0","3","0","3","262","0","39","0","12","34","1353","213","2","6","118","0","","","90","0","89","128","6","45","144","17","64","371","","21","10","16"
"2021-02-14","8","0","73","74","1","11","1","1","25","1","0","","1","0","0","56","409","238","43","7","0","0","","","1","0","31","9","0","10","30","12","36","239","","1","1","36"
"2021-02-15","214","66","236","107","12","10","0","13","23","5","1","0","2","0","2","123","562","327","1","106","407","23","","","1","2","107","108","37","46","124","32","123","191","","38","30","26"
"2021-02-16","195","104","153","37","77","4","72","0","10","0","0","0","76","0","48","0","340","430","34","24","282","41","","","53","0","136","104","21","69","36","7","51","178","","6","18","94"
"2021-02-17","113","68","479","35","237","17","4","19","75","2","0","","68","216","3","53","423","95","34","19","267","1","","","85","2","364","48","15","98","16","4","70","727","","131","12","53"
"2021-02-18","250","7","181","37","0","11","0","4","14","3","2","0","0","0","1","62","479","226","69","12","157","8","","","2","0","362","58","56","51","102","1","50","209","","61","11","57"
"2021-02-19","37","83","314","39","4","1","0","0","0","2","0","0","86","0","0","3","436","210","3","41","0","2","","","4","0","453","1","5","20","33","1","18","268","","88","1","6"
"2021-02-20","30","0","401","11","10","11","0","85","13","0","57","0","88","122","0","40","590","325","2","9","75","0","","","0","0","150","3","23","32","46","0","30","220","","20","0","174"
"2021-02-21","77","0","799","0","8","12","0","0","25","2","7","2","2","0","1","5","521","348","9","10","0","1","","","0","0","62","86","0","13","20","1","14","181","","104","61","46"
"2021-02-22","264","16","466","194","55","7","5","32","22","1","10","17","53","111","4","99","634","403","75","36","324","3","","","93","12","1134","147","57","31","159","12","64","314","","85","1","95"
"2021-02-23","177","0","592","72","76","8","167","18","0","6","1","12","16","0","66","46","501","1009","5","35","363","18","","","5","0","1664","103","24","16","96","28","95","474","","100","15","61"
"2021-02-24","95","70","236","86","13","0","142","3","22","9","1","0","128","0","21","52","379","12","4","41","196","0","0","","189","1","441","35","17","12","35","25","53","282","","61","31","80"
"2021-02-25","164","65","432","52","49","27","57","6","0","4","0","16","168","0","27","78","457","701","14","24","324","16","","","46","4","378","69","40","11","61","17","35","362","","6","23","11"
"2021-02-26","413","437","663","0","47","24","110","8","36","11","0","1","39","189","29","13","715","341","1","36","345","75","0","","14","10","434","136","8","1","134","3","55","290","","267","51","0"
"2021-02-27","0","4","700","2","24","11","115","9","0","9","0","0","165","0","0","33","801","460","1","18","155","6","0","","53","1","365","28","6","9","98","7","18","285","","81","16","168"
"2021-02-28","66","42","834","1","1","25","0","55","1","9","22","0","25","0","0","20","827","738","17","6","0","5","","","59","8","266","24","7","7","19","0","242","274","","121","0","32"
"2021-03-01","185","0","648","317","49","2","233","16","0","4","0","24","97","94","5","29","856","743","34","50","430","9","","","1","4","683","156","3","2","74","10","68","617","","105","64","142"
"2021-03-02","202","4","771","211","14","42","85","9","28","7","0","15","40","188","34","25","923","1324","70","20","499","5","0","","0","6","551","154","55","113","83","4","55","364","","190","67","174"
"2021-03-03","177","58","1246","9","35","12","439","1","0","9","9","12","4","88","1","66","734","971","11","25","609","4","","","8","6","1073","104","7","18","43","3","44","399","","104","230","0"
"2021-03-04","255","0","992","2","128","16","61","31","0","5","40","0","802","115","0","41","650","602","163","1","236","19","","","1","18","812","103","0","19","46","6","64","441","","143","84","239"
"2021-03-05","161","4","933","204","31","12","53","26","1","11","0","0","286","0","13","14","1155","629","77","25","510","20","","","0","7","883","102","21","8","43","13","72","324","","263","323","243"
"2021-03-06","207","302","738","34","25","4","353","7","0","7","0","0","55","5","4","17","1253","1287","29","17","3","7","","","0","0","704","1","7","12","36","9","54","347","","226","330","0"
"2021-03-07","178","13","612","21","5","13","0","4","39","22","1","0","113","0","1","180","1020","1202","8","9","1","14","0","","0","7","1263","0","0","4","37","8","89","665","","172","130","182"
"2021-03-08","169","562","12","219","44","76","204","8","208","23","0","65","383","13","135","182","956","737","60","29","500","15","","","4","24","2712","314","12","4","183","7","95","518","","183","248","164"
"2021-03-09","269","821","495","464","50","19","301","27","66","31","64","0","457","305","6","134","1051","1768","181","53","648","34","","","229","24","2980","78","73","43","230","17","134","806","","132","156","36"
"2021-03-10","362","196","454","561","21","31","356","53","30","13","9","17","569","395","123","226","888","942","74","83","254","68","","","12","4","2168","87","30","15","75","23","101","1005","","258","163","247"
"2021-03-11","0","779","1269","52","50","28","0","235","0","9","6","14","945","193","9","25","912","1069","62","21","35","9","","","1","31","0","0","0","2","50","2","60","660","","296","187","182"
