"date","Maharashtra/Ahmednagar","Maharashtra/Akola","Maharashtra/Amravati","Maharashtra/Aurangabad","Maharashtra/Beed","Maharashtra/Bhandara","Maharashtra/Buldhana","Maharashtra/Chandrapur","Maharashtra/Dhule","Maharashtra/Gadchiroli","Maharashtra/Gondia","Maharashtra/Hingoli","Maharashtra/Jalgaon","Maharashtra/Jalna","Maharashtra/Kolhapur","Maharashtra/Latur","Maharashtra/Mumbai","Maharashtra/Nagpur","Maharashtra/Nanded","Maharashtra/Nandurbar","Maharashtra/Nashik","Maharashtra/Osmanabad","Maharashtra/Other State","Maharashtra/Other State ","Maharashtra/Palghar","Maharashtra/Parbhani","Maharashtra/Pune","Maharashtra/Raigad","Maharashtra/Ratnagiri","Maharashtra/Sangli","Maharashtra/Satara","Maharashtra/Sindhudurg","Maharashtra/Solapur","Maharashtra/Thane","Maharashtra/Unknown","Maharashtra/Wardha","Maharashtra/Washim","Maharashtra/Yavatmal"
"2021-02-23","1027","380","416","1114","532","276","245","356","327","76","153","82","1470","347","1662","676","11089","3297","642","203","1875","547","","","904","276","7730","1557","409","1738","1772","172","1751","5549","","265","162","432"
"2021-02-24","1028","380","418","1118","532","276","246","357","327","76","153","82","1477","347","1663","676","11093","3314","642","203","1878","549","135","","904","276","7734","1560","413","1738","1773","172","1752","5563","","269","162","437"
"2021-02-25","1031","380","424","1125","534","276","246","357","327","76","153","82","1477","355","1663","678","11098","3319","645","203","1878","550","","","904","276","7738","1560","413","1738","1773","172","1753","5571","","270","162","437"
"2021-02-26","1034","381","434","1125","534","276","249","357","327","76","153","82","1477","355","1665","679","11101","3323","646","203","1882","551","136","","904","276","7742","1561","413","1738","1777","172","1754","5573","","272","162","437"
"2021-02-27","1040","384","440","1126","536","276","253","357","327","76","153","82","1479","355","1666","680","11105","3330","646","203","1884","552","137","","904","276","7746","1563","413","1738","1777","172","1756","5575","","272","162","437"
"2021-02-28","1043","386","448","1128","536","276","253","357","327","76","153","82","1479","355","1668","680","11110","3341","647","203","1894","552","","","904","276","7752","1563","413","1739","1778","172","1758","5580","","273","164","437"
"2021-03-01","1043","389","456","1130","537","276","253","357","327","76","153","82","1481","355","1668","681","11114","3343","647","203","1896","552","","","904","276","7753","1564","413","1739","1778","172","1759","5581","","273","165","437"
"2021-03-02","1044","391","464","1130","538","276","253","358","327","76","153","82","1481","360","1668","683","11116","3347","648","203","1904","552","138","","904","276","7756","1566","415","1739","1781","172","1760","5585","","275","166","437"
"2021-03-03","1045","391","474","1130","539","276","253","359","327","76","153","82","1481","361","1668","684","11122","3351","649","203","1905","555","","","904","276","7760","1566","416","1740","1781","172","1760","5585","","275","166","443"
"2021-03-04","1047","392","485","1130","542","277","253","360","327","76","154","82","1486","363","1668","685","11127","3355","649","205","1907","556","","","904","276","7765","1566","416","1740","1781","172","1763","5591","","275","166","447"
"2021-03-05","1050","392","493","1130","544","277","253","360","327","79","154","82","1491","367","1669","685","11130","3357","650","205","1908","558","","","904","276","7770","1568","416","1740","1782","173","1764","5597","","276","167","447"
"2021-03-06","1052","394","502","1133","544","277","253","360","327","80","154","82","1493","367","1671","686","11135","3359","650","205","1911","559","","","904","276","7777","1570","416","1740","1784","173","1765","5599","","276","167","447"
"2021-03-07","1054","395","505","1136","545","277","253","362","327","80","154","82","1495","367","1671","687","11139","3360","651","205","1915","559","139","","904","276","7782","1571","416","1742","1784","173","1766","5602","","276","167","447"
"2021-03-08","1054","395","509","1137","547","277","253","362","327","80","154","82","1495","367","1671","688","11143","3363","651","205","1916","559","","","904","276","7782","1571","416","1742","1786","174","1767","5603","","276","167","448"
"2021-03-09","1056","397","516","1138","547","277","256","362","327","80","155","82","1495","367","1671","688","11145","3367","651","207","1919","560","","","904","277","7793","1571","416","1743","1787","174","1767","5612","","277","168","451"
"2021-03-10","1061","405","523","1140","547","277","256","362","327","80","155","82","1501","367","1672","689","11150","3372","651","208","1922","561","","","904","279","7795","1572","416","1743","1788","174","1767","5615","","277","168","451"
