"date","Iowa/Adair","Iowa/Adams","Iowa/Allamakee","Iowa/Appanoose","Iowa/Audubon","Iowa/Benton","Iowa/Black Hawk","Iowa/Boone","Iowa/Bremer","Iowa/Buchanan","Iowa/Buena Vista","Iowa/Butler","Iowa/Calhoun","Iowa/Carroll","Iowa/Cass","Iowa/Cedar","Iowa/Cerro Gordo","Iowa/Cherokee","Iowa/Chickasaw","Iowa/Clarke","Iowa/Clay","Iowa/Clayton","Iowa/Clinton","Iowa/Crawford","Iowa/Dallas","Iowa/Davis","Iowa/Decatur","Iowa/Delaware","Iowa/Des Moines","Iowa/Dickinson","Iowa/Dubuque","Iowa/Emmet","Iowa/Fayette","Iowa/Floyd","Iowa/Franklin","Iowa/Fremont","Iowa/Greene","Iowa/Grundy","Iowa/Guthrie","Iowa/Hamilton","Iowa/Hancock","Iowa/Hardin","Iowa/Harrison","Iowa/Henry","Iowa/Howard","Iowa/Humboldt","Iowa/Ida","Iowa/Iowa","Iowa/Jackson","Iowa/Jasper","Iowa/Jefferson","Iowa/Johnson","Iowa/Jones","Iowa/Keokuk","Iowa/Kossuth","Iowa/Lee","Iowa/Linn","Iowa/Louisa","Iowa/Lucas","Iowa/Lyon","Iowa/Madison","Iowa/Mahaska","Iowa/Marion","Iowa/Marshall","Iowa/Mills","Iowa/Mitchell","Iowa/Monona","Iowa/Monroe","Iowa/Montgomery","Iowa/Muscatine","Iowa/O'Brien","Iowa/Osceola","Iowa/Page","Iowa/Palo Alto","Iowa/Plymouth","Iowa/Pocahontas","Iowa/Polk","Iowa/Pottawattamie","Iowa/Poweshiek","Iowa/Ringgold","Iowa/Sac","Iowa/Scott","Iowa/Shelby","Iowa/Sioux","Iowa/Story","Iowa/Tama","Iowa/Taylor","Iowa/Unassigned","Iowa/Union","Iowa/Van Buren","Iowa/Wapello","Iowa/Warren","Iowa/Washington","Iowa/Wayne","Iowa/Webster","Iowa/Winnebago","Iowa/Winneshiek","Iowa/Woodbury","Iowa/Worth","Iowa/Wright"
"2020-07-22","0","0","4","3","1","1","61","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","24","0","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","19","0","10","1","1","0","2","87","13","4","0","2","17","0","21","0","0","0","7","2","45","1","0","0","0","6","1","191","16","8","1","0","11","0","0","10","29","0","0","1","1","31","1","9","1","5","0","1","47","0","1"
"2020-07-23","0","0","4","3","1","1","61","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","26","0","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","20","0","10","1","1","0","2","87","13","4","0","2","17","0","21","0","0","0","7","2","45","1","0","0","0","6","1","191","18","8","1","0","11","0","1","10","29","0","0","1","1","31","1","9","1","5","0","1","47","0","1"
"2020-07-24","0","0","4","3","1","1","61","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","26","1","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","22","0","10","1","1","0","2","87","13","4","0","2","17","0","22","0","0","0","7","2","46","1","0","0","0","6","1","191","18","8","1","0","11","0","1","11","29","0","0","1","1","31","1","9","1","5","0","1","47","0","1"
"2020-07-25","0","0","4","3","1","1","61","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","26","1","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","22","0","10","1","1","0","2","87","13","4","0","2","17","0","22","0","0","0","7","2","46","1","0","0","0","6","1","191","18","8","1","0","11","0","1","11","29","0","0","1","1","31","1","9","1","5","0","1","47","0","1"
"2020-07-26","0","0","4","3","1","1","62","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","26","1","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","22","0","10","1","1","0","2","87","13","4","0","2","17","0","23","0","0","0","7","2","46","1","0","0","0","7","1","191","18","8","1","0","11","0","1","11","29","0","0","1","1","31","1","9","1","5","0","1","47","0","1"
"2020-07-27","0","0","4","3","1","1","62","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","26","1","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","23","0","12","1","1","0","2","87","13","4","0","2","17","0","23","0","0","0","7","2","46","1","0","0","0","8","1","193","19","8","1","0","11","0","1","11","29","0","0","1","1","31","1","9","1","5","0","1","47","0","1"
"2020-07-28","0","0","4","3","1","1","62","1","7","1","12","2","2","1","0","1","16","1","0","3","1","3","2","3","34","1","0","1","2","4","26","1","0","2","3","0","0","1","5","1","2","0","0","3","0","1","0","1","0","24","0","12","1","1","0","2","87","14","4","0","2","17","0","23","0","0","0","7","2","46","1","0","0","0","8","1","193","19","8","1","0","11","0","1","11","29","0","0","1","1","31","1","10","1","5","0","1","47","0","1"
"2020-07-29","0","0","4","3","1","1","62","2","7","1","12","2","2","1","0","1","17","1","0","3","1","3","2","3","34","1","0","1","2","4","28","1","0","2","4","0","0","1","5","1","2","0","0","3","0","1","0","1","1","24","0","14","1","1","0","2","87","14","4","0","2","17","0","24","0","0","0","7","2","47","1","0","0","0","8","1","193","21","8","1","0","11","0","2","13","29","0","0","1","1","31","1","10","1","5","0","1","47","0","1"
"2020-07-30","0","0","4","3","1","1","62","2","7","1","12","2","2","1","0","1","17","1","0","3","1","3","2","3","35","1","0","1","2","4","28","1","0","2","4","0","0","1","5","1","2","0","0","3","0","1","0","1","1","24","0","14","1","1","0","2","87","14","4","0","2","17","0","24","0","0","0","7","3","47","1","0","0","0","8","1","201","21","8","1","0","11","1","2","13","29","0","0","1","1","31","1","10","1","5","0","1","47","0","1"
"2020-07-31","0","0","4","3","1","1","62","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","28","1","0","2","4","0","0","1","5","1","2","0","0","3","0","1","0","1","1","24","0","15","1","1","0","3","87","14","4","0","2","17","0","24","0","0","0","7","3","47","1","0","0","0","8","1","201","21","8","1","0","12","1","2","13","29","0","0","1","1","31","1","10","1","5","0","1","49","0","1"
"2020-08-01","0","0","4","3","1","1","62","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","29","1","0","2","4","0","0","1","5","1","2","0","0","3","0","1","0","1","1","24","0","15","1","1","0","3","87","14","4","0","2","17","0","24","0","0","0","7","3","47","1","0","0","0","8","1","202","21","8","1","0","12","1","2","13","29","0","0","1","1","31","1","10","1","5","0","1","49","0","1"
"2020-08-02","0","0","4","3","1","1","62","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","29","1","0","2","4","0","0","1","5","1","2","0","0","3","0","1","0","1","1","24","0","15","1","1","0","3","87","14","4","0","2","17","0","24","0","0","0","7","3","48","1","0","0","0","8","1","202","23","8","1","0","12","1","2","13","29","0","0","1","1","31","1","10","1","5","0","1","50","0","1"
"2020-08-03","0","0","4","3","1","1","62","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","29","1","0","2","5","0","0","1","5","1","2","0","0","3","0","1","0","1","1","24","0","15","2","1","0","3","87","14","4","0","2","17","0","24","0","0","0","7","3","48","1","0","0","0","8","1","203","23","8","1","0","12","1","2","14","29","0","0","1","1","32","1","10","1","5","0","1","51","0","1"
"2020-08-04","0","0","4","3","1","1","62","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","29","2","0","2","6","0","0","1","5","1","2","0","0","3","0","1","0","1","1","25","0","15","2","1","0","3","87","14","4","0","2","17","0","24","0","0","0","7","3","48","1","0","0","0","8","1","203","23","8","1","0","12","1","2","14","29","0","0","1","1","32","1","10","1","6","0","1","51","0","1"
"2020-08-05","0","0","4","3","1","1","62","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","31","2","0","2","8","0","0","1","5","1","2","0","0","3","0","1","0","1","1","25","0","16","2","1","0","3","87","14","4","0","2","17","0","25","0","0","0","7","4","48","1","0","0","0","8","1","204","24","8","1","0","13","1","2","14","29","0","0","1","1","33","1","10","1","7","0","1","51","0","1"
"2020-08-06","0","0","4","3","1","1","63","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","31","2","0","2","9","0","0","1","5","1","2","0","0","3","0","1","0","1","1","26","0","16","2","1","0","3","87","14","4","2","2","17","0","25","0","0","0","7","4","48","2","0","0","0","8","1","206","26","8","1","0","14","1","3","14","29","0","0","1","1","33","1","10","1","7","0","1","51","0","1"
"2020-08-07","0","0","4","3","1","1","63","2","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","31","4","0","2","9","0","0","1","5","1","2","0","0","3","0","1","0","1","1","26","0","16","2","1","0","3","87","14","4","2","2","17","0","25","0","0","0","7","4","48","2","0","0","0","9","1","206","26","8","1","0","14","1","3","14","29","0","0","1","1","33","1","10","1","7","0","1","51","0","1"
"2020-08-08","0","0","4","3","1","1","66","3","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","1","0","1","2","4","31","4","0","2","10","0","0","1","5","1","2","0","0","3","0","1","0","1","1","26","0","19","2","1","0","3","87","14","4","2","2","17","0","26","0","0","0","7","4","48","2","0","0","0","9","2","207","26","8","1","0","14","1","3","14","29","0","0","1","1","33","1","10","1","7","0","1","52","0","1"
"2020-08-09","0","0","4","3","1","1","66","3","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","2","0","1","2","4","31","4","0","2","10","0","0","1","5","1","2","0","1","4","0","1","0","1","1","26","0","19","2","1","0","3","88","14","4","2","2","17","0","26","0","0","0","7","4","48","2","0","0","0","9","2","207","26","8","1","0","14","1","3","14","29","0","0","1","1","33","1","10","1","7","0","1","52","0","1"
"2020-08-10","0","0","4","3","1","1","66","3","7","1","12","2","2","1","1","1","17","1","0","3","1","3","3","3","35","2","0","1","2","4","31","4","0","2","10","0","0","1","5","1","2","0","1","4","0","1","0","1","1","26","0","19","2","1","0","3","88","14","4","2","2","17","0","26","0","0","0","7","4","48","4","0","0","0","9","2","207","26","8","1","0","14","1","3","14","29","0","0","1","1","33","1","10","1","8","0","1","52","0","1"
"2020-08-11","0","0","4","3","1","1","66","3","7","1","12","2","2","2","1","1","17","1","0","3","1","3","4","3","35","2","0","1","2","4","31","4","0","2","12","0","0","1","5","1","2","0","1","4","0","1","0","1","1","27","0","19","2","1","0","3","88","14","4","2","2","17","0","26","0","0","0","8","4","48","4","0","0","0","11","2","208","28","8","1","0","14","1","3","15","29","0","0","1","1","33","1","10","1","8","0","1","52","0","1"
"2020-08-12","0","0","4","3","1","1","66","3","7","1","12","2","2","2","1","1","17","1","0","3","1","3","4","3","35","2","0","1","2","4","31","4","0","3","12","0","0","1","5","1","2","0","1","4","0","1","0","1","1","27","0","20","2","1","0","4","88","14","4","2","2","17","0","26","1","0","0","8","4","48","5","0","0","0","12","2","208","29","8","1","0","14","1","3","15","29","0","0","1","1","33","1","10","1","8","0","1","52","0","1"
"2020-08-13","0","0","4","3","1","1","66","3","7","1","12","2","2","2","1","1","17","1","0","3","1","3","4","3","35","2","0","1","2","4","31","4","0","3","12","0","0","1","5","1","2","0","1","4","0","1","0","1","1","27","0","20","2","1","0","4","89","14","4","2","2","17","0","27","1","0","0","8","4","48","5","0","0","0","12","2","210","29","8","1","0","15","1","3","15","29","0","0","1","1","35","1","10","1","8","0","1","52","0","1"
"2020-08-14","0","0","4","3","1","1","66","3","7","1","12","2","2","2","1","1","19","1","0","3","1","3","4","3","35","2","0","1","2","4","31","4","0","3","12","0","0","1","5","1","2","0","1","4","0","1","0","1","1","28","0","21","2","1","0","5","89","14","4","2","2","17","0","27","1","0","1","8","4","48","5","0","0","0","12","2","210","29","8","1","0","15","1","3","15","29","0","0","1","1","36","2","10","1","8","0","1","54","0","1"
"2020-08-15","0","0","4","3","1","1","66","3","7","1","12","2","2","2","2","1","19","1","0","3","1","3","4","3","35","2","0","1","2","4","31","4","0","3","13","0","0","1","5","1","2","0","1","4","0","1","0","1","1","28","0","21","2","1","0","5","89","14","4","2","2","17","0","27","1","0","1","8","4","48","5","0","0","0","12","2","211","29","8","1","0","15","1","3","15","29","0","0","2","1","37","2","10","1","8","0","1","54","0","1"
"2020-08-16","0","0","4","3","1","1","66","3","7","1","12","2","2","2","2","1","19","1","0","3","1","3","4","3","35","2","0","1","2","4","31","4","0","3","13","0","0","1","5","1","2","0","1","4","0","1","0","1","1","28","0","21","2","1","0","5","89","14","4","2","2","17","0","27","1","0","1","8","4","48","5","0","0","0","12","2","211","29","8","1","0","15","1","3","15","29","0","0","2","1","37","2","10","1","8","0","1","54","0","1"
"2020-08-17","0","0","4","3","1","1","67","3","7","1","12","2","2","2","2","1","19","1","0","3","1","3","4","3","35","2","0","1","2","4","31","5","0","3","15","0","0","1","5","1","2","0","1","4","0","2","0","1","1","28","0","21","2","1","0","5","89","14","4","2","2","17","0","27","1","0","1","8","4","48","5","0","0","0","13","2","211","30","8","1","0","16","1","3","15","29","0","0","3","1","38","3","10","2","8","0","1","54","0","1"
"2020-08-18","1","0","4","3","1","1","67","3","7","1","12","2","2","2","2","1","20","1","0","3","1","3","4","3","35","2","0","1","2","5","33","5","0","3","16","0","0","1","5","1","2","1","1","4","0","2","0","1","1","29","0","22","2","1","0","5","89","14","4","2","2","17","0","28","1","0","1","8","4","48","6","0","0","0","13","2","212","30","8","1","0","17","1","3","16","29","0","0","3","1","38","3","10","2","8","1","1","54","0","1"
"2020-08-19","1","0","4","3","1","1","67","3","7","1","12","2","2","2","2","1","20","1","0","3","1","3","5","3","35","2","0","2","2","5","34","6","0","3","16","0","0","1","5","1","2","1","1","4","0","2","0","1","1","29","0","22","2","1","0","5","90","14","4","2","2","17","0","28","1","0","1","8","4","48","6","0","0","0","14","2","212","31","8","1","0","17","1","3","16","29","0","0","3","1","39","3","10","2","8","1","1","54","0","1"
"2020-08-20","1","0","4","3","1","1","67","3","7","1","12","2","2","2","2","1","20","1","0","3","1","3","5","3","35","2","0","2","2","5","34","6","0","3","16","0","0","1","5","2","2","1","1","4","0","2","0","1","1","29","0","24","2","1","0","5","89","14","4","2","2","17","0","28","1","0","1","8","4","48","7","0","0","0","15","2","212","31","8","1","0","17","1","3","16","29","0","0","3","1","39","4","10","2","8","2","1","54","0","1"
"2020-08-21","1","0","4","3","1","1","69","3","7","1","12","2","2","2","2","1","20","1","0","3","1","3","5","3","35","2","0","2","2","5","35","7","0","3","16","0","0","1","5","2","2","1","1","4","0","2","0","1","1","29","0","24","2","1","0","5","90","14","4","2","2","18","0","28","1","0","1","8","4","48","7","0","0","0","15","2","214","31","8","1","0","18","1","3","16","29","0","0","3","1","43","4","10","2","8","2","1","54","0","1"
"2020-08-22","1","0","4","3","1","1","69","3","7","1","12","2","2","2","2","1","20","1","0","3","2","3","6","3","36","2","0","2","3","5","35","7","0","3","16","0","0","1","5","2","2","1","1","4","0","2","0","1","1","29","0","24","2","1","0","5","90","14","4","2","2","18","0","28","1","0","1","8","4","48","7","0","0","0","15","2","214","31","8","1","0","18","1","3","16","29","0","0","3","1","43","4","10","2","8","2","1","54","0","1"
"2020-08-23","1","0","4","3","1","1","70","3","7","1","12","2","2","2","2","1","20","1","0","3","2","3","6","3","36","2","0","2","3","5","35","7","0","3","16","0","0","1","5","2","2","1","1","4","0","2","0","1","1","29","0","24","2","1","0","5","91","14","4","2","2","18","0","28","1","0","1","8","4","48","7","0","0","0","15","2","214","31","8","1","0","19","1","3","16","29","0","0","3","1","43","5","10","2","8","2","1","54","0","1"
"2020-08-24","1","0","4","3","1","1","71","3","7","1","12","2","2","2","2","1","20","1","0","3","2","3","7","3","36","2","0","2","3","5","35","7","1","3","16","0","0","1","5","2","2","1","1","4","0","2","0","1","1","30","0","24","2","1","0","5","91","14","4","2","2","18","0","28","1","0","1","8","4","48","7","0","0","0","15","2","217","31","8","1","0","19","1","3","16","29","0","0","3","1","45","5","10","2","8","3","1","54","0","1"
