"date","Rajasthan/Ajmer","Rajasthan/Alwar","Rajasthan/BSF Camp","Rajasthan/Banswara","Rajasthan/Baran","Rajasthan/Barmer","Rajasthan/Bharatpur","Rajasthan/Bhilwara","Rajasthan/Bikaner","Rajasthan/Bundi","Rajasthan/Chittorgarh","Rajasthan/Churu","Rajasthan/Dausa","Rajasthan/Dholpur","Rajasthan/Dungarpur","Rajasthan/Evacuees","Rajasthan/Ganganagar","Rajasthan/Hanumangarh","Rajasthan/Jaipur","Rajasthan/Jaisalmer","Rajasthan/Jalore","Rajasthan/Jhalawar","Rajasthan/Jhunjhunu","Rajasthan/Jodhpur","Rajasthan/Karauli","Rajasthan/Kota","Rajasthan/Nagaur","Rajasthan/Other State","Rajasthan/Other state","Rajasthan/Pali","Rajasthan/Pratapgarh","Rajasthan/Rajsamand","Rajasthan/Sawai Madhopur","Rajasthan/Sikar","Rajasthan/Sirohi","Rajasthan/Tonk","Rajasthan/Udaipur"
"2020-09-24","180","69","","8","13","18","17","80","198","69","6","55","12","14","63","","23","6","398","6","55","20","13","271","6","9","9","26","","74","41","41","3","1","10","44","107"
"2020-09-25","68","145","","50","33","6","60","169","89","21","65","11","26","51","72","","12","38","282","20","19","13","19","200","25","129","91","","","91","37","5","10","1","1","7","92"
"2020-09-26","114","140","","9","10","4","8","104","62","6","6","24","3","13","7","","43","6","293","11","1","73","4","251","20","32","19","","","180","9","13","23","1","38","47","132"
"2020-09-27","151","173","","50","32","4","34","158","105","3","5","18","23","17","15","","48","5","259","27","114","16","19","118","21","24","19","","","100","10","13","21","2","3","3","114"
"2020-09-28","79","51","","14","15","40","31","70","81","9","5","47","29","85","104","","18","24","288","3","4","36","10","60","12","355","24","","","77","2","11","4","96","21","28","21"
"2020-09-29","23","120","","21","15","5","17","103","104","3","17","21","16","2","22","","18","10","203","22","46","16","59","265","11","290","27","","","66","4","24","33","63","11","78","65"
"2020-09-30","103","136","","34","47","10","17","136","70","1","6","69","52","7","21","","16","8","265","92","38","6","57","266","3","153","109","","","15","4","28","8","38","17","20","101"
"2020-10-01","105","85","","1","7","32","26","164","99","12","62","52","31","34","75","","48","18","251","16","177","11","20","67","19","254","106","","","29","12","24","8","66","21","3","18"
"2020-10-02","11","70","","4","3","13","27","97","187","2","15","54","69","92","41","","52","24","279","27","24","38","22","202","6","184","78","","","42","20","35","20","172","70","9","71"
"2020-10-03","121","210","","20","2","10","24","132","104","2","55","19","3","4","10","","31","16","256","5","119","3","28","228","8","32","77","","","159","4","53","2","43","22","13","188"
"2020-10-04","103","109","","18","21","36","19","125","109","2","3","5","6","4","7","","56","26","255","6","158","5","39","271","5","377","3","","","76","4","24","2","54","26","24","112"
"2020-10-05","65","124","","8","3","7","42","93","84","3","29","79","22","14","24","","70","16","141","7","64","40","57","272","7","187","40","","","116","2","77","2","121","81","8","185"
"2020-10-06","192","216","","2","3","16","21","214","163","2","16","51","22","3","45","","48","30","215","7","39","3","13","247","11","16","17","","","18","2","33","4","111","28","35","184"
"2020-10-07","64","103","","8","8","12","52","95","153","8","52","5","7","14","14","","86","48","234","27","111","3","63","270","10","93","93","","","94","2","24","10","101","51","79","84"
"2020-10-08","143","120","","3","3","25","21","106","189","9","11","9","40","69","59","","87","10","393","8","10","11","12","202","12","75","8","","","110","4","18","8","89","91","6","131"
"2020-10-09","107","137","","11","14","23","20","107","192","2","3","64","3","23","4","","53","5","407","2","5","6","57","298","6","139","1","","","10","16","30","8","62","4","34","295"
"2020-10-10","128","293","","16","10","16","32","142","141","7","84","51","3","6","37","","73","25","512","20","51","6","40","100","4","102","2","","","7","7","9","8","83","12","19","106"
"2020-10-11","70","108","","5","2","15","78","52","189","13","7","11","2","4","20","","57","27","548","4","100","12","11","372","14","127","36","","","70","6","14","7","56","3","21","11"
"2020-10-12","82","119","","11","17","8","20","55","281","15","25","22","5","8","42","","36","34","498","14","10","15","13","130","20","83","78","","","60","7","35","9","19","7","2","78"
"2020-10-13","107","115","","25","3","23","20","70","52","2","9","11","7","12","14","","10","9","497","4","9","31","22","203","14","187","105","","","38","13","48","11","11","3","8","75"
"2020-10-14","71","114","","19","8","25","94","70","256","31","31","23","9","23","43","","83","39","683","8","21","5","23","363","11","14","49","","","25","6","21","16","11","9","8","7"
"2020-10-15","122","161","","8","4","31","26","8","251","8","9","23","11","5","11","","24","8","622","9","40","3","18","413","15","57","59","","","22","9","12","7","48","5","7","93"
"2020-10-16","79","178","","28","5","7","69","19","240","4","24","30","13","5","17","","77","3","594","7","32","3","78","363","10","113","33","","","55","4","8","3","10","12","18","60"
"2020-10-17","84","141","","4","5","8","41","18","190","2","2","67","16","4","63","","83","6","571","5","101","4","8","236","25","106","66","","","81","2","3","2","74","2","21","65"
"2020-10-18","97","106","","8","26","19","21","18","104","7","8","82","11","9","27","","76","44","525","9","29","9","86","208","20","101","59","0","","48","4","36","5","114","11","54","107"
"2020-10-19","88","96","","24","5","31","81","31","181","5","17","45","26","28","8","","38","21","706","11","102","2","6","268","7","102","54","0","","75","8","4","9","38","14","10","53"
"2020-10-20","77","197","","29","5","32","78","14","325","8","13","37","33","24","13","","60","23","701","9","33","1","40","445","13","68","32","","","55","5","12","5","55","18","15","47"
"2020-10-21","45","121","","12","3","15","149","29","350","12","44","92","63","8","15","","83","16","712","26","41","7","153","400","8","119","145","","","15","1","4","3","51","8","17","98"
"2020-10-22","168","71","","5","7","26","101","61","251","11","10","71","21","5","19","","140","19","713","12","15","6","9","451","17","56","105","","","123","2","12","9","87","3","3","45"
"2020-10-23","101","211","","7","4","19","14","14","403","3","7","10","28","7","10","","8","30","748","4","46","3","14","350","3","55","28","","","43","3","49","5","15","4","16","105"
"2020-10-24","102","103","","2","2","3","56","85","201","6","8","6","15","4","13","","172","13","794","21","32","4","12","292","7","191","176","","","26","5","20","14","17","14","40","59"
"2020-10-25","132","107","","3","2","5","6","15","295","4","9","23","11","2","6","","110","16","716","13","38","7","93","419","1","21","24","","","25","4","10","3","4","3","2","111"
"2020-10-26","41","100","","3","1","33","68","8","232","5","7","8","8","4","20","","44","30","531","5","76","1","24","401","2","121","48","","","43","4","17","5","310","6","6","14"
"2020-10-27","116","90","","2","8","41","96","77","259","3","4","41","5","11","49","","86","23","491","4","46","3","51","266","9","48","55","","","74","4","13","13","36","2","4","36"
"2020-10-28","44","141","","7","6","16","20","8","622","5","8","69","6","4","6","","21","13","651","4","42","8","12","56","4","40","55","","","32","3","12","3","40","4","30","24"
"2020-10-29","107","177","","4","8","1","53","5","378","6","27","50","5","1","4","","88","36","248","8","20","2","78","297","4","88","60","","","2","3","5","6","100","8","8","46"
"2020-10-30","48","82","","3","4","40","91","88","119","9","30","10","20","3","61","","61","6","406","14","48","12","19","510","5","101","13","","","129","2","12","4","100","25","3","9"
"2020-10-31","84","50","","1","3","16","16","13","113","3","9","11","12","1","28","","51","31","604","8","38","5","91","473","2","30","47","","","11","5","9","23","71","24","15","22"
"2020-11-01","36","60","","1","5","27","31","10","177","7","6","30","9","9","4","","29","93","404","9","23","1","22","395","3","30","40","","","11","3","12","4","39","17","14","30"
"2020-11-02","32","43","","3","3","3","3","11","91","4","17","9","8","6","3","","10","24","411","5","8","9","18","102","2","121","69","","","18","5","7","4","11","11","11","23"
"2020-11-03","110","147","","5","3","73","78","17","120","1","8","10","24","1","4","","2","6","104","7","4","5","35","189","3","49","91","","","48","3","7","2","3","8","2","50"
"2020-11-04","114","110","","4","6","5","28","10","160","3","6","11","26","4","3","","139","160","271","7","56","25","15","201","5","101","100","","","12","6","16","4","101","21","7","86"
"2020-11-05","135","210","","3","5","19","31","48","120","7","30","49","40","10","17","","39","31","130","31","61","2","59","310","5","80","110","","","59","2","11","4","106","7","21","30"
"2020-11-06","100","202","","1","3","61","32","11","340","6","15","73","31","4","5","","104","3","109","5","33","8","41","293","2","29","102","","","74","1","9","2","100","4","2","5"
"2020-11-07","31","127","","3","8","28","22","23","134","4","6","16","20","7","2","","6","7","461","9","11","5","17","519","3","50","48","","","19","3","3","2","113","4","3","64"
"2020-11-08","184","120","","4","3","75","45","10","336","5","9","41","6","3","4","","2","8","290","4","65","4","13","277","4","54","57","","","27","3","9","5","17","6","11","112"
"2020-11-09","108","100","","0","17","9","19","70","100","12","8","11","10","6","12","","48","22","249","6","56","16","33","301","2","156","53","","","11","6","18","7","150","9","7","52"
"2020-11-10","127","141","","6","8","16","25","7","109","7","52","42","36","3","15","","8","38","211","11","97","5","27","212","7","31","106","","","70","2","20","4","150","52","6","58"
"2020-11-11","114","108","","2","2","11","57","13","61","3","13","25","48","2","16","","101","92","249","6","100","5","45","188","2","173","93","","","70","1","22","1","81","18","19","60"
"2020-11-12","135","104","","1","2","31","109","35","136","1","2","1","1","1","6","","100","3","227","13","183","5","84","135","1","147","85","","","24","1","8","5","141","1","4","72"
"2020-11-13","171","67","","1","3","38","56","23","119","10","6","97","15","3","20","","32","11","339","9","53","21","23","284","4","140","16","","","109","1","40","5","11","38","27","35"
"2020-11-14","131","81","","2","3","7","4","36","219","3","37","8","14","2","6","","196","3","221","17","5","4","76","281","5","5","48","","","22","1","10","5","176","22","42","62"
"2020-11-15","90","130","","4","7","60","131","72","245","53","91","4","22","4","24","","194","90","156","3","27","6","41","80","4","28","71","","","78","9","13","20","61","19","18","35"
"2020-11-16","119","60","","2","3","78","90","47","120","2","16","96","6","2","29","","160","6","189","16","10","13","39","319","1","147","21","","","75","1","1","8","49","5","15","65"
"2020-11-17","150","159","","6","3","7","53","44","381","3","3","3","3","4","25","","140","8","169","11","8","6","3","158","3","130","99","","","92","3","6","2","70","8","14","60"
"2020-11-18","141","199","","2","7","20","75","30","218","5","1","4","1","28","20","","13","9","329","9","53","4","42","236","6","89","46","","","29","1","19","3","30","6","6","40"
"2020-11-19","109","103","","4","4","2","91","5","202","3","6","9","7","1","55","","90","24","310","60","8","40","73","329","2","68","54","","","91","1","12","8","21","31","10","11"
"2020-11-20","181","169","","2","2","3","30","166","223","1","3","3","4","1","3","","166","79","173","3","18","9","93","327","4","88","48","","","52","1","12","12","9","1","28","79"
"2020-11-21","199","210","","4","18","61","79","56","157","37","18","17","41","1","98","","75","11","188","35","19","6","11","111","2","145","73","","","36","1","7","7","120","59","52","9"
"2020-11-22","121","118","","3","10","43","1","71","141","49","62","76","35","1","13","","82","6","322","26","6","2","19","290","8","149","80","","","22","2","3","4","51","8","39","141"
"2020-11-23","190","91","","9","7","41","90","85","157","10","8","20","16","1","68","","14","20","41","38","50","18","71","230","41","184","40","","","78","2","68","107","189","77","106","121"
"2020-11-24","199","191","","4","71","127","14","48","12","6","38","9","5","16","13","","38","15","537","17","60","37","44","320","2","157","63","","","65","2","8","14","9","10","10","53"
"2020-11-25","80","157","","10","0","5","79","45","91","15","26","51","0","2","47","","91","20","498","20","17","5","15","443","2","146","97","","","48","1","17","0","35","5","4","72"
"2020-11-26","50","145","","10","21","2","79","35","182","15","7","1","16","8","17","","20","39","538","0","34","13","20","412","1","153","89","","","143","2","3","5","20","3","35","61"
"2020-11-27","180","247","","7","7","7","87","67","122","16","15","11","0","6","20","","8","4","484","25","15","17","23","317","11","147","94","","","55","8","6","39","33","0","30","86"
"2020-11-28","150","125","","11","6","44","56","52","77","5","10","51","14","10","33","","72","64","468","19","6","10","52","302","2","114","68","","","76","0","18","28","71","26","63","75"
"2020-11-29","210","205","","1","4","19","45","76","197","22","9","43","19","7","34","","85","29","519","12","27","12","28","346","10","203","68","","","65","8","17","3","88","56","7","82"
"2020-11-30","211","199","","5","43","37","45","110","109","36","25","39","41","1","42","","37","0","514","38","28","23","49","419","33","175","48","","","92","4","24","25","85","35","45","145"
"2020-12-01","210","139","","4","31","53","56","128","215","29","55","28","30","12","39","","115","26","551","24","17","15","46","444","0","203","94","","","84","4","27","43","95","23","85","82"
"2020-12-26","33","38","","11","4","2","9","32","2","16","8","4","0","10","37","","5","1","357","4","6","4","2","130","10","97","23","","","38","5","21","8","5","4","4","60"
"2020-12-27","12","10","","7","15","3","34","67","22","19","17","26","1","5","65","","1","12","303","21","2","7","26","223","2","96","10","","","10","0","26","21","8","15","70","12"
"2020-12-28","32","22","","77","37","10","50","61","2","3","2","15","5","4","25","","2","2","512","7","2","4","0","202","1","32","3","","","3","3","2","50","2","2","22","10"
"2020-12-29","12","14","","10","21","13","12","10","16","19","26","10","2","12","19","","20","2","465","15","40","46","0","101","10","94","31","","","12","12","24","15","13","15","5","33"
"2020-12-30","4","16","","10","28","6","35","10","10","31","22","4","7","5","34","","14","3","410","16","3","19","10","253","12","12","30","","","10","6","55","10","7","8","12","30"
"2020-12-31","12","13","","18","16","17","21","23","13","39","11","10","5","8","34","","4","2","410","12","1","10","7","110","6","12","23","","","12","4","23","5","6","14","33","23"
"2021-01-01","22","12","","26","10","15","10","18","15","10","36","8","5","0","52","","5","5","350","6","15","8","6","64","1","76","34","","","45","6","29","7","8","10","12","16"
"2021-01-02","20","23","","26","10","1","40","57","9","35","25","10","5","0","30","","3","5","198","6","4","8","6","100","5","50","34","","","23","3","29","7","10","15","48","45"
"2021-01-03","18","16","","11","12","15","5","25","4","16","20","5","6","5","49","","12","7","225","21","12","15","5","90","5","30","34","","","18","0","30","6","20","10","3","51"
"2021-01-04","16","18","","19","20","2","19","23","3","15","19","16","4","20","37","","30","6","175","14","4","10","0","70","3","23","29","","","15","15","35","3","10","12","23","47"
"2021-01-05","21","50","","10","20","5","12","39","3","8","19","7","4","15","5","","17","1","198","12","27","19","","93","2","32","25","","","14","0","35","3","6","9","3","37"
"2021-01-06","46","68","","23","26","0","0","15","10","15","20","10","5","4","30","","5","0","130","5","10","0","","20","0","20","25","","","17","0","11","4","5","14","3","23"
"2021-01-07","20","24","","14","20","5","0","23","3","10","18","6","2","5","30","","14","2","180","9","29","16","0","70","5","32","40","","","41","2","30","6","23","12","5","39"
"2021-01-08","5","70","","10","25","9","0","67","3","20","3","","5","10","30","","14","0","50","5","10","0","0","30","0","23","23","","","17","0","11","4","45","14","4","30"
"2021-01-09","28","58","","20","23","0","6","33","10","13","46","","6","4","30","","30","2","130","9","","20","0","233","15","75","25","","","202","0","44","6","22","0","8","0"
"2021-01-10","4","36","","20","20","9","5","45","0","0","40","0","0","4","59","","0","10","45","4","0","7","0","33","0","63","25","","","18","2","16","5","2","0","2","2"
"2021-01-11","32","19","","5","21","0","6","55","8","0","10","","2","2","12","","12","2","86","7","0","3","4","50","0","95","10","","","22","8","29","39","4","9","8","8"
"2021-01-12","25","4","","15","21","0","5","16","0","0","7","82","","1","42","","0","","74","4","22","5","6","85","0","130","2","","","45","4","22","4","19","19","7","9"
"2021-01-13","147","18","","1","21","1","1","33","4","21","25","0","7","1","13","","31","1","135","4","4","20","5","114","1","78","37","","","1","4","24","2","4","19","3","10"
"2021-01-14","20","12","","0","21","0","9","48","6","5","21","0","0","0","9","","10","3","71","7","5","11","3","18","0","10","19","","","15","1","14","4","14","13","5","10"
"2021-01-15","38","14","","6","21","4","0","31","2","2","4","2","","5","6","","2","1","28","2","28","0","7","58","","38","20","","","10","1","23","3","4","4","3","10"
"2021-01-16","40","19","","3","21","49","3","27","2","4","16","3","1","","22","","11","3","106","2","2","29","2","53","4","41","21","","","13","2","19","2","11","12","3","12"
"2021-01-17","31","18","","9","21","18","10","47","6","8","14","0","2","0","19","","0","3","100","0","1","17","2","43","2","50","25","","","7","4","8","3","0","6","3","19"
"2021-01-18","27","26","","9","10","10","7","47","6","57","16","","3","1","23","","20","2","86","5","1","19","6","30","2","96","28","","","22","3","8","","9","13","11","23"
"2021-01-19","0","32","","6","8","5","1","32","1","12","13","","62","6","14","","10","7","148","5","3","14","6","41","5","12","28","","","8","3","8","","12","13","4","18"
"2021-01-20","0","7","","3","8","4","6","0","2","9","2","2","16","1","4","","4","4","103","6","4","0","","56","8","50","0","","","13","11","41","13","14","40","","7"
"2021-01-21","15","4","","0","0","5","0","20","1","6","5","3","0","5","2","","7","39","85","65","0","10","","15","1","40","46","","","15","3","8","3","","1","0","2"
"2021-01-22","21","11","","12","0","0","6","23","","0","11","3","0","1","53","","16","","69","2","0","6","2","11","8","70","58","","","3","0","23","3","0","0","","4"
"2021-01-23","81","19","","6","0","","0","32","0","21","7","","0","1","7","","0","0","77","2","2","20","11","19","2","64","39","","","15","1","2","0","21","3","0","20"
"2021-01-24","18","0","","0","0","8","5","156","0","0","17","","0","","3","","0","1","82","1","","0","","28","1","58","31","","","7","2","29","1","4","1","","15"
"2021-01-25","13","9","","27","","0","4","0","4","1","3","2","","","13","","28","1","82","1","","0","0","27","1","40","68","","","3","2","6","0","8","1","11","15"
"2021-01-26","6","7","","1","","1","2","0","2","3","0","1","","1","14","","8","2","42","1","0","32","0","27","","4","33","","","13","4","21","","6","4","3","19"
"2021-01-27","6","14","","4","0","4","2","0","0","10","24","","","","4","","0","10","58","1","","4","0","35","1","33","49","","","5","0","4","","9","4","","24"
"2021-01-28","9","11","","1","","3","2","0","4","1","3","","","1","6","","7","2","51","","","0","1","16","0","24","23","","","4","0","3","","8","","1","7"
"2021-01-29","9","14","","9","0","2","1","0","0","2","2","","","1","4","","6","0","47","0","","4","9","21","0","38","48","","","1","21","1","","3","3","1","18"
"2021-01-30","22","15","","6","0","4","3","0","","30","12","","","0","5","","0","1","32","1","19","8","1","13","1","18","28","","","3","","9","","0","0","","7"
"2021-01-31","8","8","","2","","0","0","0","2","2","1","","","0","1","","3","","43","","","0","3","12","0","40","21","","","1","17","7","2","2","4","","15"
"2021-02-01","19","12","","5","","0","0","0","3","","0","","0","1","0","","2","","57","","0","0","4","85","2","81","12","","","6","1","15","","","","","4"
"2021-02-02","4","5","","14","0","0","","0","1","8","3","","0","0","30","","4","5","48","13","1","22","","7","5","23","18","","","3","0","4","","","","","17"
"2021-02-03","11","21","","3","","3","4","8","4","","0","","1","","3","","4","2","48","0","","14","2","8","","27","13","","","7","","2","","2","0","1","8"
"2021-02-04","4","2","","7","7","8","0","15","","11","14","","2","1","1","","1","","41","","1","0","","28","","36","6","","","0","1","2","","0","0","","4"
"2021-02-05","14","2","","0","7","1","2","15","1","","0","","","","2","","25","","39","0","","2","","6","","9","10","","","4","3","4","","0","0","","27"
"2021-02-06","9","3","","1","1","","1","0","2","21","1","","","","","","3","","41","0","","0","","6","0","0","6","","","2","1","4","","1","8","","39"
"2021-02-07","4","","","0","2","3","0","0","","1","6","","","0","","","4","2","42","0","","5","","20","","12","5","","","3","","6","","2","","","21"
"2021-02-08","2","7","","1","1","3","2","0","","","0","","","1","0","","7","","26","","","7","","7","","11","4","","","1","1","2","","","","","10"
"2021-02-09","11","9","","2","","","1","0","2","2","5","","3","","14","","0","","29","3","","2","0","21","4","0","6","","","3","0","","","1","1","","6"
"2021-02-10","0","1","","3","","0","","1","3","1","8","","","1","1","","2","","21","0","0","2","","12","0","2","2","","","","","18","","","0","0","11"
"2021-02-11","14","1","","0","1","0","0","8","0","0","0","","","","1","","4","","27","","5","6","","3","1","0","2","","","1","4","0","","0","0","0","96"
"2021-02-12","5","3","","0","","4","4","1","3","0","3","","","1","1","","8","","17","1","","0","0","19","2","0","1","","","1","1","2","","2","","1","5"
"2021-02-13","1","2","","0","2","5","1","14","1","11","1","","","","2","","1","","18","1","","12","0","13","","3","2","","","","2","4","0","7","0","","4"
"2021-02-14","8","6","","0","1","0","1","0","","","3","","","","0","","3","","28","","","6","1","10","","23","3","","","0","","3","","2","1","0","4"
"2021-02-15","13","6","","5","","1","2","22","","","2","","1","","2","","2","","23","0","","2","","14","","11","3","","","2","2","3","","","","","10"
"2021-02-16","0","1","","1","0","1","1","8","1","","1","","2","1","5","","1","","30","1","","3","","18","","83","1","","","1","1","0","","0","0","","7"
"2021-02-17","9","0","","0","2","0","","25","0","","1","","","0","0","","","","27","0","","7","","5","","25","2","","","0","","2","","0","","","3"
"2021-02-18","4","3","","0","6","3","0","4","1","","","","","0","1","","0","","17","","","0","","6","0","18","3","","","","","0","2","3","","","6"
"2021-02-19","3","","","6","0","0","5","3","","","2","","","","4","","0","","36","1","1","0","","7","1","15","5","","","0","","0","","","","1","8"
"2021-02-20","11","0","","0","2","0","1","0","","0","6","","0","0","2","","1","","15","1","","0","","8","","4","3","","","3","","0","","3","","0","6"
"2021-02-21","11","14","","6","0","4","","10","0","2","12","","","0","5","","2","","15","","","2","","11","","31","2","","","","","1","","","1","1","7"
"2021-02-22","23","1","","3","0","1","1","13","","0","1","","0","1","4","","0","","22","","","0","0","12","1","14","3","","","0","3","8","","0","","","11"
"2021-02-23","5","4","","1","2","","","9","","","0","","","","5","","4","","12","","","2","","6","","17","4","","","0","0","0","0","","7","0","9"
"2021-02-24","7","0","","14","","3","1","11","","","1","","","0","1","","","","19","0","","0","","8","","11","2","","","","0","5","","","","","7"
"2021-02-25","0","8","","1","","1","0","11","0","0","","","","0","8","","","","26","4","0","1","0","12","0","33","4","","","0","0","7","","1","","0","7"
"2021-02-26","2","5","","0","2","0","3","2","0","1","14","","","","13","","0","","11","","1","0","","13","0","28","3","","","","0","4","2","0","2","1","18"
"2021-02-27","0","0","","5","0","4","1","1","0","","10","","","","0","","4","","18","1","0","0","","7","0","7","2","","","0","","3","","3","2","","10"
"2021-02-28","4","0","","5","","0","0","11","2","","0","","","1","6","","3","0","23","0","0","6","0","11","","14","3","","","1","","2","0","0","","","10"
"2021-03-01","7","0","","11","3","4","1","2","","0","7","","","1","2","","1","0","14","3","0","3","0","16","0","27","3","","","1","1","3","0","0","","","13"
"2021-03-02","11","","","5","0","1","1","0","0","","","","","","","","","0","15","","","2","0","11","1","0","2","","","","0","2","0","1","1","","13"
"2021-03-03","0","0","","0","1","0","2","10","1","","4","","0","1","0","","0","0","16","","0","","0","11","","5","3","","","0","4","13","","","0","","14"
"2021-03-04","3","1","","5","","0","0","11","0","","0","","","2","15","","2","0","25","","0","1","2","8","","0","5","","","3","0","16","","","0","","17"
"2021-03-05","18","1","","3","1","1","4","3","0","7","2","","1","","0","","0","0","24","0","","1","","17","","11","3","","","","0","2","","2","2","","16"
"2021-03-06","0","2","","2","2","1","0","3","0","0","2","","1","","0","","3","0","27","4","","0","1","9","","2","3","","","0","0","12","","4","0","","36"
"2021-03-07","0","3","","9","2","0","1","0","0","1","6","","0","","0","","3","0","36","0","","0","","31","0","10","4","","","1","5","0","0","","0","","12"
"2021-03-08","0","1","","3","1","0","4","0","0","0","4","","","","0","","0","0","0","","","0","0","15","","2","2","","","0","","0","","0","","0","19"
"2021-03-09","3","2","","13","1","7","1","0","9","","2","0","","2","7","","0","0","10","","","0","2","7","2","11","0","","","2","0","0","","0","","2","16"
"2021-03-10","8","2","","0","0","0","","0","1","0","0","","0","1","12","","1","2","19","","0","1","3","11","","36","2","","","0","0","6","","0","0","","14"
"2021-03-11","2","0","","0","0","0","1","0","0","0","0","0","","","5","","0","","30","0","1","0","","11","1","24","2","","","","0","0","","5","","","11"
"2021-03-12","4","0","","0","0","0","","0","0","","0","0","","","28","","0","0","29","","1","0","0","16","","40","0","","","","0","0","0","3","","","16"
"2021-03-13","14","0","","21","1","","","10","","","0","","","2","","","0","0","17","","1","10","","19","2","8","0","","","1","0","0","","0","","","8"
"2021-03-14","18","0","","6","5","10","1","0","0","5","8","","","0","0","","","0","36","0","0","1","0","12","0","12","5","","","0","0","0","","0","0","","6"
"2021-03-15","10","0","","6","0","4","3","9","3","0","3","","","","3","","0","0","26","","1","5","4","11","0","20","1","","","0","4","14","","0","0","2","3"
"2021-03-16","8","0","","6","0","6","0","7","0","","4","","2","","32","","","10","25","0","0","5","0","13","","4","4","","","0","4","14","","3","","","4"
"2021-03-17","6","0","","12","1","0","","0","7","","0","","","2","16","","0","6","19","0","0","5","0","12","","28","0","","","0","0","2","","1","0","0","6"
"2021-03-18","11","0","","7","3","","0","0","0","0","1","","0","0","28","","9","6","40","","0","8","0","9","","19","0","","","0","0","2","","4","0","0","5"
"2021-03-19","14","0","","10","","0","","68","2","1","2","","0","2","112","","0","0","39","0","","0","0","8","3","22","2","","","2","5","0","0","0","2","0","8"
"2021-03-20","12","0","","24","0","15","1","0","0","1","6","","0","0","45","","0","0","32","","","7","0","74","0","28","2","","","1","","0","","1","","0","7"
"2021-03-21","0","0","","9","0","0","1","24","0","0","6","","0","0","37","","0","0","38","","0","12","0","4","0","23","0","","","5","4","6","0","1","0","","29"
"2021-03-22","0","0","","5","1","0","2","0","0","0","2","","0","","18","","1","0","24","","","11","4","8","0","29","4","","","0","2","2","0","3","11","0","49"
"2021-03-23","10","20","","5","1","0","3","0","4","0","3","","0","1","21","","2","7","29","","0","1","7","7","1","38","3","","","5","0","12","0","1","0","0","39"
"2021-03-24","12","18","","9","4","","4","0","5","0","9","","2","1","29","","0","0","27","0","1","3","0","6","0","56","5","","","0","0","14","0","3","0","0","50"
"2021-03-25","13","15","","17","1","0","0","0","0","0","3","","0","0","36","","0","0","32","0","2","1","","8","3","55","6","","","4","0","13","0","0","0","0","29"
"2021-03-26","23","0","","14","1","","2","0","5","0","3","0","0","0","37","","0","12","44","0","1","9","0","9","1","43","3","","","0","7","5","0","","0","1","46"
"2021-03-27","15","5","","0","1","0","3","0","3","0","2","0","","","29","","0","2","31","","0","13","1","9","3","37","5","","","9","5","7","0","4","0","0","43"
"2021-03-28","21","0","","28","7","15","2","0","4","0","2","0","1","0","29","","0","6","26","","4","5","4","12","0","43","4","","","0","5","14","0","0","0","10","36"
"2021-03-29","22","11","","0","4","0","0","0","0","0","0","7","0","0","24","","0","0","49","1","1","11","1","12","0","48","5","","","8","0","31","","0","0","0","32"
"2021-03-30","29","13","","12","2","1","5","0","0","0","13","","","4","17","","0","","55","0","6","1","0","10","","76","6","","","2","5","8","0","3","0","0","36"
"2021-03-31","36","13","","42","4","0","2","40","0","0","28","","1","2","7","","2","5","31","0","0","6","0","10","0","91","7","","","13","0","0","0","5","0","0","48"
"2021-04-01","11","14","","13","5","0","4","62","10","0","5","0","","1","21","","1","0","67","10","0","11","0","81","4","56","8","","","11","0","0","0","6","2","0","43"
"2021-04-02","34","6","","5","0","7","3","0","18","0","30","","3","1","19","","6","6","81","0","3","21","0","0","3","123","9","","","7","13","22","0","2","27","1","49"
"2021-04-03","65","0","","8","5","5","1","0","1","0","18","0","2","0","72","","8","0","61","0","3","21","0","20","2","53","13","","","14","0","0","0","2","0","5","39"
"2021-04-04","54","14","","26","6","0","7","48","4","0","35","0","0","0","60","","0","0","72","0","4","9","3","12","0","150","11","","","21","0","0","0","0","0","0","51"
"2021-04-05","58","20","","13","9","0","8","52","10","0","0","0","0","3","13","","0","0","86","0","0","0","0","20","1","96","16","","","12","0","41","0","2","0","0","67"
"2021-04-06","59","44","","16","16","0","3","39","12","0","28","0","1","0","85","","4","14","148","0","2","38","0","40","6","120","19","","","18","7","36","0","18","0","0","78"
"2021-04-07","65","29","","24","5","0","4","34","7","0","50","0","0","2","60","","9","0","97","0","6","25","10","53","3","152","17","","","6","0","49","0","0","0","0","76"
"2021-04-08","40","32","","15","18","0","7","0","13","0","23","0","2","2","0","","0","44","106","0","3","7","1","0","4","0","24","","","8","30","56","0","0","0","0","85"
"2021-04-09","58","35","","15","31","25","17","27","44","0","31","14","2","3","39","","37","44","183","0","9","30","1","114","10","307","43","","","18","78","112","0","15","0","30","153"
"2021-04-10","57","22","","6","8","0","0","0","0","0","0","0","3","0","0","","13","16","140","0","7","9","4","53","0","100","22","","","0","0","53","0","0","0","0","49"
"2021-04-11","90","46","","0","12","0","20","0","24","0","68","0","0","11","247","","0","0","62","0","8","30","11","59","2","95","25","","","34","0","57","0","6","0","0","108"
"2021-04-12","83","37","","21","9","4","20","52","9","0","52","0","0","7","104","","0","16","209","0","0","59","0","57","4","235","24","","","43","18","84","0","21","0","0","123"
