"date","Nebraska/Adams","Nebraska/Antelope","Nebraska/Arthur","Nebraska/Banner","Nebraska/Blaine","Nebraska/Boone","Nebraska/Box Butte","Nebraska/Boyd","Nebraska/Brown","Nebraska/Buffalo","Nebraska/Burt","Nebraska/Butler","Nebraska/Cass","Nebraska/Cedar","Nebraska/Chase","Nebraska/Cherry","Nebraska/Cheyenne","Nebraska/Clay","Nebraska/Colfax","Nebraska/Cuming","Nebraska/Custer","Nebraska/Dakota","Nebraska/Dawes","Nebraska/Dawson","Nebraska/Deuel","Nebraska/Dixon","Nebraska/Dodge","Nebraska/Douglas","Nebraska/Dundy","Nebraska/Fillmore","Nebraska/Franklin","Nebraska/Frontier","Nebraska/Furnas","Nebraska/Gage","Nebraska/Garden","Nebraska/Garfield","Nebraska/Gosper","Nebraska/Grant","Nebraska/Greeley","Nebraska/Hall","Nebraska/Hamilton","Nebraska/Harlan","Nebraska/Hayes","Nebraska/Hitchcock","Nebraska/Holt","Nebraska/Hooker","Nebraska/Howard","Nebraska/Jefferson","Nebraska/Johnson","Nebraska/Kearney","Nebraska/Keith","Nebraska/Keya Paha","Nebraska/Kimball","Nebraska/Knox","Nebraska/Lancaster","Nebraska/Lincoln","Nebraska/Logan","Nebraska/Loup","Nebraska/Madison","Nebraska/McPherson","Nebraska/Merrick","Nebraska/Morrill","Nebraska/Nance","Nebraska/Nemaha","Nebraska/Nuckolls","Nebraska/Otoe","Nebraska/Pawnee","Nebraska/Perkins","Nebraska/Phelps","Nebraska/Pierce","Nebraska/Platte","Nebraska/Polk","Nebraska/Red Willow","Nebraska/Richardson","Nebraska/Rock","Nebraska/Saline","Nebraska/Sarpy","Nebraska/Saunders","Nebraska/Scotts Bluff","Nebraska/Seward","Nebraska/Sheridan","Nebraska/Sherman","Nebraska/Sioux","Nebraska/Stanton","Nebraska/Thayer","Nebraska/Thomas","Nebraska/Thurston","Nebraska/Unassigned","Nebraska/Valley","Nebraska/Washington","Nebraska/Wayne","Nebraska/Webster","Nebraska/Wheeler","Nebraska/York"
"2020-08-07","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","41","0","9","0","2","9","132","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","4","0","0","0","0","0","0","0","17","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-08","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","41","0","9","0","2","9","132","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","4","0","0","0","0","0","0","0","17","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-09","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","41","0","9","0","2","9","132","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","4","0","0","0","0","0","0","0","17","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-10","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","133","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","4","0","0","0","0","0","0","0","17","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-11","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","136","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","4","0","0","0","0","0","0","0","17","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-12","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","139","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","4","0","0","0","0","0","0","0","19","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-13","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","142","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","5","0","0","0","0","0","0","0","19","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-14","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","143","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","5","0","0","0","0","0","0","0","19","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-15","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","143","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","5","0","0","0","0","0","0","0","19","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-16","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","143","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","5","0","0","0","0","0","0","0","19","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-17","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","10","143","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","5","0","0","0","0","0","0","0","19","2","0","0","5","0","0","0","0","0","0","0","0","7","0","0","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","1","0","1","0","0","0","0"
"2020-08-18","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","11","147","0","1","0","0","1","4","0","0","0","0","0","45","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","0","0","7","0","1","3","0","0","1","0","2","11","2","6","1","0","0","0","0","0","0","4","1","0","1","0","0","0","0"
"2020-08-19","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","11","147","0","1","0","0","1","4","0","0","0","0","0","46","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","0","0","7","0","1","3","0","0","1","0","2","13","2","6","1","0","0","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-20","11","1","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","11","148","0","1","0","0","1","4","0","0","0","0","0","46","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","0","0","7","0","1","3","0","0","1","0","2","13","2","6","1","0","1","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-21","11","1","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","11","148","0","1","0","0","1","4","0","0","0","0","0","46","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","1","0","7","0","1","3","0","0","1","0","2","13","2","6","2","0","1","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-22","11","1","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","4","0","4","42","0","9","0","2","11","148","0","1","0","0","1","4","0","0","0","0","0","46","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","1","0","7","0","1","3","0","0","1","0","2","13","2","6","2","0","1","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-23","11","1","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","4","0","4","42","0","10","0","2","11","148","0","1","0","0","1","4","0","0","0","0","0","46","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","1","0","7","0","1","3","0","0","1","0","2","13","2","6","2","0","1","0","0","0","0","4","0","0","1","0","0","0","0"
"2020-08-24","11","1","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","4","0","4","42","0","10","0","2","11","150","0","1","0","0","1","4","0","0","0","0","0","46","12","0","0","0","0","0","5","0","0","0","0","0","0","0","20","2","0","0","5","0","0","0","0","0","0","1","0","7","0","1","3","0","0","1","0","2","15","2","6","2","0","1","0","0","0","0","4","1","0","1","0","0","0","0"
