"date","Iowa/Adair","Iowa/Adams","Iowa/Allamakee","Iowa/Appanoose","Iowa/Audubon","Iowa/Benton","Iowa/Black Hawk","Iowa/Boone","Iowa/Bremer","Iowa/Buchanan","Iowa/Buena Vista","Iowa/Butler","Iowa/Calhoun","Iowa/Carroll","Iowa/Cass","Iowa/Cedar","Iowa/Cerro Gordo","Iowa/Cherokee","Iowa/Chickasaw","Iowa/Clarke","Iowa/Clay","Iowa/Clayton","Iowa/Clinton","Iowa/Crawford","Iowa/Dallas","Iowa/Davis","Iowa/Decatur","Iowa/Delaware","Iowa/Des Moines","Iowa/Dickinson","Iowa/Dubuque","Iowa/Emmet","Iowa/Fayette","Iowa/Floyd","Iowa/Franklin","Iowa/Fremont","Iowa/Greene","Iowa/Grundy","Iowa/Guthrie","Iowa/Hamilton","Iowa/Hancock","Iowa/Hardin","Iowa/Harrison","Iowa/Henry","Iowa/Howard","Iowa/Humboldt","Iowa/Ida","Iowa/Iowa","Iowa/Jackson","Iowa/Jasper","Iowa/Jefferson","Iowa/Johnson","Iowa/Jones","Iowa/Keokuk","Iowa/Kossuth","Iowa/Lee","Iowa/Linn","Iowa/Louisa","Iowa/Lucas","Iowa/Lyon","Iowa/Madison","Iowa/Mahaska","Iowa/Marion","Iowa/Marshall","Iowa/Mills","Iowa/Mitchell","Iowa/Monona","Iowa/Monroe","Iowa/Montgomery","Iowa/Muscatine","Iowa/O'Brien","Iowa/Osceola","Iowa/Page","Iowa/Palo Alto","Iowa/Plymouth","Iowa/Pocahontas","Iowa/Polk","Iowa/Pottawattamie","Iowa/Poweshiek","Iowa/Ringgold","Iowa/Sac","Iowa/Scott","Iowa/Shelby","Iowa/Sioux","Iowa/Story","Iowa/Tama","Iowa/Taylor","Iowa/Unassigned","Iowa/Union","Iowa/Van Buren","Iowa/Wapello","Iowa/Warren","Iowa/Washington","Iowa/Wayne","Iowa/Webster","Iowa/Winnebago","Iowa/Winneshiek","Iowa/Woodbury","Iowa/Worth","Iowa/Wright"
"2020-07-21","0","0","2","0","1","3","10","1","2","1","1","1","1","10","0","0","7","0","-2","0","0","2","6","-2","10","0","-1","1","2","1","22","0","0","0","1","0","0","0","1","2","4","0","0","0","0","0","1","2","3","1","1","15","3","0","0","1","34","1","0","4","4","0","5","9","0","0","0","0","2","7","1","0","6","-1","6","-1","92","19","0","1","0","17","-1","3","23","1","2","-6","0","0","11","4","2","0","0","1","4","10","2","2"
"2020-07-22","1","0","0","0","0","2","27","5","6","4","2","2","0","3","0","1","16","3","1","2","0","4","6","0","19","0","0","0","3","5","28","2","1","0","12","2","0","0","4","1","8","4","2","0","1","2","1","1","5","2","0","25","3","0","2","1","29","1","1","5","1","0","2","12","3","2","1","2","2","5","2","1","0","-1","5","0","87","17","3","1","0","30","0","7","13","2","2","-3","3","0","12","6","6","0","0","0","1","3","1","4"
"2020-07-23","1","0","1","0","0","3","30","10","5","3","7","1","1","1","2","2","15","1","1","2","1","1","4","1","19","1","2","3","5","1","35","3","2","1","0","0","0","3","2","1","2","5","0","1","2","0","0","1","5","0","0","25","2","2","-1","3","52","2","0","0","1","2","1","38","0","3","2","1","6","4","0","1","1","1","6","1","142","18","1","2","0","33","1","6","15","1","0","-12","0","0","4","7","0","1","1","4","3","19","0","2"
"2020-07-24","-2","0","0","0","2","4","31","6","5","3","6","1","0","12","3","0","21","1","3","2","2","7","15","0","18","1","0","4","2","4","24","13","1","0","6","6","0","3","1","-1","3","6","5","2","0","1","0","1","3","8","1","19","1","1","0","3","35","-1","0","3","4","0","14","21","3","-1","1","-1","-1","8","0","1","2","0","9","1","120","37","3","0","1","36","2","4","28","3","2","2","2","0","4","10","1","1","12","1","1","11","0","1"
"2020-07-25","0","0","0","2","2","4","33","2","7","1","1","4","0","0","1","3","14","0","1","3","1","4","12","4","13","0","0","1","0","0","16","1","3","-1","4","1","0","1","3","2","4","5","4","1","-1","-1","1","2","7","3","2","15","0","0","0","2","46","0","1","2","2","1","2","8","0","4","1","2","1","8","0","0","0","0","2","0","79","11","2","0","-1","24","4","2","9","2","1","5","3","1","4","15","1","0","3","2","2","14","1","1"
"2020-07-26","0","1","1","0","-1","3","12","2","0","2","1","4","1","8","1","0","11","2","0","0","1","1","14","4","20","0","0","3","0","2","15","5","-1","0","3","1","0","0","1","0","3","9","1","0","0","0","1","2","3","11","0","16","1","1","0","4","26","0","0","1","0","0","7","13","2","0","0","0","7","6","1","1","15","1","3","0","95","13","0","0","1","25","0","3","10","1","5","-3","0","0","7","11","1","1","28","2","2","15","2","0"
"2020-07-27","0","0","1","0","0","4","18","4","2","1","1","2","2","-1","0","0","18","0","2","0","0","3","8","2","4","0","0","1","4","2","13","1","0","0","3","-1","0","0","3","9","0","0","1","1","3","10","-1","2","3","1","0","15","4","-1","0","1","25","-1","0","0","2","0","1","12","3","-1","1","0","0","2","1","0","0","1","5","1","29","9","0","0","0","8","2","3","10","1","0","-3","0","1","8","6","2","0","45","1","0","15","1","4"
"2020-07-28","0","0","-1","0","0","0","18","1","3","3","1","0","1","0","-1","1","0","0","1","0","1","2","4","3","3","0","0","1","1","2","16","3","1","1","2","2","0","1","0","2","1","1","0","2","0","2","0","1","0","0","1","15","1","0","0","3","26","1","0","1","0","1","1","6","-1","0","1","1","2","6","1","0","0","1","1","0","17","5","5","0","0","9","4","5","2","3","0","6","2","0","12","4","1","0","3","0","1","6","0","0"
"2020-07-29","0","2","1","1","2","3","32","2","5","1","2","3","2","5","1","5","6","1","0","5","1","0","23","-2","29","1","0","1","-1","4","32","14","3","5","10","2","0","2","0","7","1","9","4","0","0","-1","1","3","3","4","0","41","3","0","2","3","55","1","0","3","4","0","3","32","2","1","1","0","0","11","1","0","9","4","6","0","136","38","7","0","1","25","4","6","18","5","1","-7","0","1","4","8","0","0","11","0","1","10","4","6"
"2020-07-30","0","0","0","3","1","2","29","3","5","8","3","3","3","1","3","1","9","0","0","5","0","5","10","8","16","0","3","1","6","2","36","9","0","4","19","4","0","3","1","2","1","7","1","1","0","3","0","2","1","2","3","34","4","1","2","4","38","2","1","4","2","0","1","16","3","0","0","0","1","6","1","2","1","5","6","1","126","45","1","1","2","17","6","4","9","3","-1","6","1","3","9","13","3","1","16","2","1","27","1","2"
"2020-07-31","0","0","2","0","0","8","23","2","2","2","0","6","0","1","2","1","5","0","0","3","0","5","8","-1","17","0","1","3","7","4","32","7","2","4","5","1","1","1","1","0","6","6","1","1","0","1","0","4","2","5","0","25","3","0","0","2","35","1","1","1","0","0","5","9","1","0","0","0","1","12","1","0","3","0","6","0","91","16","1","-1","0","15","6","10","4","2","0","-2","-1","1","6","4","0","0","15","0","3","8","3","0"
"2020-08-01","0","1","1","0","0","9","14","2","6","3","1","0","0","1","1","2","6","0","2","4","2","1","16","3","28","0","0","2","-6","3","19","0","0","7","3","3","0","0","1","1","0","1","5","2","1","2","0","3","2","3","1","20","0","2","1","-1","59","-1","0","0","3","2","1","8","3","0","1","0","1","8","0","0","2","0","5","0","130","51","8","0","2","19","1","0","13","1","0","0","4","1","2","14","1","0","10","0","1","10","1","1"
"2020-08-02","0","0","0","3","0","3","13","0","0","2","1","2","0","5","4","1","3","0","0","7","1","2","8","5","20","0","0","3","1","1","24","1","2","8","1","1","0","0","1","1","2","4","1","1","0","0","0","-2","5","1","2","17","1","0","0","4","25","1","1","1","4","1","4","2","2","0","0","0","0","9","15","0","3","4","3","0","100","8","1","0","0","14","3","5","9","2","0","2","0","1","16","9","2","0","3","2","4","12","1","1"
"2020-08-03","1","0","2","-1","0","1","6","0","0","1","1","1","1","0","1","0","-5","0","1","1","0","1","5","4","2","-1","1","0","0","0","10","0","2","5","7","-1","0","2","0","2","1","-1","1","1","0","3","0","1","2","1","-1","15","1","0","1","3","19","1","2","2","2","0","1","6","1","0","0","1","0","2","0","0","2","1","0","0","14","5","0","0","0","3","2","2","-1","0","0","1","0","1","4","2","0","1","13","3","3","9","0","2"
"2020-08-04","0","0","-1","1","0","2","19","3","5","3","1","1","0","1","0","0","3","1","0","2","0","1","4","2","7","2","0","1","0","0","12","2","0","2","5","0","0","0","2","0","0","1","1","1","1","0","0","1","0","3","0","26","0","1","0","2","37","-1","5","4","3","0","2","5","1","0","0","0","2","4","0","1","0","1","0","1","58","10","4","0","0","22","8","7","8","2","0","-8","2","1","1","6","1","2","11","1","1","5","0","1"
"2020-08-05","2","0","2","0","0","0","32","3","4","4","4","3","0","1","0","3","7","1","1","2","3","2","17","5","11","1","1","3","4","3","45","4","0","1","2","-1","0","2","0","2","0","5","1","0","0","2","0","4","5","0","0","43","2","0","4","2","53","1","3","2","2","1","4","13","2","2","1","3","0","9","1","0","1","0","5","0","93","30","1","0","0","21","7","5","9","4","1","4","2","1","16","8","0","1","27","-1","4","17","3","7"
"2020-08-06","4","0","2","4","0","1","30","10","7","5","1","1","1","2","2","5","10","4","2","5","2","1","24","0","39","1","0","5","9","-1","29","3","0","11","6","3","1","0","3","1","4","2","3","5","0","6","0","0","2","8","3","19","1","2","1","8","81","1","4","1","7","2","3","18","0","0","0","-1","8","1","3","1","8","0","4","1","158","27","2","0","1","19","1","7","15","2","2","-1","1","0","6","5","5","0","9","1","1","18","1","4"
"2020-08-07","1","0","0","1","0","5","15","2","7","1","0","0","0","0","11","1","2","1","0","2","5","2","8","0","13","2","0","4","6","1","30","2","1","2","2","3","2","2","0","1","0","2","1","0","0","6","0","2","2","5","2","33","1","1","1","1","35","-2","3","1","0","-1","4","7","2","0","0","3","4","5","1","1","9","2","3","0","100","10","3","0","0","19","3","5","10","2","0","-2","1","0","4","3","1","0","21","2","3","18","1","8"
"2020-08-08","1","0","0","0","0","4","16","9","14","3","0","2","0","3","10","2","11","4","0","2","5","0","9","1","19","1","0","8","11","2","12","1","0","8","4","2","0","1","0","1","1","3","3","1","0","2","0","1","1","5","1","13","2","0","5","5","34","0","3","3","4","1","3","6","2","0","0","0","2","1","1","3","0","2","2","0","91","20","1","0","2","42","3","6","9","2","2","6","1","0","5","7","4","0","8","0","1","7","0","2"
"2020-08-09","1","0","1","1","0","1","12","3","2","0","3","0","0","4","3","2","16","0","0","2","4","0","18","1","7","2","0","1","10","1","11","1","0","2","2","0","0","0","1","0","0","3","1","5","0","3","0","0","5","2","1","29","0","1","2","1","27","0","5","0","3","0","4","6","0","0","0","1","0","1","1","0","0","0","5","0","86","11","2","1","1","2","1","9","6","2","0","-1","0","3","19","7","0","0","0","5","2","3","0","7"
"2020-08-10","0","0","0","0","0","4","7","1","1","2","0","0","0","1","0","0","9","0","0","1","6","0","13","2","3","3","0","3","7","1","10","0","2","2","0","0","1","0","0","2","0","3","2","2","0","7","2","1","0","1","2","11","2","2","-1","3","24","0","3","1","1","1","1","2","0","0","0","1","0","1","3","0","0","2","1","1","42","0","0","0","0","9","0","3","1","2","0","-3","0","-1","4","5","2","1","12","0","0","8","0","1"
"2020-08-11","0","0","1","2","1","0","23","3","3","0","0","4","3","1","5","1","0","2","1","2","5","2","6","1","10","1","2","2","1","2","12","1","1","1","4","1","1","1","3","3","-1","0","1","0","1","0","0","-1","0","2","1","11","1","0","0","1","29","0","2","1","3","2","1","4","0","1","0","0","1","3","0","1","1","2","7","1","93","7","1","1","1","16","2","6","6","1","2","-2","1","0","1","3","5","0","13","2","0","7","1","2"
"2020-08-12","4","1","2","1","0","0","23","4","1","1","3","2","0","2","3","1","10","0","1","2","2","2","5","5","15","0","1","6","7","1","24","0","1","5","3","1","-1","2","2","1","2","1","0","9","0","4","1","0","2","3","0","5","1","2","5","3","17","0","0","4","2","0","2","2","4","1","0","0","0","6","2","1","1","2","4","1","91","18","-1","0","0","15","1","7","8","2","0","6","0","0","22","10","0","0","16","3","0","20","1","3"
"2020-08-13","4","0","0","0","0","2","20","6","2","5","3","4","1","5","5","0","12","0","4","0","-1","1","13","3","19","0","1","0","5","-1","12","0","4","4","7","1","0","1","1","3","1","1","3","4","1","2","1","1","2","0","0","15","1","1","2","8","11","0","0","4","1","0","6","4","1","0","1","1","1","3","0","0","4","1","5","3","77","17","1","0","0","10","1","3","8","1","0","-5","3","2","7","4","0","1","7","3","5","16","0","4"
"2020-08-14","0","0","4","1","1","2","45","6","7","5","1","2","5","7","3","1","15","0","2","4","8","7","16","4","19","1","1","6","27","3","36","4","6","8","4","0","0","3","4","1","1","3","3","6","4","3","0","0","7","6","2","27","1","1","5","12","47","0","1","1","2","2","10","19","1","3","1","0","1","20","3","3","1","7","14","-1","188","33","0","1","1","40","5","18","14","4","0","3","2","1","9","11","2","0","18","16","4","13","3","3"
"2020-08-15","0","0","1","1","0","7","39","11","3","6","1","5","1","14","4","1","7","2","4","1","2","2","23","10","35","0","1","2","16","2","25","1","3","2","6","0","0","3","4","2","1","4","0","2","1","6","0","1","2","5","2","17","0","1","1","8","28","0","1","3","3","1","5","19","2","0","0","2","2","7","1","1","0","1","10","2","121","16","2","0","1","34","1","18","179","1","4","-4","4","1","4","6","1","0","13","5","2","20","0","3"
"2020-08-16","0","0","0","2","0","0","13","4","0","4","2","2","2","1","0","0","8","1","2","1","3","2","35","1","4","3","0","5","8","1","2","1","3","1","0","1","0","2","1","4","1","1","1","18","9","0","1","0","0","3","0","9","3","1","3","5","18","0","0","1","1","1","11","15","1","0","0","1","0","4","2","0","0","3","6","0","62","10","1","0","2","11","0","4","16","0","0","-1","1","2","8","0","1","4","4","6","1","4","0","8"
"2020-08-17","2","0","0","2","0","1","25","2","2","-1","2","1","2","0","1","0","1","1","0","0","4","2","29","3","6","4","1","3","21","2","19","1","3","1","6","0","0","0","0","2","1","-1","1","0","2","2","0","1","2","3","3","17","-1","0","0","13","19","0","3","2","2","1","0","6","1","0","0","1","0","1","1","0","1","1","14","0","53","1","0","1","0","10","-1","5","15","0","0","6","0","0","4","3","1","1","15","-2","4","21","0","1"
"2020-08-18","2","0","1","1","0","5","21","1","3","2","2","1","2","1","1","2","8","1","2","1","-1","3","6","-1","6","3","1","6","18","1","7","0","1","6","0","0","0","4","2","-1","1","1","1","5","0","-1","0","0","0","2","1","47","2","1","1","2","28","0","0","0","4","3","8","7","2","2","0","2","1","9","1","1","2","1","7","0","65","4","1","0","1","11","2","5","7","1","0","-3","0","0","9","2","2","0","-8","2","3","10","0","-1"
"2020-08-19","0","1","-1","0","0","2","53","2","2","3","0","4","-7","22","1","1","-22","7","6","-1","5","7","21","9","16","0","0","2","38","-1","26","6","8","-13","-4","2","1","3","1","-24","-3","3","6","7","4","-38","0","1","3","4","0","24","1","2","-1","20","27","1","0","2","1","0","5","6","3","0","2","1","1","1","4","0","0","-3","14","-3","119","30","3","0","3","29","4","12","20","9","0","1","1","0","1","4","1","1","-208","1","8","20","0","-8"
"2020-08-20","0","2","1","3","0","2","37","4","7","3","1","3","5","23","5","2","18","1","3","4","3","7","36","4","38","0","1","4","41","1","19","3","0","7","1","2","0","6","5","3","3","8","4","12","7","0","1","2","0","3","3","32","5","1","3","21","44","2","1","0","3","3","25","17","7","1","2","5","0","14","3","0","1","1","28","0","216","23","5","3","3","30","4","20","37","5","1","1","0","2","13","16","3","4","4","3","20","26","2","2"
"2020-08-21","0","0","1","0","2","0","54","8","3","7","2","2","1","17","1","1","9","2","5","-1","3","8","25","7","17","2","0","8","26","6","17","1","6","4","5","0","2","4","1","2","1","3","2","7","5","1","-1","1","3","4","2","59","0","-1","1","23","34","1","0","0","0","3","21","10","1","2","4","2","2","5","2","0","0","2","26","2","110","7","3","1","1","37","2","22","54","5","0","3","1","1","9","4","0","0","1","16","17","18","1","0"
"2020-08-22","2","0","1","3","2","1","14","2","4","-1","3","8","3","7","2","1","9","1","2","0","0","5","22","6","27","2","0","3","21","1","14","2","2","0","1","4","1","2","1","2","2","2","4","5","0","1","2","4","3","6","3","84","4","0","0","12","28","-1","0","4","2","2","22","10","3","4","1","2","1","2","2","1","1","1","11","0","107","19","1","0","1","22","0","5","33","0","0","-4","0","0","9","17","0","3","3","3","4","31","1","2"
"2020-08-23","-1","0","1","1","1","0","12","3","1","1","1","4","0","4","0","2","6","0","0","1","0","0","12","6","15","1","1","0","12","2","4","0","1","1","1","1","-1","2","0","0","1","3","0","0","4","2","0","-2","0","2","0","84","4","0","1","12","16","1","1","0","5","0","16","2","2","0","2","1","0","1","2","0","1","0","5","1","98","7","1","0","2","10","3","13","5","2","2","3","0","1","7","6","0","-1","4","2","4","17","0","2"
"2020-08-24","0","0","1","0","1","0","9","7","0","0","2","0","1","9","-1","0","5","0","0","0","2","8","20","6","12","0","3","7","0","0","4","2","2","0","0","-1","2","1","0","2","3","1","2","3","2","0","0","1","0","1","2","54","1","2","2","15","13","0","3","0","-1","8","18","3","1","1","1","1","-1","4","2","0","-3","0","8","0","85","1","1","1","1","12","0","17","37","2","0","9","0","1","14","5","-1","4","1","0","4","17","0","1"
