"date","Gujarat/Ahmedabad","Gujarat/Amreli","Gujarat/Anand","Gujarat/Aravalli","Gujarat/Banaskantha","Gujarat/Bharuch","Gujarat/Bhavnagar","Gujarat/Botad","Gujarat/Chhota Udaipur","Gujarat/Dahod","Gujarat/Dang","Gujarat/Devbhumi Dwarka","Gujarat/Gandhinagar","Gujarat/Gir Somnath","Gujarat/Jamnagar","Gujarat/Junagadh","Gujarat/Kheda","Gujarat/Kutch","Gujarat/Mahisagar","Gujarat/Mehsana","Gujarat/Morbi","Gujarat/Narmada","Gujarat/Navsari","Gujarat/Other State","Gujarat/Other state","Gujarat/Panchmahal","Gujarat/Patan","Gujarat/Porbandar","Gujarat/Rajkot","Gujarat/Sabarkantha","Gujarat/Surat","Gujarat/Surendranagar","Gujarat/Tapi","Gujarat/Udalguri","Gujarat/Vadodara","Gujarat/Valsad","Gujarat/dahod","Gujarat/kutch","Gujarat/other state","Gujarat/porbandar","Gujarat/surat","Gujarat/surendranagar","Gujarat/tapi","Gujarat/vadodara"
"2020-09-09","121","21","35","3","20","31","58","0","0","0","","0","45","10","113","25","7","19","0","6","23","16","10","","","54","19","0","231","6","276","8","18","","145","16","","","","","","","",""
"2020-09-10","134","25","0","7","15","19","68","8","14","0","","52","29","21","201","33","8","18","0","15","24","12","6","","","18","7","4","128","0","334","12","30","","166","7","","","","","","","",""
"2020-09-11","127","14","23","9","28","58","62","3","6","0","0","18","34","16","114","42","11","14","0","19","23","8","7","","","27","24","5","74","15","242","43","17","","150","7","","","","","","","",""
"2020-09-12","151","39","0","7","29","60","59","12","5","56","","11","27","0","133","36","9","8","0","22","23","19","7","","","33","22","11","105","0","277","40","21","","103","10","","","","","","","",""
"2020-09-13","156","26","0","0","32","22","24","0","","0","0","39","27","27","114","22","8","0","0","25","16","5","7","","","29","13","2","122","0","300","71","0","","108","3","","","","","","","",""
"2020-09-14","193","34","26","5","41","18","44","0","5","0","8","17","21","6","129","33","8","19","0","21","24","6","0","","","38","24","0","78","19","265","55","2","","106","10","","","","","","","",""
"2020-09-15","215","20","7","0","0","41","37","0","2","0","0","15","35","19","125","34","8","20","0","21","26","7","24","","","52","26","5","249","14","265","63","3","","102","9","","","","","","","",""
"2020-09-16","244","10","11","1","37","16","42","12","12","0","0","18","25","13","123","32","12","16","0","24","27","10","8","","","36","16","0","215","12","293","25","12","","134","11","","","","","","","",""
"2020-09-17","224","28","13","3","22","18","53","1","0","59","5","0","31","10","120","35","11","19","36","203","23","14","12","","","36","13","2","237","5","290","0","5","","119","5","","","","","","","",""
"2020-09-18","203","14","4","0","50","16","55","9","9","0","0","0","41","8","116","24","10","0","0","39","25","25","10","","","16","22","8","210","9","252","0","9","","107","2","","","","","","","",""
"2020-09-19","184","21","21","4","100","20","48","13","8","0","0","0","36","18","117","33","9","44","58","28","21","19","16","","","34","25","0","201","8","257","0","11","","102","14","","","","","","","",""
"2020-09-20","145","30","0","6","48","19","49","4","6","0","","0","39","12","122","26","10","17","0","29","26","9","11","","","47","32","10","138","0","286","0","9","","70","4","","","","","","","",""
"2020-09-21","120","18","18","2","0","16","41","10","9","80","1","0","36","13","133","32","9","17","0","32","26","10","13","","","31","33","5","166","17","294","4","15","","109","6","","","","","","","",""
"2020-09-22","124","19","15","0","60","20","47","5","4","0","0","0","37","10","130","49","20","22","0","24","27","5","13","","","31","27","10","152","15","281","40","7","","114","13","","","","","","","",""
"2020-09-23","129","32","9","7","57","18","49","9","8","0","","0","41","9","114","25","9","25","0","27","22","11","18","","","26","26","0","154","7","274","50","14","","111","8","","","","","","","",""
"2020-09-24","123","50","6","1","0","21","40","12","4","73","0","0","39","23","118","14","9","22","62","56","41","8","11","5","","21","6","12","311","11","276","16","6","","105","8","","","","","","","",""
"2020-09-25","125","14","13","0","62","29","39","7","4","0","","0","38","9","101","38","14","28","19","33","24","9","10","","","28","25","7","184","10","285","8","3","","109","4","","","","","","","",""
"2020-09-26","182","22","10","0","48","24","39","10","3","0","15","0","38","12","107","24","13","25","0","36","22","23","7","","","29","33","0","268","0","295","16","13","","94","11","","","","","","","",""
"2020-09-27","202","13","0","0","12","18","39","9","0","0","0","0","40","28","61","22","10","34","0","36","22","9","0","","","30","35","0","221","0","283","10","5","","92","0","","","","","","","",""
"2020-09-28","210","21","32","0","15","18","33","4","7","63","","18","36","32","75","23","11","0","59","30","22","5","16","","","37","21","0","32","28","290","16","8","","161","13","","","","","","","",""
"2020-09-29","236","39","0","4","63","32","30","12","0","0","0","0","26","12","67","32","11","35","24","39","30","14","10","","","22","18","0","238","11","275","13","4","","86","0","","","","","","","",""
"2020-09-30","267","28","28","3","75","21","34","7","7","0","0","0","33","26","103","44","8","0","7","27","25","9","5","","","23","16","0","186","10","297","11","7","","60","5","","","","","","","",""
"2020-10-01","256","36","17","3","17","20","29","22","5","0","1","10","33","21","54","34","7","0","0","29","24","7","16","","","9","50","0","188","6","299","5","12","","122","2","","","","","","","",""
"2020-10-02","258","23","8","2","0","27","35","9","6","0","","0","31","27","46","37","15","0","0","26","25","9","7","","","24","23","22","164","0","295","17","6","","106","2","","","","","","","",""
"2020-10-03","254","14","0","6","0","25","35","11","0","0","3","0","33","16","115","16","12","0","0","22","27","5","8","","","19","14","18","171","17","299","5","7","","147","5","","","","","","","",""
"2020-10-04","272","21","0","0","0","17","33","13","6","0","","10","32","20","80","50","8","0","0","19","22","11","9","","","21","20","8","177","0","273","24","12","","86","2","","","","","","","",""
"2020-10-05","266","16","31","3","0","20","33","5","5","0","6","11","29","7","115","51","11","0","59","28","23","11","11","","","23","45","7","174","21","290","8","6","","84","6","","","","","","","",""
"2020-10-06","261","41","11","2","0","27","51","0","12","96","1","0","37","4","114","41","10","0","19","23","21","11","7","","","20","31","0","174","14","307","33","15","","76","14","","","","","","","",""
"2020-10-07","272","45","0","0","66","21","51","7","2","0","1","0","26","5","112","24","9","0","9","24","23","9","7","","","29","30","0","182","6","292","32","12","","116","2","","","","","","","",""
"2020-10-08","242","23","22","7","25","27","61","0","4","0","12","0","11","5","105","29","8","0","13","27","18","11","5","5","","16","14","0","108","34","306","40","22","","63","3","","","","","","","",""
"2020-10-09","216","20","9","0","46","17","74","0","3","0","0","0","48","7","104","50","11","165","0","30","20","6","13","","","18","19","0","112","63","311","18","13","","114","11","","","","","","","",""
"2020-10-10","205","23","0","4","56","20","21","0","5","0","0","10","33","10","106","47","10","181","0","26","23","16","6","","","29","29","0","138","59","301","27","5","","64","2","","","","","","","",""
"2020-10-11","198","21","0","11","67","19","72","13","3","0","0","11","26","0","82","35","8","156","0","29","14","6","5","","","25","21","0","166","0","297","27","15","","83","3","","","","","","","",""
"2020-10-12","192","16","0","16","0","19","18","1","0","0","0","13","33","15","100","37","11","28","45","151","19","5","9","","","17","13","15","139","69","279","23","4","","151","4","","","","","","","",""
"2020-10-13","200","26","39","13","0","18","16","7","15","0","1","15","40","16","57","33","9","24","9","80","20","9","5","","","6","18","10","147","52","287","17","6","","173","7","","","","","","","",""
"2020-10-14","200","20","11","9","31","21","17","1","3","63","","14","24","16","109","32","6","0","7","130","9","8","4","","","26","21","6","104","54","267","27","16","","157","1","","","","","","","",""
"2020-10-15","180","28","14","5","0","20","25","4","2","0","2","7","39","14","94","39","9","51","9","61","20","9","9","","","14","49","3","118","22","281","16","3","","181","1","","","","","","","",""
"2020-10-16","177","15","11","5","43","32","29","2","5","0","0","10","34","18","82","44","10","27","5","46","16","7","10","","","14","41","3","112","60","303","17","5","","94","2","","","","","","","",""
"2020-10-17","179","30","11","14","65","18","22","5","1","0","","0","31","11","70","31","8","0","7","34","14","15","6","","","13","26","4","149","20","286","22","7","","167","4","","","","","","","",""
"2020-10-18","190","19","0","11","30","51","19","0","1","0","","0","38","29","77","38","10","0","0","167","15","7","7","","","19","19","4","111","0","270","18","3","","78","2","","","","","","","",""
"2020-10-19","190","16","15","8","0","28","18","1","0","0","1","15","31","0","70","29","8","23","0","100","17","10","3","","","27","13","","114","29","257","15","2","","100","7","","","","","","","",""
"2020-10-20","176","24","8","20","0","19","24","3","4","0","3","12","29","17","60","34","8","23","34","48","24","5","2","","","18","20","3","114","32","244","5","4","","90","2","","","","","","","",""
"2020-10-21","181","22","18","24","0","23","20","3","1","0","0","12","29","13","68","28","9","24","0","71","11","11","5","","","20","22","2","133","45","257","15","5","","103","5","","","","","","","",""
"2020-10-22","175","26","7","23","35","39","21","3","4","0","1","0","32","10","73","29","10","25","0","70","15","10","11","","","15","18","0","130","20","269","19","8","","101","2","","","","","","","",""
"2020-10-23","171","19","9","14","15","42","20","4","8","65","2","13","34","10","51","27","7","22","16","51","21","18","2","","","22","10","7","138","41","260","35","2","","108","","","","","","","","",""
"2020-10-24","133","26","10","17","0","20","20","4","4","0","0","0","29","12","53","29","14","22","0","54","18","2","7","","","12","14","2","111","0","257","16","1","","126","0","","","","","","","",""
"2020-10-25","107","14","0","2","34","15","20","4","9","0","","0","25","10","40","20","9","23","0","51","10","34","5","","","19","17","3","112","17","253","7","3","","92","8","","","","","","","",""
"2020-10-26","112","20","24","5","10","29","22","0","0","19","1","20","39","13","35","22","15","21","0","35","27","6","4","","","22","37","1","107","62","261","13","0","","116","4","","","","","","","",""
"2020-10-27","328","24","22","29","0","25","16","7","5","0","","7","35","16","31","19","8","18","39","44","20","1","8","","","8","26","2","92","9","275","12","4","","108","0","","","","","","","",""
"2020-10-28","227","20","0","19","19","22","15","7","2","0","1","10","56","8","50","18","20","20","0","37","14","1","2","","","9","15","","104","9","257","22","1","","120","2","","","","","","","",""
"2020-10-29","219","15","18","3","24","17","18","0","4","22","","15","38","8","40","24","11","19","0","28","12","7","4","","","4","15","0","97","11","253","27","4","","124","2","","","","","","","",""
"2020-10-30","224","16","8","0","16","21","14","3","2","0","1","0","77","10","36","18","9","18","0","23","10","25","2","","","10","18","2","90","5","234","26","2","","107","","","","","","","","",""
"2020-10-31","225","23","0","3","0","12","10","4","1","0","1","20","82","7","35","27","8","18","0","24","9","3","4","","","15","12","3","84","9","243","21","3","","108","","","","","","","","",""
"2020-11-01","219","15","0","2","0","14","9","0","0","0","","5","122","5","24","18","7","21","0","21","7","6","4","","","15","13","0","90","6","235","24","3","","243","0","","","","","","","",""
"2020-11-02","114","12","11","0","53","18","10","0","5","31","","9","34","8","36","19","10","19","30","52","10","6","2","","","13","23","4","85","22","239","22","2","","103","2","","","","","","","",""
"2020-11-03","168","6","27","6","16","41","11","5","4","0","","9","65","8","50","35","9","15","5","31","11","20","1","","","12","19","2","86","0","276","28","2","","229","0","","","","","","","",""
"2020-11-04","174","16","4","0","19","31","14","3","8","0","","5","27","15","40","19","11","14","4","44","17","10","2","","","11","32","3","72","16","186","21","4","","191","9","","","","","","","",""
"2020-11-05","176","18","16","10","27","31","14","0","2","0","","12","31","28","29","31","9","16","15","21","20","20","2","","","8","4","3","78","40","220","25","0","","145","4","","","","","","","",""
"2020-11-06","242","15","20","6","22","25","24","0","7","29","0","9","57","13","31","14","21","50","3","154","15","20","4","","","6","11","0","76","38","250","11","9","","139","","","","","","","","",""
"2020-11-07","207","14","11","11","21","17","25","0","1","0","0","0","33","17","29","17","10","13","9","28","9","16","3","","","6","24","2","102","50","208","19","6","","20","3","","","","","","","",""
"2020-11-08","199","20","0","3","0","12","11","","8","0","","0","27","9","26","22","10","17","0","33","15","5","2","","","14","15","2","88","8","217","16","0","","40","0","","","","","","","",""
"2020-11-09","184","11","16","5","52","9","6","2","2","13","","0","94","14","40","27","9","18","0","36","12","0","2","","","16","14","2","84","25","209","14","5","","72","0","","","","","","","",""
"2020-11-10","155","7","10","10","4","21","9","1","6","0","","40","35","8","18","23","7","15","0","33","10","13","4","","","9","18","0","98","9","208","25","4","","79","0","","","","","","","",""
"2020-11-11","149","13","18","4","10","18","11","1","79","230","","13","141","7","25","21","9","13","17","23","14","5","2","","","4","9","3","86","5","208","17","9","","188","","","","","","","","",""
"2020-11-12","160","13","11","6","10","15","13","1","3","0","","0","98","8","23","20","21","11","13","17","13","6","3","","","3","27","4","101","35","210","9","10","","171","3","","","","","","","",""
"2020-11-13","185","10","13","12","38","9","21","1","1","0","","0","136","0","24","16","11","13","0","22","9","13","3","","","33","18","8","82","4","210","14","3","","169","0","","","","","","","",""
"2020-11-14","195","14","12","0","0","8","9","0","3","19","0","0","27","8","18","13","12","13","0","28","15","12","4","","","45","38","0","93","17","200","16","2","","174","0","","","","","","","",""
"2020-11-15","229","14","5","1","32","6","6","0","2","11","","0","33","9","19","16","8","0","0","48","10","0","2","","","48","14","1","85","7","208","12","2","","173","0","","","","","","","",""
"2020-11-16","225","4","0","14","35","7","4","1","3","10","","18","28","8","23","11","10","47","0","21","10","14","2","","","10","28","1","82","7","206","17","2","","192","","","","","","","","",""
"2020-11-17","217","16","0","8","78","7","13","2","4","12","","0","83","6","18","24","7","17","0","20","15","5","3","","","6","33","","117","25","180","11","3","","183","3","","","","","","","",""
"2020-11-18","221","14","42","5","12","10","9","0","5","0","","0","37","10","22","17","13","22","31","204","19","1","5","","","13","27","3","107","5","191","24","3","","202","0","","","","","","","",""
"2020-11-19","263","2","11","2","55","11","15","0","8","16","0","12","38","7","23","25","23","18","0","11","10","8","18","","","2","9","2","122","5","217","21","6","","150","3","","","","","","","",""
"2020-11-20","271","16","29","3","0","9","10","5","1","10","","3","39","6","31","22","26","22","0","34","14","2","17","","","12","32","2","89","6","206","17","1","","105","0","","","","","","","",""
"2020-11-21","322","12","10","1","84","8","13","2","2","5","","3","79","17","37","29","14","0","17","75","18","4","2","12","","12","30","3","109","5","218","20","10","","98","0","","","","","","","",""
"2020-11-22","370","13","0","0","71","11","11","1","0","7","","0","90","15","28","10","18","16","2","26","12","3","2","","","11","27","2","103","8","220","19","10","","58","3","","","","","","","",""
"2020-11-23","353","7","8","7","41","10","29","3","2","45","","0","38","9","24","18","22","21","5","16","15","4","1","","","9","30","3","124","11","232","18","7","","120","2","","","","","","","",""
"2020-11-24","362","5","5","4","33","29","25","6","2","13","2","6","44","9","44","24","26","17","11","33","11","12","2","10","","13","29","0","133","7","228","25","1","","115","0","","","","","","","",""
"2020-11-25","351","15","7","2","16","14","16","1","1","13","","0","31","5","33","10","23","12","10","18","13","53","2","","","10","30","3","117","8","229","20","4","","216","0","","","","","","","",""
"2020-11-26","357","6","17","3","12","16","11","3","3","10","","12","37","11","41","15","28","25","8","31","7","8","2","","","5","52","0","143","7","195","19","5","","208","5","","","","","","","",""
"2020-11-27","356","3","22","3","57","36","12","4","1","10","0","4","38","7","31","16","27","23","6","25","15","22","5","","","9","17","0","117","11","194","21","0","","295","1","","","","","","","",""
"2020-11-28","377","14","0","4","0","8","24","1","4","50","","0","57","4","40","24","19","70","0","80","13","37","3","","","20","130","0","132","8","221","16","14","","152","1","","","","","","","",""
"2020-11-29","360","26","26","2","118","10","27","0","7","28","","0","52","0","27","14","31","14","20","18","11","17","8","","","27","41","5","125","10","221","32","3","","171","0","","","","","","","",""
"2020-11-30","344","16","15","6","73","8","30","3","9","10","0","7","60","11","36","17","27","19","0","22","24","10","6","","","20","29","9","115","12","219","14","5","","225","","","","","","","","",""
"2020-12-01","321","30","56","9","53","21","12","0","0","11","","8","52","7","28","19","36","24","42","122","15","3","3","","","32","49","3","125","20","284","17","1","","138","6","","","","","","","",""
"2020-12-26","192","32","17","0","22","9","29","1","0","0","","0","38","9","22","18","24","30","6","59","10","5","3","","","27","6","2","167","8","161","17","0","","88","0","","","","","","","",""
"2020-12-27","183","41","9","11","0","9","14","1","2","25","0","0","41","7","28","18","19","25","9","28","10","3","2","","","20","9","3","164","9","160","12","2","","56","0","","","","","","","",""
"2020-12-28","180","9","11","5","45","30","26","1","2","0","0","9","63","7","23","16","26","24","11","29","11","2","2","","","13","18","2","158","18","147","18","0","","103","7","","","","","","","",""
"2020-12-29","173","12","38","2","8","12","18","4","","45","0","11","48","4","10","101","21","29","5","31","8","25","2","","","17","14","2","95","18","158","10","3","","74","1","","","","","","","",""
"2020-12-30","169","6","0","5","10","13","9","0","3","26","","4","41","5","11","11","14","33","6","26","8","2","1","","","34","12","3","89","10","161","19","0","","100","3","","","","","","","",""
"2020-12-31","163","12","18","1","8","14","10","","2","11","0","0","62","0","16","15","15","26","6","23","8","5","2","","","14","12","3","118","22","145","10","4","","170","1","","","","","","","",""
