"date","Tamil Nadu/Airport Quarantine","Tamil Nadu/Airport quarantine","Tamil Nadu/Ariyalur","Tamil Nadu/CHENNAI","Tamil Nadu/Chengalpattu","Tamil Nadu/Chennai","Tamil Nadu/Coimbatore","Tamil Nadu/Cuddalore","Tamil Nadu/Dharmapuri","Tamil Nadu/Dindigul","Tamil Nadu/Erode","Tamil Nadu/KARUR","Tamil Nadu/Kallakurichi","Tamil Nadu/Kancheepuram","Tamil Nadu/Kanyakumari","Tamil Nadu/Karur","Tamil Nadu/Krishnagiri","Tamil Nadu/MADURAI","Tamil Nadu/Madurai","Tamil Nadu/Nagapattinam","Tamil Nadu/Namakkal","Tamil Nadu/Nilgiris","Tamil Nadu/Other State","Tamil Nadu/Perambalur","Tamil Nadu/Pudukkottai","Tamil Nadu/Railway Quarantine","Tamil Nadu/Ramanathapuram","Tamil Nadu/Ranipet","Tamil Nadu/Salem","Tamil Nadu/Sivaganga","Tamil Nadu/TENKASI","Tamil Nadu/Tenkasi","Tamil Nadu/Thanjavur","Tamil Nadu/Theni","Tamil Nadu/Thiruvallur","Tamil Nadu/Thiruvarur","Tamil Nadu/Thoothukkudi","Tamil Nadu/Tiruchirappalli","Tamil Nadu/Tirunelveli","Tamil Nadu/Tirupathur","Tamil Nadu/Tiruppur","Tamil Nadu/Tiruvannamalai","Tamil Nadu/Vellore","Tamil Nadu/Viluppuram","Tamil Nadu/Virudhunagar","Tamil Nadu/chengalpattu","Tamil Nadu/chennai"
"2021-01-30","","","1","","56","162","55","3","2","6","20","","2","14","11","4","4","","14","12","12","6","","0","2","","3","6","21","2","","6","8","6","27","3","6","9","5","3","16","3","10","4","2","",""
"2021-01-31","","","2","","62","143","52","2","5","9","23","","1","12","8","5","2","","18","7","10","2","","0","2","","1","8","17","1","","8","15","7","29","11","3","12","4","3","9","2","15","7","6","",""
"2021-02-01","","","4","","60","99","62","3","3","12","24","","0","11","14","4","4","","21","3","13","14","","0","6","","1","5","15","2","","9","7","9","31","13","4","14","6","2","11","4","14","5","8","",""
"2021-02-02","2","","1","","32","140","56","5","4","10","29","","0","15","21","3","5","","13","8","16","6","","1","3","","3","6","11","6","","6","6","2","16","10","14","8","8","4","24","5","11","9","2","",""
"2021-02-03","","","2","","40","144","54","6","6","12","20","","1","20","15","2","7","","15","9","12","3","","1","2","","3","10","19","5","","5","7","5","21","9","10","13","11","3","19","3","9","5","5","",""
"2021-02-04","2","","2","","34","159","55","7","2","15","25","","5","27","11","5","3","","8","7","7","8","","1","4","","3","2","16","3","","4","8","2","13","4","2","20","3","3","24","3","16","","4","",""
"2021-02-05","0","","1","","32","153","41","5","3","8","21","","2","8","14","4","4","","11","15","16","9","","","3","","2","4","14","5","","7","5","6","11","8","5","23","11","4","29","4","11","6","1","",""
"2021-02-06","2","","4","","47","162","49","7","2","4","20","","2","7","9","5","6","","12","11","5","11","","1","5","","1","3","17","2","","1","4","3","12","4","4","10","9","2","35","4","16","4","1","",""
"2021-02-07","0","","2","","52","156","56","4","3","6","19","","1","8","16","4","7","","11","5","7","9","","0","6","","1","2","21","1","","2","6","1","9","6","2","8","7","1","32","5","14","2","6","",""
"2021-02-08","0","","1","","51","154","60","6","1","12","10","","0","7","10","3","4","","12","2","11","6","","2","4","","1","10","17","2","","4","9","3","10","7","3","11","9","2","21","4","16","5","5","",""
"2021-02-09","2","","4","","48","138","51","11","4","13","18","","1","10","13","4","5","","9","4","12","2","","","6","","1","2","11","1","","6","12","3","14","8","1","10","4","4","27","6","14","7","5","",""
"2021-02-10","","","3","","31","156","55","4","6","9","24","","2","9","7","8","4","","11","3","14","5","","1","5","","1","4","15","4","","5","18","3","22","6","2","8","7","3","21","4","6","5","2","",""
"2021-02-11","0","","2","","33","135","51","6","3","11","20","","1","13","10","6","3","","15","9","16","7","","1","4","","1","2","14","6","","3","22","2","20","7","3","10","8","4","22","7","8","2","3","",""
"2021-02-12","","","1","","34","137","46","5","2","9","28","","2","15","14","8","2","","12","6","12","5","","1","7","","1","4","18","4","","2","24","4","22","4","4","12","5","3","17","5","6","3","2","",""
"2021-02-13","","","1","","38","129","52","7","3","4","26","","1","12","11","4","3","","11","7","10","4","","1","5","","1","6","17","2","","3","22","5","33","8","1","10","6","3","18","3","8","2","5","",""
"2021-02-14","","","1","","35","160","43","8","2","8","16","","1","10","15","1","2","","10","9","6","3","","1","1","","2","9","11","1","","3","14","2","26","3","4","15","3","3","21","7","12","3","8","",""
"2021-02-15","","","1","","28","137","57","4","3","10","15","","1","8","16","2","1","","7","5","7","5","","1","1","","1","7","13","2","","2","20","5","30","8","3","22","8","3","19","2","15","2","6","",""
"2021-02-16","","","1","","41","139","51","12","0","6","16","","1","14","9","1","3","","10","3","4","3","","","2","","2","3","17","1","","3","13","2","35","4","3","25","6","2","17","5","11","3","2","",""
"2021-02-17","0","","2","","38","120","54","11","2","9","21","","1","12","10","3","2","","9","5","6","2","","1","3","","3","4","15","3","","2","11","3","33","5","2","21","5","3","19","3","14","2","3","",""
"2021-02-18","0","","1","","42","128","55","7","3","8","19","","2","9","7","4","1","","8","6","8","4","","1","4","","3","3","13","2","","3","16","2","40","3","3","19","6","2","14","4","13","3","4","",""
"2021-02-19","","","2","","38","139","45","8","2","4","15","","1","13","10","3","2","","7","4","6","3","","1","5","","4","5","15","7","","7","11","6","36","6","2","13","6","2","12","5","11","5","6","",""
"2021-02-20","","","2","","35","145","46","15","3","6","12","","1","9","19","3","1","","8","6","7","5","","","2","","3","3","10","8","","6","15","8","27","5","4","8","8","3","10","3","7","2","4","",""
"2021-02-21","","","2","","40","120","47","16","4","5","15","","3","11","15","5","4","","12","7","5","6","","1","5","","4","6","11","6","","7","16","8","23","6","3","6","4","4","9","7","8","3","6","",""
"2021-02-22","","","1","","47","117","44","12","3","7","17","","1","12","6","4","5","","11","5","6","4","","3","4","","3","7","10","5","","5","21","5","28","7","1","9","5","3","14","8","13","4","4","",""
"2021-02-23","0","","1","","55","113","41","11","4","9","16","","2","15","7","6","4","","9","6","7","5","","","3","","2","6","9","5","","4","19","3","25","6","4","11","4","2","15","9","10","3","2","",""
"2021-02-24","","","1","","53","132","49","9","3","11","15","","2","16","8","5","3","","8","4","6","4","","0","6","","3","4","8","7","","3","16","2","23","7","3","14","5","2","18","7","9","2","1","",""
"2021-02-25","1","","1","","55","138","47","7","2","12","17","","1","13","6","4","5","","9","6","5","5","","","5","","2","5","10","6","","5","15","2","27","6","2","12","4","1","17","5","8","3","2","",""
"2021-02-26","0","","2","","58","153","48","8","3","11","16","","1","11","7","5","4","","8","8","6","4","","","4","","2","6","12","5","","4","12","1","21","7","3","11","5","2","16","4","10","2","3","",""
"2021-02-27","0","","2","","54","191","44","10","2","10","15","","","9","8","4","5","","9","9","7","3","","1","2","","3","4","13","3","","6","8","1","19","5","4","6","2","1","12","6","6","3","4","",""
"2021-02-28","","","2","","51","179","47","6","3","12","13","","","14","9","5","4","","8","7","6","4","","","2","","1","5","15","4","","3","10","1","24","8","3","7","4","1","18","4","5","2","3","",""
"2021-03-01","","","3","","48","180","42","9","4","9","11","","1","12","10","4","3","","7","8","5","6","","1","3","","3","4","9","6","","6","16","1","17","7","2","9","8","1","13","5","4","1","4","",""
"2021-03-02","","","2","","56","178","39","9","3","4","13","","0","10","9","3","4","","5","6","6","8","","1","2","","2","6","7","7","","4","9","2","19","6","2","7","10","2","15","4","6","4","3","",""
"2021-03-03","","","1","","53","170","44","8","2","16","17","","","11","12","4","5","","8","6","7","9","","0","5","","4","5","8","8","","6","7","3","17","8","3","5","8","1","12","6","7","6","2","",""
"2021-03-04","0","","3","","49","167","51","8","3","8","18","","1","9","10","3","4","","7","7","6","10","","0","3","","4","3","10","6","","5","13","1","15","7","4","7","9","2","16","5","9","4","3","",""
"2021-03-05","0","","3","","55","189","52","10","2","9","16","","","17","8","4","6","","9","8","6","13","","0","4","","3","6","11","4","","6","12","7","28","9","3","5","11","2","21","6","7","3","7","",""
"2021-03-06","11","","2","","53","221","59","5","1","4","13","","1","7","9","3","3","","6","5","3","10","","","2","","1","2","9","4","","8","23","2","29","4","2","2","8","1","30","7","5","2","3","",""
"2021-03-07","2","","1","","51","228","55","8","1","5","7","","","5","5","1","7","","4","4","5","6","","1","1","","0","1","11","3","","7","22","0","23","1","3","8","7","1","22","5","7","1","2","",""
"2021-03-08","0","","1","","52","236","52","7","1","7","9","","1","8","9","2","4","","3","5","4","5","","0","2","","1","1","12","4","","4","19","1","21","6","5","10","6","2","19","1","9","2","1","",""
"2021-03-09","0","","2","","61","227","56","5","","8","11","","1","6","4","3","2","","6","2","3","3","","0","3","","1","2","8","3","","5","18","1","21","2","1","7","2","1","18","4","7","4","2","",""
"2021-03-10","","","2","","63","231","57","6","1","5","9","","1","8","5","2","3","","9","4","2","4","","1","4","","2","1","10","5","","4","15","1","24","4","2","9","4","1","15","5","8","2","3","",""
"2021-03-11","2","","1","","48","263","49","9","1","7","13","","1","6","4","1","4","","10","5","1","5","","0","4","","1","1","6","4","","3","15","3","22","8","2","8","3","1","14","5","9","3","1","",""
"2021-03-12","2","","2","","49","258","46","10","1","9","12","","0","9","3","1","3","","7","4","2","3","","0","4","","1","2","8","3","","2","15","4","23","5","1","9","2","1","13","3","7","2","1","",""
"2021-03-13","2","","1","","48","251","44","8","2","7","6","","1","8","4","1","2","","8","3","2","4","","1","5","","1","2","9","2","","3","16","3","21","4","2","8","3","1","11","3","11","2","2","",""
"2021-03-14","0","","1","","54","261","46","6","1","6","11","","0","7","5","2","2","","9","2","3","5","","0","4","","1","2","13","2","","3","19","2","27","4","2","7","3","1","17","2","12","1","4","",""
"2021-03-15","0","","1","","57","266","49","8","2","5","10","","0","8","9","1","2","","7","5","4","6","","2","3","","1","2","11","1","","2","18","1","24","5","1","8","2","1","16","1","9","2","3","",""
"2021-03-16","0","","1","","59","237","54","10","1","7","13","","0","9","13","1","4","","9","8","6","8","","1","5","","1","2","7","2","","2","16","2","26","4","3","12","5","2","14","2","6","4","5","",""
"2021-03-17","2","","1","","57","248","49","9","1","5","11","","2","8","14","1","3","","8","7","8","4","","1","4","","2","3","9","3","","2","15","3","29","12","1","13","9","2","15","3","7","3","2","",""
"2021-03-18","","","1","","55","247","48","7","1","6","9","","2","14","9","1","2","","6","6","5","3","","1","3","","2","1","11","2","","3","12","4","31","11","2","18","8","2","17","4","8","4","3","",""
"2021-03-19","2","","1","","57","264","54","8","1","7","10","","0","12","8","2","3","","7","8","4","4","","0","2","","2","2","14","1","","2","15","3","44","9","3","11","6","3","19","5","12","3","2","",""
"2021-03-20","0","","1","","58","259","61","6","1","5","13","","0","23","9","2","4","","8","10","6","5","","1","3","","1","3","12","3","","1","17","1","41","11","1","14","4","2","24","6","11","4","3","",""
"2021-03-21","0","","1","","59","257","57","8","4","11","12","","1","19","8","4","5","","7","12","8","9","","1","2","","1","3","19","4","","2","19","3","37","14","4","11","9","3","27","3","14","3","7","",""
"2021-03-22","2","","2","","53","261","52","6","3","14","13","","0","18","7","5","7","","4","7","6","9","","0","1","","2","2","15","5","","2","26","4","38","13","5","10","6","3","29","4","16","2","7","",""
"2021-03-23","0","","1","","55","298","89","3","2","20","17","","0","40","9","4","9","","12","9","2","9","","1","4","","1","12","13","8","","1","69","2","55","12","4","12","8","2","43","2","54","2","18","",""
"2021-03-24","0","","2","","87","325","95","22","2","19","24","","1","25","19","3","5","","15","15","8","12","","0","10","","1","4","21","6","","5","124","3","61","15","2","12","3","4","34","5","9","7","18","",""
"2021-03-25","3","","2","","90","329","98","10","1","10","20","","2","29","8","7","6","","8","9","6","8","","2","9","","0","0","18","6","","3","90","2","131","10","3","17","14","2","37","10","12","5","10","",""
"2021-03-26","0","","2","","103","394","96","8","0","17","26","","0","45","14","7","5","","24","10","13","10","","1","11","","1","0","20","4","","3","76","5","107","19","13","18","13","3","30","7","7","13","6","",""
"2021-03-27","0","","3","","122","424","107","12","14","11","21","","0","42","13","9","16","","26","22","11","13","","0","10","","2","10","41","8","","1","67","5","94","18","9","26","14","5","38","4","11","8","4","",""
"2021-03-28","0","","3","","129","439","101","15","10","14","18","","2","48","15","11","19","","23","20","8","10","","","8","","3","9","43","7","","4","61","3","96","27","7","28","12","4","42","3","13","10","5","",""
"2021-03-29","5","","1","","133","464","93","30","6","10","25","","3","53","14","7","15","","19","12","11","11","","4","8","","5","12","40","8","","5","104","7","85","26","5","14","19","10","27","8","13","16","24","",""
"2021-03-30","2","","2","","124","525","109","19","6","17","31","","1","60","18","5","17","","15","16","14","12","","1","5","","3","10","34","11","","11","108","13","78","36","7","18","16","16","36","10","22","17","18","",""
"2021-03-31","0","","5","","130","567","116","20","8","19","25","","1","56","22","6","11","","21","19","13","16","","0","7","","4","8","46","9","","8","97","8","105","31","6","11","21","12","41","12","21","17","8","",""
"2021-04-01","0","","6","","143","589","121","30","7","14","26","","11","91","13","5","13","","27","28","13","14","","0","8","","3","7","49","6","","9","126","10","105","15","6","16","3","13","29","13","32","21","12","",""
"2021-04-02","0","","7","","158","668","136","32","5","18","25","","7","101","23","7","16","","33","17","14","16","","1","7","","5","9","54","10","","7","50","6","108","32","4","30","6","9","39","15","25","5","10","",""
"2021-04-03","0","","6","","167","730","148","43","4","26","26","","2","94","27","9","12","","26","28","16","14","","0","13","","6","7","24","12","","4","63","3","103","52","8","40","8","11","50","12","27","8","5","",""
"2021-04-04","0","","5","","209","792","146","31","3","29","14","","1","55","27","6","23","","7","37","17","16","","0","14","","2","2","41","17","","7","42","5","61","49","18","42","2","13","42","10","18","2","8","",""
"2021-04-05","0","","3","","210","562","138","50","5","22","47","","1","97","18","9","22","","20","26","20","19","","4","11","","4","0","50","13","","5","110","12","102","52","12","52","8","16","46","12","25","18","21","",""
"2021-04-06","0","","9","","203","516","145","26","4","24","23","","1","67","21","7","21","","12","45","23","21","","1","16","","3","0","80","12","","4","115","5","106","58","15","51","50","14","43","17","28","14","9","",""
"2021-04-07","0","","1","","216","556","150","34","9","18","17","","2","64","16","11","23","","15","54","22","14","","0","8","","3","32","57","21","","6","103","11","91","53","14","58","23","9","56","9","31","14","3","",""
"2021-04-08","","","9","","237","515","141","44","9","18","11","","3","50","19","12","26","","29","55","16","12","","2","18","","4","46","65","15","","11","114","8","96","48","16","54","16","13","55","13","32","26","11","",""
"2021-04-09","5","","2","","226","514","142","43","6","41","27","","2","25","24","12","30","","35","32","17","18","","2","17","","6","33","22","3","","24","100","9","137","45","10","66","8","16","70","13","76","26","6","",""
"2021-04-10","","","3","","272","526","217","39","7","19","9","","4","64","25","7","34","","42","48","23","19","","0","22","","5","0","18","13","","7","78","8","92","66","14","87","33","12","64","21","19","26","9","",""
"2021-04-11","0","","5","","307","606","248","33","2","13","37","","2","86","26","9","35","","45","65","21","19","","5","13","","5","31","20","25","","5","58","8","155","75","11","70","109","15","77","21","20","26","6","",""
"2021-04-12","15","","2","","308","710","283","51","7","7","19","","19","54","80","11","24","","53","59","26","15","","0","4","","31","29","16","18","","21","64","11","104","8","18","103","40","9","36","27","22","19","16","",""
"2021-04-13","0","","7","","310","853","369","31","17","46","69","","13","26","52","7","64","","91","67","25","22","","3","22","","18","54","45","25","","11","188","14","149","140","20","151","38","11","80","28","112","46","65","",""
"2021-04-14","0","","13","","364","1026","521","41","9","12","74","","10","53","54","12","47","","99","70","25","24","","2","25","","16","0","95","12","","8","128","30","171","65","20","125","43","10","89","37","62","42","30","",""
"2021-04-15","0","","6","","369","1360","643","115","25","56","30","","10","133","19","14","22","","106","83","56","21","","4","5","","18","38","66","31","","49","109","14","279","51","12","117","102","17","114","18","32","17","15","",""
"2021-04-16","0","","11","","390","1526","622","120","25","63","63","","14","137","59","18","46","","116","92","49","28","","5","23","","12","44","141","32","","61","269","20","293","71","21","92","112","24","98","48","142","19","14","",""
"2021-04-17","","","16","","391","1657","615","69","32","73","80","","9","155","64","16","63","","138","102","52","25","","5","25","","13","48","149","40","","73","188","23","312","85","32","125","123","25","104","59","149","83","45","",""
"2021-04-18","4","","20","","394","1852","608","88","74","88","71","","47","175","177","23","62","","130","121","60","29","","12","24","","31","94","186","34","","14","228","48","316","92","90","227","91","29","131","49","79","68","59","",""
"2021-04-19","0","","23","","725","1935","618","47","87","147","106","","23","100","52","38","130","","107","144","81","33","","9","42","","23","92","164","42","","13","210","39","313","98","80","188","19","37","147","73","71","53","63","",""
"2021-04-20","12","","20","","656","1967","559","207","97","61","75","","22","128","34","41","133","","233","146","73","36","","5","68","","25","83","108","56","","29","160","48","86","94","117","161","189","35","159","138","104","66","19","",""
"2021-04-21","0","","20","","712","2440","457","163","43","88","87","","41","346","89","43","115","","282","137","59","29","","0","45","","24","73","146","69","","22","102","39","249","105","197","187","75","30","244","152","107","27","27","",""
"2021-04-22","","","20","","813","2572","460","77","89","128","86","","35","328","66","39","89","","266","97","77","21","","3","43","","32","115","160","39","","74","67","35","352","105","198","193","199","37","265","122","116","86","22","",""
"2021-04-23","2","","13","","791","2920","419","190","84","111","93","","25","182","81","52","130","","220","156","95","39","","3","51","","52","81","135","36","","120","82","31","477","126","189","215","181","57","303","52","94","56","134","",""
"2021-04-24","7","","33","","703","3667","403","178","84","100","188","","75","100","188","52","164","","236","175","113","41","","13","65","","51","50","199","56","","170","70","64","475","125","238","243","230","72","197","94","65","63","95","",""
