"date","Minnesota/Aitkin","Minnesota/Anoka","Minnesota/Becker","Minnesota/Beltrami","Minnesota/Benton","Minnesota/Big Stone","Minnesota/Blue Earth","Minnesota/Brown","Minnesota/Carlton","Minnesota/Carver","Minnesota/Cass","Minnesota/Chippewa","Minnesota/Chisago","Minnesota/Clay","Minnesota/Clearwater","Minnesota/Cook","Minnesota/Cottonwood","Minnesota/Crow Wing","Minnesota/Dakota","Minnesota/Dodge","Minnesota/Douglas","Minnesota/Faribault","Minnesota/Fillmore","Minnesota/Freeborn","Minnesota/Goodhue","Minnesota/Grant","Minnesota/Hennepin","Minnesota/Houston","Minnesota/Hubbard","Minnesota/Isanti","Minnesota/Itasca","Minnesota/Jackson","Minnesota/Kanabec","Minnesota/Kandiyohi","Minnesota/Kittson","Minnesota/Koochiching","Minnesota/Lac qui Parle","Minnesota/Lake","Minnesota/Lake of the Woods","Minnesota/Le Sueur","Minnesota/LeSeur","Minnesota/Lincoln","Minnesota/Lyon","Minnesota/Mahnomen","Minnesota/Marshall","Minnesota/Martin","Minnesota/McLeod","Minnesota/Meeker","Minnesota/Mille Lacs","Minnesota/Morrison","Minnesota/Mower","Minnesota/Murray","Minnesota/Nicollet","Minnesota/Nobles","Minnesota/Norman","Minnesota/Olmsted","Minnesota/Otter Tail","Minnesota/Pennington","Minnesota/Pine","Minnesota/Pipestone","Minnesota/Polk","Minnesota/Pope","Minnesota/Ramsey","Minnesota/Red Lake","Minnesota/Redwood","Minnesota/Renville","Minnesota/Rice","Minnesota/Rock","Minnesota/Roseau","Minnesota/Scott","Minnesota/Sherburne","Minnesota/Sibley","Minnesota/St. Louis","Minnesota/Stearns","Minnesota/Steele","Minnesota/Stevens","Minnesota/Swift","Minnesota/Todd","Minnesota/Traverse","Minnesota/Unassigned","Minnesota/Wabasha","Minnesota/Wadena","Minnesota/Waseca","Minnesota/Washington","Minnesota/Watonwan","Minnesota/Wilkin","Minnesota/Winona","Minnesota/Wright","Minnesota/Yellow Medicine"
"2020-08-06","1","114","1","0","3","0","5","2","0","2","2","1","1","40","0","0","0","14","104","0","0","0","0","1","8","3","828","0","0","0","12","0","1","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","3","0","261","0","0","5","8","0","0","18","7","2","19","20","1","0","1","2","0","41","0","0","0","44","0","3","16","5","0"
"2020-08-07","1","114","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","104","0","0","0","0","1","8","3","828","0","0","0","12","0","1","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","4","0","263","0","0","5","8","0","0","18","7","2","19","20","1","0","1","2","0","41","0","0","0","44","0","3","16","5","0"
"2020-08-08","1","114","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","104","0","1","0","0","1","9","3","831","0","0","0","12","0","1","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","4","0","265","0","0","5","8","0","0","18","8","2","19","20","1","0","1","2","0","41","0","0","0","44","0","3","16","5","0"
"2020-08-09","1","114","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","106","0","1","0","0","1","9","3","835","0","0","0","12","0","1","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","4","0","265","0","0","5","8","0","0","19","8","2","19","20","2","0","1","2","0","41","0","0","0","45","0","3","16","5","0"
"2020-08-10","1","115","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","106","0","1","0","0","1","9","3","835","0","0","0","12","0","1","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","4","0","267","0","0","5","8","0","0","19","8","2","19","20","2","0","1","2","0","41","0","0","0","45","0","3","16","5","0"
"2020-08-11","1","115","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","106","0","1","0","0","1","9","3","839","0","0","0","12","0","1","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","4","0","268","0","0","5","8","0","0","20","8","2","19","20","2","0","1","2","0","41","0","0","0","45","0","3","16","5","0"
"2020-08-12","1","115","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","106","0","2","0","0","1","9","3","840","0","0","0","12","0","2","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","6","0","23","3","1","0","9","4","0","269","0","0","5","8","0","0","22","10","2","20","20","2","0","1","2","0","46","0","0","0","47","1","3","16","5","0"
"2020-08-13","1","115","1","0","3","0","5","2","0","3","2","1","1","40","0","0","0","14","106","0","2","0","0","1","9","3","842","0","0","0","12","0","2","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","7","0","23","4","1","0","9","4","0","270","0","0","5","8","0","0","22","10","2","20","20","2","0","1","2","0","46","0","0","1","48","1","3","16","5","0"
"2020-08-14","1","115","1","0","3","0","6","2","0","3","3","1","1","40","0","0","0","14","106","0","1","0","0","1","9","4","845","0","0","0","12","0","2","1","0","3","0","0","0","1","","0","3","1","0","5","0","2","3","1","2","1","13","9","0","23","4","1","0","9","4","0","270","0","0","5","8","0","0","22","10","2","20","20","2","0","1","2","0","46","0","0","1","48","2","3","16","5","0"
"2020-08-15","1","115","1","0","3","0","6","2","0","3","3","1","1","40","0","0","0","14","106","0","1","0","0","1","9","4","846","0","0","0","12","0","3","1","0","3","0","0","0","1","","0","3","1","0","6","0","2","3","1","2","1","13","9","0","23","4","1","0","9","4","0","272","0","0","5","8","0","0","22","10","2","20","20","2","0","1","2","0","6","0","0","1","48","2","3","17","5","0"
"2020-08-16","1","115","1","0","3","0","6","2","1","3","3","1","1","40","0","0","0","14","106","0","1","0","0","1","9","4","848","0","0","0","12","0","3","1","0","3","0","0","0","1","","0","3","1","0","6","0","2","3","1","2","1","13","9","0","23","4","1","0","9","4","0","274","0","0","5","8","0","0","23","10","2","21","20","2","0","1","2","0","46","0","0","1","48","2","3","17","5","0"
"2020-08-17","1","115","1","1","3","0","5","2","1","3","3","1","1","40","0","0","0","14","106","0","1","0","0","1","9","4","851","0","0","0","12","0","3","1","0","3","0","0","0","2","","0","3","1","0","6","0","2","3","1","2","1","13","9","0","23","4","1","0","9","4","0","274","0","0","5","8","0","0","24","10","2","21","21","2","0","1","2","0","46","0","0","1","48","2","3","17","5","0"
"2020-08-18","1","116","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","14","106","0","1","0","0","1","9","4","851","0","0","0","12","0","3","1","0","3","0","0","0","2","","0","3","1","0","6","0","2","3","1","3","1","13","11","0","23","4","1","0","9","4","0","275","0","0","5","8","0","0","25","11","2","21","21","2","0","1","2","0","46","0","0","1","48","3","3","17","5","0"
"2020-08-19","1","116","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","14","108","0","1","0","0","1","9","4","855","0","0","0","12","0","4","1","0","3","0","0","0","2","","0","3","1","0","6","2","2","3","1","3","1","13","11","0","24","4","1","0","9","4","0","279","0","0","5","8","0","0","25","11","2","21","21","2","0","1","2","0","45","0","0","1","51","3","3","17","6","0"
"2020-08-20","1","116","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","15","108","0","1","0","0","1","9","4","860","0","0","0","12","0","4","1","0","3","0","0","0","2","","0","3","1","0","6","1","2","3","1","3","1","13","11","0","24","4","1","0","9","4","0","280","0","0","5","8","0","0","25","11","2","21","21","2","0","1","2","0","46","0","0","1","51","3","3","17","6","0"
"2020-08-21","1","116","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","15","109","0","1","0","0","1","9","4","862","0","0","0","12","0","4","1","0","3","0","0","0","2","","0","3","1","0","6","1","2","3","1","3","1","14","11","0","24","4","1","0","9","4","0","282","0","0","5","8","0","0","27","11","2","21","21","2","0","1","2","0","46","0","0","1","51","3","3","17","6","0"
"2020-08-22","1","116","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","16","109","0","1","0","0","1","9","4","865","0","0","0","12","0","4","1","0","3","0","0","0","2","","0","3","1","0","6","1","2","3","1","3","1","14","11","0","24","4","1","0","9","4","0","285","0","0","5","8","0","0","27","12","2","21","21","2","0","1","2","0","46","0","0","1","51","3","3","17","6","0"
"2020-08-23","1","117","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","16","110","0","1","0","0","1","9","4","866","0","0","0","12","0","4","1","0","3","0","0","0","2","","0","3","1","0","6","1","2","3","1","3","1","14","11","0","24","4","1","0","9","4","0","285","0","0","6","8","0","0","27","12","2","22","21","2","0","1","2","0","46","0","0","1","51","3","3","17","6","1"
"2020-08-24","1","117","1","1","3","0","5","2","1","4","3","1","1","40","0","0","0","16","110","0","1","0","0","1","9","4","867","0","0","0","12","0","4","1","0","3","0","0","0","2","","0","3","1","0","6","1","2","3","1","3","1","14","11","0","24","4","1","0","9","4","0","286","0","0","6","8","0","0","28","12","2","22","21","2","0","1","2","0","46","0","0","2","51","3","3","17","6","1"
