"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-05-31","13","2","3","2","26","1","14","39","1","0","28","0","2","8","5","2","5","24","6","1","0","24","0","1","24","0","2","33","13","2","49","2","175","15","15","7","2","9","0","7","1","1","120","5","2","12","148","25","31","0","1","0","2","0","1","13","15","12","1","235","0","0","1","16","4","7","128","23","47","24","3","5","0","2","23","17","1","5","1","1","1","1","2","0","2","2","1","22","0","0","1","4","1","6","1","2","5","1","2","0","32","11","0","0","1","17","11","6","7","34","11","4","3","3","2","1","2","9","1","1","19","22","8","1","3","2","22","2","1","44","1","0","0","2","1","26","32","17","4","1","0","11","13","1","1","1","34","0","12","14","0","1","0","1","0","3","7","13","1","6","21"
"2020-06-01","13","2","3","3","26","1","17","39","1","0","28","0","2","8","5","2","6","24","6","1","0","24","0","1","25","0","2","33","13","2","50","2","183","15","15","8","2","9","0","7","1","1","121","5","2","12","149","25","31","0","1","0","2","0","1","13","15","12","1","241","0","0","2","16","4","7","132","23","49","25","3","6","0","2","23","17","1","6","1","1","1","1","2","0","2","2","1","22","0","0","1","4","1","6","1","2","5","1","2","0","32","11","0","0","1","18","11","7","7","34","11","4","3","3","3","1","2","9","1","1","19","25","8","1","3","2","22","2","1","44","2","0","0","2","1","26","32","17","4","1","0","11","13","1","1","1","34","0","12","14","0","1","0","1","0","3","7","13","1","6","21"
"2020-06-02","13","2","3","2","26","1","18","38","1","0","29","0","2","8","5","2","6","24","6","1","0","24","0","1","26","0","2","33","14","2","51","2","183","15","15","8","2","9","0","7","1","1","121","5","2","12","149","25","31","0","1","0","2","0","1","13","15","12","1","242","1","0","2","16","4","7","133","23","50","25","3","6","0","2","23","17","1","6","1","1","1","1","2","0","2","2","1","22","1","0","1","4","1","6","1","2","5","1","2","0","32","11","0","0","1","18","11","8","7","32","11","4","3","3","3","1","2","9","1","1","19","25","8","1","3","2","22","2","1","44","2","0","0","2","1","26","32","18","4","1","0","11","13","1","0","1","34","0","12","14","0","1","0","1","0","3","7","13","1","7","21"
"2020-06-03","13","2","3","2","27","1","18","39","1","0","29","0","2","8","5","2","6","24","7","1","0","26","0","1","26","0","2","33","14","2","51","2","186","15","15","8","2","9","0","7","1","1","122","5","2","12","149","25","32","0","1","0","2","0","1","13","15","12","1","244","1","0","2","16","4","7","135","23","50","25","4","6","0","2","23","18","1","6","1","1","1","1","2","0","2","2","1","22","1","1","1","4","1","6","1","2","5","1","2","0","32","11","0","0","1","18","11","9","7","31","11","4","3","3","3","1","2","9","1","1","19","25","8","1","3","2","22","3","1","44","2","0","0","2","1","26","32","18","4","1","0","11","13","1","0","1","34","0","15","14","0","1","0","1","0","3","7","13","1","7","21"
"2020-06-04","13","2","3","3","27","1","19","39","1","0","29","0","2","8","5","2","6","24","7","1","0","28","0","1","27","0","2","33","15","2","51","2","190","15","15","8","2","9","0","8","1","1","122","6","2","12","149","25","32","0","1","0","2","0","1","13","15","12","1","250","1","0","2","16","4","7","135","24","50","25","4","6","0","3","23","19","1","6","1","1","1","1","2","0","2","2","1","22","1","1","1","4","1","6","1","2","5","1","2","0","32","11","0","0","1","21","11","9","7","31","11","4","4","4","3","1","2","9","1","1","19","25","8","1","3","2","22","3","1","44","2","0","0","2","1","26","32","18","4","1","0","11","13","1","0","1","34","0","15","14","0","1","0","1","0","3","7","13","1","7","21"
"2020-06-05","13","2","3","3","27","1","20","39","1","1","30","0","2","8","5","2","6","24","6","1","0","28","0","1","28","0","2","34","15","2","52","2","194","15","15","8","2","9","0","8","1","1","124","6","2","12","149","25","32","0","1","0","2","0","1","15","15","12","1","250","1","0","2","16","4","7","136","25","50","25","4","6","0","3","22","19","1","7","1","1","1","1","2","0","3","2","1","22","1","0","1","4","1","6","1","2","5","1","2","0","34","11","0","0","1","21","10","9","7","31","11","5","4","4","3","1","2","9","1","1","19","27","8","1","3","2","22","3","1","45","2","0","0","2","1","26","33","19","4","1","0","11","13","1","2","1","35","0","15","14","0","1","0","1","0","3","7","13","1","7","21"
"2020-06-06","13","2","3","3","27","1","20","39","1","1","30","0","2","8","5","2","6","24","6","1","0","28","0","1","27","0","2","34","15","2","51","2","193","14","15","8","2","9","0","8","1","1","125","6","2","12","149","25","32","0","1","0","2","0","1","15","15","12","1","252","1","0","2","16","4","7","137","25","50","26","4","6","0","3","22","19","1","7","1","1","1","2","2","0","3","2","1","22","1","0","1","4","1","6","1","2","5","1","2","0","34","11","0","0","1","21","10","9","7","31","11","5","4","4","3","1","2","9","1","1","19","30","8","1","3","2","21","3","1","45","2","0","0","2","1","26","33","19","4","1","0","11","13","1","2","1","35","0","15","14","0","1","0","1","0","3","7","13","1","7","21"
"2020-06-07","13","2","3","3","27","1","20","39","1","1","30","0","2","8","5","2","6","24","6","1","0","28","0","1","27","0","2","34","15","2","51","2","193","14","15","8","2","9","0","8","1","1","125","6","2","12","149","25","31","0","1","0","2","0","1","15","15","12","1","252","1","0","2","16","4","7","137","25","50","26","4","6","0","3","22","19","1","7","1","1","1","2","2","0","3","2","1","22","1","1","1","4","1","6","1","2","5","1","2","0","34","11","0","0","1","21","10","9","7","32","12","5","4","4","3","1","2","9","1","1","19","30","8","1","3","2","21","3","1","45","2","0","0","2","1","26","33","19","4","1","0","11","13","1","2","1","35","0","15","14","0","1","0","1","0","3","7","13","1","7","21"
"2020-06-08","13","2","3","3","29","1","20","39","1","1","31","0","2","8","5","3","6","24","6","1","0","28","0","1","28","0","2","35","15","2","52","2","196","14","15","8","1","9","0","8","1","1","125","6","2","12","149","25","31","0","1","0","2","0","1","15","15","12","1","256","1","0","2","16","4","7","139","26","50","26","4","6","0","3","22","19","1","7","1","1","1","2","2","0","3","2","1","22","1","1","1","4","1","7","1","2","5","1","2","0","34","11","0","0","1","22","10","9","7","32","13","6","4","4","3","1","2","9","1","1","19","32","8","1","3","2","21","3","1","46","2","0","0","2","1","26","33","20","4","1","0","11","13","1","2","1","35","0","16","14","0","1","0","1","0","3","9","14","1","7","21"
"2020-06-09","13","2","3","3","29","1","20","39","1","0","31","0","2","8","5","3","6","25","6","1","0","33","0","1","29","0","2","35","15","2","54","2","203","14","16","8","1","10","0","8","1","1","135","6","2","12","149","27","31","0","1","0","2","0","1","15","15","12","1","272","1","0","2","16","4","7","143","26","51","29","4","6","0","3","22","20","1","7","1","1","1","2","2","0","4","2","1","22","1","1","1","4","1","7","2","2","5","1","2","0","36","12","0","0","1","22","11","9","7","35","13","7","4","4","3","1","2","10","1","1","20","34","8","1","3","2","22","3","1","48","2","0","0","2","1","26","33","22","4","1","0","11","13","1","1","1","36","0","20","14","0","1","0","1","0","3","9","14","1","7","21"
"2020-06-10","13","2","3","3","30","1","20","39","1","0","34","0","2","10","5","3","6","26","6","1","0","36","0","1","29","0","2","35","15","2","58","2","210","14","16","8","1","10","0","10","1","2","136","7","2","12","150","26","31","0","1","0","2","0","1","14","15","12","1","273","1","0","2","17","4","7","142","26","52","29","4","6","0","3","24","20","1","7","1","1","1","5","2","0","5","2","1","22","1","1","1","4","1","7","2","2","5","1","2","0","36","13","0","0","1","23","11","9","7","37","13","7","4","4","3","1","2","10","1","1","20","36","8","1","3","2","23","3","1","48","2","0","0","2","1","26","33","22","4","1","0","12","13","1","1","2","36","1","21","14","0","1","0","1","0","3","9","14","1","7","21"
"2020-06-11","13","2","3","3","30","1","21","39","1","0","34","0","2","10","5","3","6","26","6","1","0","37","0","1","29","0","2","37","15","2","59","2","214","14","16","8","1","11","0","10","1","3","139","7","2","13","150","27","31","0","1","0","2","0","1","14","15","13","1","273","1","0","2","17","4","7","150","28","54","29","4","6","0","3","25","20","1","7","1","1","1","6","2","0","5","2","1","22","1","1","1","4","1","7","2","2","5","1","2","0","37","14","0","0","1","25","11","9","7","38","13","8","4","4","3","1","2","10","1","2","20","35","8","1","4","2","24","4","1","49","2","0","0","2","1","26","33","22","4","1","0","13","14","1","2","2","38","1","21","14","0","1","0","1","0","3","9","14","1","7","21"
"2020-06-12","13","2","3","3","30","1","23","39","1","0","35","0","2","10","5","3","6","28","6","1","0","37","0","1","29","0","2","38","15","2","65","2","215","14","16","8","1","11","0","10","1","3","142","7","2","13","150","28","31","0","1","0","2","0","1","14","15","13","1","280","1","0","2","18","4","8","152","29","55","29","4","6","0","3","28","20","1","7","1","2","1","6","2","0","5","2","1","22","1","1","1","4","1","7","2","2","5","1","2","0","37","14","0","0","1","25","11","9","7","34","13","8","4","4","3","1","2","10","1","2","21","36","9","1","4","2","24","4","1","50","2","0","0","2","1","26","33","22","4","1","0","22","14","1","1","2","38","1","21","14","0","1","0","1","0","3","10","14","1","7","21"
"2020-06-13","13","2","3","3","31","1","23","39","1","0","35","0","2","10","5","3","6","31","6","1","0","37","0","1","29","0","2","38","15","2","69","2","215","14","17","8","1","11","0","10","1","3","145","7","2","13","150","28","31","0","1","0","2","0","1","14","15","13","1","284","1","0","2","18","4","8","152","30","55","30","4","6","0","3","29","20","1","7","1","2","1","6","2","0","5","2","1","22","1","1","1","4","1","8","2","2","5","1","3","0","37","14","0","0","1","26","11","9","7","35","13","9","4","4","3","1","2","11","1","2","21","36","9","1","4","2","24","4","1","50","2","0","0","2","1","26","33","22","4","1","0","23","14","1","3","2","38","1","22","14","0","1","0","1","0","3","10","14","1","7","21"
"2020-06-14","13","2","3","3","31","1","23","39","1","0","35","0","2","10","5","3","6","32","6","1","0","37","0","1","29","0","2","38","15","2","69","2","216","14","17","8","1","11","0","10","1","3","145","7","2","12","150","28","31","0","1","0","2","0","1","14","15","13","1","285","1","0","2","18","4","8","152","30","55","30","4","6","0","3","29","20","1","7","1","2","1","6","2","0","5","2","1","22","1","1","1","4","1","8","2","2","5","1","3","0","37","14","0","0","1","26","11","9","7","35","13","8","4","4","3","1","2","11","1","2","21","36","9","1","4","2","24","4","1","50","2","0","0","2","1","26","33","22","4","1","0","23","14","1","3","2","40","2","22","14","0","1","0","1","0","3","10","14","1","7","21"
"2020-06-15","13","2","3","3","32","1","23","39","1","0","36","1","2","11","5","3","6","32","6","1","0","37","0","1","31","0","2","38","15","2","72","2","217","14","17","8","1","12","0","10","1","3","148","8","2","12","150","28","31","0","1","0","2","0","1","15","15","13","1","290","1","0","3","18","4","8","155","31","55","30","4","6","0","3","30","20","1","7","1","2","1","6","2","0","5","2","1","22","1","1","1","4","1","8","2","2","5","1","3","0","37","14","0","0","1","28","11","9","7","37","13","8","4","4","3","1","2","12","1","3","22","38","9","1","4","2","24","5","1","50","2","0","0","2","2","26","33","22","4","1","0","23","14","1","5","3","40","2","23","14","0","1","0","1","0","4","10","14","1","7","21"
"2020-06-16","13","2","3","3","32","1","23","39","1","0","35","1","2","11","5","3","6","32","6","1","0","39","3","2","30","0","2","38","15","2","73","2","218","14","17","8","1","12","0","11","1","3","152","8","2","12","151","32","31","0","1","0","2","0","1","16","15","13","1","295","2","0","3","18","4","8","156","31","56","30","4","6","0","3","31","20","1","7","1","2","1","7","2","0","5","2","1","22","1","1","1","4","1","8","2","2","5","1","3","0","38","14","0","0","1","29","11","9","7","37","13","8","4","4","4","1","2","11","1","3","23","38","9","1","4","2","25","6","1","50","2","0","0","2","2","27","33","22","5","1","0","23","14","1","2","3","42","3","23","15","0","1","0","1","0","4","10","14","1","7","21"
"2020-06-17","13","2","3","4","33","0","25","39","1","0","36","1","2","11","5","3","6","32","6","1","0","40","3","2","31","0","2","39","15","2","74","2","222","15","17","8","1","13","0","11","1","3","155","8","2","12","151","33","31","0","1","0","2","0","1","16","15","13","1","299","2","0","3","18","4","8","158","33","58","30","4","6","0","3","31","20","1","7","1","2","1","7","2","0","5","2","1","22","1","1","1","4","1","8","2","2","5","1","3","0","38","15","0","0","1","32","11","10","7","39","13","9","4","4","3","1","2","11","1","3","23","40","9","1","4","2","29","6","1","49","2","0","0","2","2","27","33","22","5","1","0","25","15","1","2","3","42","4","25","15","0","1","0","1","0","4","10","14","1","7","21"
"2020-06-18","13","2","3","3","33","0","25","39","1","0","37","1","2","11","5","3","6","32","6","1","0","40","6","2","31","1","2","39","15","2","75","2","224","15","17","8","1","14","0","11","1","3","158","8","2","12","151","34","31","0","1","0","2","0","1","16","15","14","1","301","2","0","3","18","4","8","159","33","58","30","4","8","0","3","31","20","1","7","1","2","1","9","2","0","5","2","1","22","1","1","1","4","1","8","2","3","5","1","3","0","39","15","0","0","1","33","11","10","7","40","14","9","4","4","3","1","2","11","1","4","23","41","9","1","4","2","31","5","1","49","2","0","0","2","2","27","33","23","5","1","1","24","15","1","1","3","42","5","25","15","0","1","0","1","0","4","10","15","1","7","21"
"2020-06-19","13","2","3","3","33","0","25","39","1","0","37","1","2","11","5","3","6","32","6","1","0","40","6","2","32","1","2","39","15","2","76","2","229","15","17","8","1","14","0","11","1","3","164","8","2","12","151","34","31","0","1","0","2","0","1","16","15","14","1","304","2","0","3","18","4","9","161","34","58","31","4","8","0","3","31","20","1","7","1","2","1","9","2","0","5","2","1","22","1","1","1","4","2","8","4","3","5","1","2","0","38","15","0","0","1","34","11","10","7","40","14","9","5","4","3","1","2","11","1","4","23","42","9","1","4","2","31","5","1","49","2","0","0","2","2","27","33","25","5","1","1","25","16","1","2","3","43","5","25","15","0","1","0","1","0","4","10","15","1","7","21"
"2020-06-20","13","2","4","3","33","0","25","39","1","0","37","1","2","11","5","3","6","32","6","1","0","39","6","2","32","1","2","39","15","2","76","2","229","15","17","8","1","14","0","11","1","3","165","8","2","12","151","35","31","0","1","0","2","0","1","16","15","14","1","304","2","0","3","18","4","9","162","34","58","32","4","8","0","3","31","20","1","7","1","2","1","9","2","0","6","2","1","22","1","1","1","4","2","9","4","3","5","1","2","0","38","15","0","0","1","34","11","10","7","40","14","9","5","4","3","1","2","11","1","4","23","42","9","1","4","2","31","5","1","49","2","0","0","2","2","27","33","25","5","1","1","26","16","1","1","3","43","5","25","15","0","1","0","1","0","4","10","15","1","7","21"
"2020-06-21","13","2","4","3","33","0","25","39","1","0","37","1","2","11","5","3","6","32","6","1","0","39","6","2","32","1","2","39","15","2","76","2","230","15","17","8","1","14","0","11","1","3","165","8","2","12","151","35","31","0","1","0","2","0","1","16","15","14","1","304","2","0","3","18","4","9","162","34","58","32","4","8","0","3","31","20","1","7","1","2","1","9","2","0","6","2","1","22","1","1","1","4","2","9","4","3","5","1","2","0","38","15","0","0","1","34","11","10","7","40","14","9","5","4","3","1","2","11","1","4","23","42","9","1","4","2","31","5","1","49","2","0","0","2","2","27","33","25","5","1","1","26","16","1","1","3","43","5","25","15","0","1","0","1","0","4","10","15","1","7","21"
"2020-06-22","13","2","4","3","33","0","25","39","1","0","37","1","2","11","5","3","6","32","6","1","0","39","6","2","33","1","2","39","15","2","76","2","229","15","17","8","1","14","0","11","1","3","165","8","2","12","152","36","31","0","1","0","2","0","1","16","15","14","1","304","2","0","3","18","4","9","162","34","58","32","4","8","0","3","31","20","1","7","1","2","1","9","2","0","6","2","1","22","1","1","1","4","3","9","4","3","5","1","2","0","38","15","0","0","1","34","11","10","7","41","13","9","5","4","3","1","2","11","1","4","23","42","9","1","4","2","31","5","1","49","2","0","0","2","2","27","33","25","5","1","1","28","16","1","1","3","43","5","25","15","0","1","0","1","0","4","10","15","1","7","21"
"2020-06-23","13","2","4","3","33","0","25","39","1","0","37","1","2","11","5","3","6","33","6","1","0","39","6","2","35","1","2","41","15","2","77","2","234","15","18","8","1","15","0","12","1","3","166","8","2","12","153","36","31","0","1","0","3","0","1","16","15","14","1","304","2","0","3","18","4","9","163","35","58","32","4","8","0","3","31","20","1","7","1","2","1","9","2","0","6","3","1","22","1","1","1","6","3","9","4","3","5","1","2","0","38","16","0","0","1","39","11","10","7","41","13","9","5","4","3","1","2","11","1","4","25","48","10","1","5","2","32","6","3","50","2","0","0","2","2","27","33","25","5","1","1","29","16","1","2","3","43","5","26","15","0","1","0","1","0","4","10","15","1","8","21"
"2020-06-24","13","2","4","3","32","0","25","39","1","0","38","1","2","11","5","3","6","33","5","1","0","39","6","2","35","0","2","42","15","2","78","3","236","15","18","9","1","15","0","12","1","3","166","8","2","12","153","35","31","0","1","0","3","0","1","16","15","14","1","302","2","0","3","18","4","9","164","35","58","32","4","9","0","3","31","20","1","7","1","2","1","9","2","0","6","3","0","22","1","1","1","7","3","9","4","2","5","1","2","0","38","16","0","0","1","39","11","10","7","40","15","9","5","4","3","1","2","11","1","3","25","48","10","1","5","2","32","6","3","50","2","0","0","2","2","27","33","25","5","1","1","29","16","1","2","3","43","6","26","15","0","1","0","1","0","4","10","15","1","8","21"
"2020-06-25","14","2","4","3","33","0","25","40","1","0","38","1","2","11","5","3","6","33","5","1","0","39","6","2","36","0","2","44","15","2","79","3","237","17","18","9","1","15","0","12","1","3","168","8","2","12","154","35","31","0","1","0","3","0","1","17","15","15","1","309","2","0","3","18","4","9","167","35","59","32","5","9","0","3","31","23","1","9","1","2","1","11","2","0","6","3","1","22","1","1","1","8","3","9","4","2","6","1","2","0","38","16","0","0","2","40","11","10","7","41","15","9","5","4","3","1","2","12","1","3","25","48","10","1","5","2","32","6","3","50","2","0","0","2","3","27","33","25","5","1","1","29","16","1","2","3","43","9","28","15","0","1","0","1","0","4","10","15","1","8","21"
"2020-06-26","14","2","4","3","33","0","25","41","1","0","38","1","2","11","5","3","6","33","5","1","0","39","7","2","37","0","2","44","15","2","79","3","238","17","18","9","1","15","0","12","1","3","171","8","2","12","154","36","31","0","1","0","3","0","1","17","15","15","1","311","2","0","3","18","4","9","168","35","59","32","5","9","0","3","33","23","1","10","1","2","1","11","2","0","6","3","1","22","1","1","1","9","3","9","4","2","6","1","2","0","38","16","0","0","2","43","11","10","7","43","15","9","5","4","3","1","2","12","1","3","25","48","11","1","6","2","32","6","3","50","2","0","0","2","3","27","32","25","5","1","1","31","16","1","2","3","43","11","28","15","0","1","0","1","0","4","10","15","1","8","21"
"2020-06-27","14","2","4","3","33","0","25","42","1","0","38","1","2","11","5","4","6","33","5","2","0","39","7","2","37","0","2","44","15","2","79","3","239","17","18","9","1","15","0","12","1","3","171","8","2","12","154","36","31","0","1","0","3","0","1","17","15","15","1","311","2","0","4","18","4","9","169","35","59","32","5","9","0","3","33","23","1","10","1","2","1","11","2","0","6","3","1","22","1","1","1","9","3","9","4","2","6","1","2","0","38","16","0","0","2","43","11","10","7","43","15","9","5","4","3","1","2","12","1","3","25","48","11","1","6","2","32","6","3","50","2","0","0","2","3","27","32","25","5","1","1","31","16","1","2","3","43","11","28","15","0","1","0","1","0","4","10","15","1","8","21"
"2020-06-28","14","2","4","3","33","0","25","42","1","0","38","1","2","11","5","4","6","33","5","2","0","39","7","2","37","0","2","44","15","2","79","3","240","17","18","9","1","15","0","12","1","3","171","8","2","12","154","36","31","0","1","0","3","0","1","17","15","15","1","311","2","0","4","18","4","9","169","35","59","32","5","9","0","3","33","23","1","10","1","2","1","11","2","0","6","3","1","22","1","1","1","9","3","9","4","2","6","1","2","0","38","16","0","0","2","43","11","10","7","43","15","9","5","4","3","1","2","12","1","3","25","48","11","1","6","2","32","6","3","50","2","0","0","2","3","27","32","25","5","1","1","31","16","1","2","3","43","11","28","15","0","1","0","1","0","4","10","15","1","8","22"
"2020-06-29","14","2","4","3","33","0","25","42","1","0","38","1","2","11","5","4","6","33","5","2","0","39","7","2","37","0","2","44","15","2","79","3","240","17","18","9","1","15","0","12","1","3","171","8","2","12","154","36","31","0","1","0","3","0","1","17","15","15","1","312","2","0","4","18","4","9","170","35","59","32","5","9","0","3","33","23","1","10","1","2","1","11","2","0","6","3","1","22","1","1","1","9","3","9","4","2","6","1","2","0","38","17","0","0","2","43","11","10","7","45","15","9","5","4","3","1","2","12","1","3","25","48","11","1","6","2","32","6","3","50","2","0","0","2","3","27","32","26","5","1","1","31","16","1","2","3","43","11","28","15","0","1","0","1","0","4","10","15","1","8","22"
"2020-06-30","14","2","4","3","34","0","25","42","1","0","39","1","2","11","5","4","7","33","5","2","0","39","8","2","37","0","2","43","15","2","79","3","243","17","18","9","1","15","0","12","1","3","173","8","2","12","154","36","31","0","1","0","3","0","1","17","15","15","1","312","2","0","6","18","4","9","170","35","60","32","5","9","0","3","33","23","1","10","1","2","1","11","2","0","6","3","1","22","1","1","1","11","3","9","4","2","6","1","2","0","38","17","0","0","2","47","11","10","7","47","15","9","5","4","3","2","2","12","1","3","25","48","11","1","6","2","32","6","3","50","2","0","0","2","3","27","32","26","5","1","1","32","16","1","2","3","43","11","28","15","0","1","0","1","0","4","10","15","1","8","22"
"2020-07-01","14","2","4","3","34","0","25","42","1","0","40","1","2","11","5","4","7","33","5","2","0","39","8","2","37","0","2","43","15","2","79","3","245","17","18","9","1","16","0","12","1","3","173","8","2","12","155","36","31","0","1","0","3","0","1","19","15","15","1","314","2","0","6","18","4","9","173","35","60","32","5","9","0","3","33","24","1","10","1","2","1","11","2","0","6","3","1","22","1","1","1","12","3","9","4","2","6","1","3","0","38","17","0","0","2","49","11","10","7","48","15","9","5","5","3","2","2","12","1","3","25","49","11","1","6","2","32","6","3","50","2","0","0","2","3","27","32","26","5","1","1","34","16","1","2","3","43","11","28","15","0","1","0","1","0","4","10","15","1","8","22"
"2020-07-02","14","2","4","3","34","1","25","42","1","0","41","1","3","11","5","4","7","33","6","2","0","40","8","2","37","0","2","44","15","2","79","3","245","17","18","9","1","16","0","12","1","3","173","8","2","12","155","36","31","0","1","0","3","0","1","19","15","15","1","314","2","0","6","18","4","9","173","36","60","32","5","9","0","3","33","24","1","10","1","3","1","12","2","0","6","3","1","22","1","1","1","12","3","9","4","2","7","1","3","0","38","18","0","0","2","50","11","10","7","48","16","9","5","5","3","1","2","12","1","3","25","53","11","1","7","2","32","6","3","50","3","0","0","2","3","27","32","26","5","1","1","35","16","1","2","3","43","12","28","16","0","1","0","2","0","4","10","15","1","8","22"
"2020-07-03","14","2","4","3","34","1","25","42","1","0","41","1","3","11","5","4","7","33","6","2","0","40","8","2","37","0","2","44","15","2","79","3","245","17","18","9","2","16","0","12","1","3","173","8","2","12","155","36","31","0","1","0","3","0","1","19","15","15","1","314","2","0","6","18","4","9","173","36","60","32","5","10","0","3","33","24","1","10","1","3","1","12","2","0","6","3","1","22","1","1","1","12","3","9","4","2","7","1","3","0","38","18","0","0","2","52","12","10","7","48","16","9","5","5","3","1","2","12","1","3","25","54","11","1","7","2","32","6","3","50","3","0","0","2","3","27","32","26","5","1","1","35","16","1","2","3","43","12","28","16","0","1","0","2","0","4","12","15","1","8","22"
"2020-07-04","14","2","4","3","34","1","25","42","1","0","41","1","3","11","5","4","7","33","6","2","0","40","8","2","37","0","2","44","15","2","79","3","245","17","18","9","2","16","0","12","1","3","173","8","2","12","155","36","31","0","1","0","3","0","1","19","15","15","1","314","2","0","6","18","4","9","173","36","60","32","5","10","0","3","33","24","1","10","1","3","1","12","2","0","6","3","1","22","1","1","1","12","3","9","4","2","7","1","3","0","38","18","0","0","2","52","12","10","7","48","16","9","5","5","3","1","2","12","1","3","25","54","11","1","7","2","32","6","3","50","3","0","0","2","3","27","32","26","5","1","1","35","16","1","2","3","43","12","28","16","0","1","0","2","0","4","12","15","1","8","22"
"2020-07-05","14","2","4","3","34","1","25","42","1","0","41","1","3","11","5","4","7","33","6","2","0","40","8","2","37","0","2","44","15","2","79","3","246","17","18","9","2","16","0","12","1","3","173","8","2","12","155","36","31","0","1","0","3","0","1","19","15","15","1","314","2","0","6","18","4","9","173","36","60","32","5","11","0","3","33","24","1","10","1","3","1","12","2","0","6","3","1","22","1","1","1","12","3","9","4","2","7","1","3","0","38","18","0","0","2","52","12","10","7","48","16","9","5","5","3","1","2","12","1","3","25","54","11","1","7","2","32","6","3","50","3","0","0","2","3","27","32","26","5","1","1","35","16","1","2","3","43","12","28","16","0","1","0","2","0","4","13","15","1","8","22"
"2020-07-06","14","2","4","3","34","2","25","42","1","0","41","1","3","11","5","4","7","33","6","2","0","40","8","2","38","0","2","44","15","2","80","3","246","17","18","9","2","16","0","12","1","3","173","8","2","12","155","37","31","0","1","0","3","0","1","19","15","15","1","316","2","0","6","18","4","9","174","36","63","32","5","11","0","3","33","25","1","10","1","3","2","12","2","0","6","3","1","22","1","1","1","12","4","9","4","2","7","1","3","0","38","18","0","0","2","52","12","10","7","49","16","9","5","5","3","1","2","12","1","3","25","57","11","1","7","2","32","6","3","50","3","0","0","2","3","27","32","26","5","1","1","35","16","1","2","3","43","12","28","16","0","1","0","2","0","4","14","15","1","8","22"
