"date","Missouri/Adair","Missouri/Andrew","Missouri/Atchison","Missouri/Audrain","Missouri/Barry","Missouri/Barton","Missouri/Bates","Missouri/Benton","Missouri/Bollinger","Missouri/Boone","Missouri/Buchanan","Missouri/Butler","Missouri/Caldwell","Missouri/Callaway","Missouri/Camden","Missouri/Cape Girardeau","Missouri/Carroll","Missouri/Carter","Missouri/Cass","Missouri/Cedar","Missouri/Chariton","Missouri/Christian","Missouri/Clark","Missouri/Clay","Missouri/Clinton","Missouri/Cole","Missouri/Cooper","Missouri/Crawford","Missouri/Dade","Missouri/Dallas","Missouri/Daviess","Missouri/DeKalb","Missouri/Dent","Missouri/Douglas","Missouri/Dunklin","Missouri/Franklin","Missouri/Gasconade","Missouri/Gentry","Missouri/Greene","Missouri/Grundy","Missouri/Harrison","Missouri/Henry","Missouri/Hickory","Missouri/Holt","Missouri/Howard","Missouri/Howell","Missouri/Iron","Missouri/Jackson","Missouri/Jasper","Missouri/Jefferson","Missouri/Johnson","Missouri/Kansas City","Missouri/Knox","Missouri/Laclede","Missouri/Lafayette","Missouri/Lawrence","Missouri/Lewis","Missouri/Lincoln","Missouri/Linn","Missouri/Livingston","Missouri/Macon","Missouri/Madison","Missouri/Maries","Missouri/Marion","Missouri/McDonald","Missouri/Mercer","Missouri/Miller","Missouri/Mississippi","Missouri/Moniteau","Missouri/Monroe","Missouri/Montgomery","Missouri/Morgan","Missouri/New Madrid","Missouri/Newton","Missouri/Nodaway","Missouri/Oregon","Missouri/Osage","Missouri/Ozark","Missouri/Pemiscot","Missouri/Perry","Missouri/Pettis","Missouri/Phelps","Missouri/Pike","Missouri/Platte","Missouri/Polk","Missouri/Pulaski","Missouri/Putnam","Missouri/Ralls","Missouri/Randolph","Missouri/Ray","Missouri/Reynolds","Missouri/Ripley","Missouri/Saline","Missouri/Schuyler","Missouri/Scotland","Missouri/Scott","Missouri/Shannon","Missouri/Shelby","Missouri/St. Charles","Missouri/St. Clair","Missouri/St. Francois","Missouri/St. Louis","Missouri/St. Louis City","Missouri/Ste. Genevieve","Missouri/Stoddard","Missouri/Stone","Missouri/Sullivan","Missouri/Taney","Missouri/Texas","Missouri/Unassigned","Missouri/Vernon","Missouri/Warren","Missouri/Washington","Missouri/Wayne","Missouri/Webster","Missouri/Worth","Missouri/Wright"
"2020-07-06","0","0","0","1","0","0","1","0","0","2","3","0","0","1","1","3","0","1","8","0","0","1","0","11","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","0","0","3","0","0","0","0","0","40","7","22","0","31","0","0","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","0","1","0","1","6","0","1","0","0","0","0","0","0","4","0","1","11","0","0","74","0","2","584","158","1","9","0","0","2","0","0","0","0","1","0","1","0","0"
"2020-07-07","0","0","0","1","0","0","1","0","0","2","4","0","0","1","1","3","0","1","8","0","0","1","0","12","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","1","0","3","0","0","0","0","0","42","7","22","0","31","0","0","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","1","1","0","1","6","0","1","0","0","0","0","0","0","4","0","1","11","0","0","75","0","2","593","158","1","9","0","0","2","0","0","0","0","1","0","1","0","0"
"2020-07-08","0","0","0","1","0","0","1","0","0","2","4","0","0","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","1","0","3","0","0","0","0","0","42","7","22","0","31","0","0","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","1","1","0","1","6","0","1","0","0","0","0","0","0","4","0","1","11","0","0","75","0","2","593","158","1","9","0","0","2","0","0","0","0","1","0","1","0","0"
"2020-07-09","0","0","0","1","0","0","1","0","0","2","4","0","0","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","1","0","3","0","0","0","0","0","42","9","22","1","31","0","0","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","1","1","0","1","6","0","1","0","0","0","0","0","0","5","0","1","11","0","0","75","0","2","593","158","1","9","0","0","2","0","0","0","0","1","0","1","0","0"
"2020-07-10","0","1","0","1","0","0","1","0","0","2","5","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","1","0","3","0","0","0","0","0","42","10","22","1","32","0","1","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","3","1","0","1","6","0","1","0","0","0","0","0","0","5","0","1","12","0","0","75","0","2","595","158","1","9","0","0","2","0","0","0","0","1","0","1","0","0"
"2020-07-11","0","1","0","1","0","0","1","0","0","2","5","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","1","0","3","0","0","0","0","0","43","11","22","1","34","0","1","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","3","1","0","1","6","0","1","0","0","0","0","0","0","5","0","1","12","0","0","75","0","2","597","158","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-12","0","1","0","1","0","0","1","0","0","2","5","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","8","1","0","3","0","0","0","0","0","44","11","22","1","34","0","1","2","1","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","3","1","0","1","6","0","1","0","0","0","0","0","0","5","0","1","12","0","0","75","0","2","597","158","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-13","0","1","0","1","0","0","1","0","0","2","5","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","9","1","0","3","0","0","0","0","0","44","11","22","1","34","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","3","1","0","1","6","0","1","0","0","0","0","0","0","5","0","1","12","0","0","79","0","2","603","159","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-14","0","1","0","1","0","0","1","0","1","2","5","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","9","1","0","3","0","0","0","0","0","46","11","22","1","36","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","2","0","0","0","0","6","3","2","0","1","6","0","1","0","0","0","0","0","0","5","0","1","12","0","0","79","0","2","604","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-15","0","1","0","1","0","0","1","0","0","2","6","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","9","1","0","3","0","0","0","0","0","46","13","22","1","36","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","2","0","0","0","0","6","3","2","0","1","6","0","1","0","0","0","0","0","0","5","0","1","13","0","0","79","0","2","605","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-16","0","1","0","1","0","0","1","0","1","2","6","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","9","1","0","3","0","0","0","0","0","46","13","22","1","37","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","2","0","0","0","0","6","3","2","0","1","6","0","1","0","0","0","0","0","0","5","0","1","13","0","0","79","0","2","605","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-17","0","1","0","1","0","0","1","0","1","2","6","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","0","0","0","3","18","0","9","9","1","1","3","0","0","0","0","0","46","13","22","1","37","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","2","0","0","0","0","6","3","2","0","1","6","0","1","0","0","1","0","0","0","5","0","1","13","0","0","79","0","2","607","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-18","0","1","0","1","0","0","1","0","1","2","6","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","46","18","22","1","38","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","2","0","0","0","0","6","3","2","0","1","6","0","1","0","0","1","0","0","0","5","0","1","13","0","0","79","0","2","610","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-19","0","1","0","1","0","0","1","0","1","2","6","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","47","17","22","1","38","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","2","0","0","0","0","6","3","2","0","1","6","0","1","0","0","1","0","0","0","5","0","1","13","0","0","79","0","2","610","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-20","0","1","0","1","0","0","1","0","0","2","6","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","47","18","23","1","38","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","2","0","1","6","0","1","0","0","1","0","0","0","5","0","1","13","0","0","79","0","2","610","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-21","0","1","0","1","0","0","1","0","0","2","9","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","48","20","23","1","41","0","1","2","2","1","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","2","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","79","0","2","610","161","1","9","0","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-22","0","1","0","1","0","0","1","0","0","2","9","0","1","1","2","3","0","1","8","0","0","1","0","13","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","48","20","23","1","42","0","1","2","2","1","1","1","0","0","0","0","1","1","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","2","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","79","0","2","615","164","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-23","0","1","0","1","0","0","1","0","0","3","10","1","1","1","3","3","0","1","8","0","0","1","0","18","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","50","21","23","1","43","0","1","2","2","1","1","1","0","0","0","0","1","6","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","3","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","79","0","2","626","164","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-24","0","1","0","1","0","0","1","0","0","3","10","1","1","1","3","3","0","1","8","0","0","1","0","19","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","53","21","23","1","43","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","3","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","79","0","2","627","164","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-25","0","1","0","1","0","0","1","0","0","3","10","2","1","1","3","3","0","1","8","0","0","1","0","19","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","53","22","23","1","45","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","3","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","79","0","2","628","164","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-26","0","1","0","1","0","0","1","0","0","3","10","2","1","1","3","3","0","1","8","0","0","1","0","19","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","55","23","24","1","45","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","3","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","84","0","2","628","164","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-27","0","1","0","1","0","0","1","1","0","3","10","2","1","1","3","3","0","1","8","0","0","1","0","19","0","2","0","0","0","1","0","1","0","1","3","18","0","9","9","1","1","3","0","0","0","0","0","56","23","24","1","46","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","3","0","0","0","0","6","3","3","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","84","0","2","636","165","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-28","0","1","0","1","0","0","1","1","0","3","10","2","1","1","3","3","0","1","8","0","0","1","0","19","0","2","0","0","0","1","0","1","0","2","3","18","0","9","10","1","1","3","0","0","0","0","0","55","23","24","1","46","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","4","0","0","0","0","6","3","3","0","1","6","0","1","0","0","1","0","0","0","6","0","1","13","0","0","84","0","2","643","167","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-29","0","1","0","1","0","0","1","1","0","3","10","2","1","1","3","3","0","1","8","0","0","1","0","19","0","2","0","0","0","1","0","1","0","2","3","18","0","9","10","1","1","3","0","0","0","0","0","55","23","24","1","49","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","4","0","0","0","0","6","3","3","0","1","7","0","1","0","0","1","0","0","0","6","0","1","13","0","0","84","0","2","646","167","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-30","0","1","0","1","0","0","1","1","0","3","10","2","1","1","4","3","0","1","9","0","0","1","0","19","0","2","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","1","0","56","23","24","1","49","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","4","0","0","0","0","8","4","3","0","1","7","0","1","0","0","1","0","0","0","6","0","1","13","1","0","87","0","2","648","169","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-07-31","0","1","0","1","0","0","1","1","0","3","10","2","1","1","4","3","0","1","9","0","0","1","0","19","0","2","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","1","0","57","24","24","2","51","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","5","0","0","0","0","8","4","3","0","1","7","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","650","169","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-01","0","1","0","1","0","0","1","1","0","3","10","2","1","1","4","3","0","1","9","0","0","1","0","20","0","2","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","59","25","24","2","53","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","6","0","0","0","0","8","4","3","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","650","169","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-02","0","1","0","1","0","0","1","1","0","3","10","2","1","1","4","3","0","1","9","0","0","1","0","20","0","2","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","59","25","24","2","53","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","6","0","0","0","0","8","4","3","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","650","169","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-03","0","1","0","1","0","0","1","1","0","3","10","2","1","1","4","3","0","1","9","0","0","1","0","20","0","2","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","59","25","24","2","54","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","6","0","0","0","0","8","4","3","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","650","171","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-04","0","1","0","1","2","0","1","1","0","3","10","2","1","1","5","4","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","59","27","24","2","55","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","6","0","0","1","0","8","4","3","0","1","10","0","1","1","0","1","0","0","1","7","0","1","13","1","0","87","0","2","651","171","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-05","0","1","0","1","2","0","1","1","0","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","61","27","24","2","57","0","1","2","2","1","1","1","0","0","0","0","1","7","0","0","0","2","0","0","0","1","6","0","0","1","0","9","4","3","0","1","11","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","652","171","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-06","0","1","0","1","2","0","1","1","1","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","62","28","24","2","58","0","1","2","2","1","1","1","0","0","0","0","1","7","0","1","0","2","0","0","0","1","6","0","0","1","0","9","4","3","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","653","171","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-07","0","1","0","1","4","0","1","1","1","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","64","30","24","2","61","0","1","2","2","1","1","1","0","0","0","0","1","7","0","1","0","2","0","0","0","1","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","2","0","0","7","0","1","13","1","0","87","0","2","662","172","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-08","0","1","0","1","4","0","1","1","1","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","64","30","24","2","61","0","1","2","2","1","1","1","0","0","0","0","1","7","0","1","0","2","0","0","0","1","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","2","0","0","7","0","1","13","1","0","87","0","2","663","174","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-09","0","1","0","1","4","0","1","1","1","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","64","31","24","2","63","0","1","2","2","1","1","1","0","0","0","0","1","7","0","1","0","2","0","0","0","1","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","2","0","0","7","0","1","13","1","0","87","0","2","667","174","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-10","0","1","0","1","4","0","1","1","1","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","65","31","24","2","63","0","1","2","2","1","1","1","0","0","0","0","1","7","0","1","0","2","0","0","0","1","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","2","0","0","7","0","1","13","1","0","87","0","2","671","176","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-11","0","1","0","1","4","0","1","1","1","3","10","2","1","1","5","5","0","1","9","0","0","1","0","20","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","66","31","26","2","64","0","1","2","2","1","1","1","0","0","0","0","1","7","0","1","0","2","0","0","0","2","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","672","177","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-12","0","1","0","1","4","0","1","1","1","3","10","2","1","1","6","5","0","1","9","0","0","1","0","22","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","66","31","26","3","65","0","1","2","2","1","1","1","0","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","672","178","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-13","0","1","0","1","4","0","1","1","1","3","10","2","1","1","7","5","0","1","9","0","0","1","0","22","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","66","31","26","3","65","0","1","2","2","1","1","1","0","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","4","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","673","178","1","9","1","0","3","0","0","0","0","1","0","1","0","0"
"2020-08-14","0","1","0","1","4","0","1","2","1","3","10","2","1","1","7","5","0","1","9","0","0","1","0","22","0","3","0","0","0","1","0","1","0","2","4","18","0","9","10","1","1","3","0","0","0","2","0","66","32","27","3","65","0","1","2","2","1","1","1","0","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","6","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","676","178","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-15","0","1","0","1","4","0","1","2","1","3","10","2","1","1","7","5","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","66","32","27","3","65","0","1","2","2","1","1","1","0","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","87","0","2","678","181","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-16","0","1","0","1","4","0","1","2","1","3","10","2","1","1","7","5","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","66","32","27","3","66","0","1","2","2","1","1","1","0","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","91","0","2","678","181","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-17","0","1","0","1","4","0","1","1","1","3","10","2","1","1","7","6","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","66","32","30","3","66","0","1","2","2","1","1","1","0","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","95","0","4","701","181","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-18","0","1","0","1","4","0","1","1","1","5","10","2","1","1","7","6","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","67","34","30","3","66","0","1","2","2","1","1","1","1","0","0","0","1","8","0","1","0","2","0","0","0","3","6","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","95","0","4","705","181","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-19","0","1","0","1","4","0","1","1","1","5","10","2","1","1","8","6","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","67","35","30","3","66","0","1","2","2","1","1","1","1","0","0","0","1","8","0","1","0","2","0","1","0","3","11","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","96","0","4","705","181","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-20","0","1","0","1","4","0","1","1","1","5","10","2","1","1","8","6","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","70","35","30","3","66","0","1","2","2","1","1","1","1","0","0","0","1","8","0","1","0","2","0","1","0","3","11","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","96","0","4","710","181","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-21","0","1","0","1","4","0","1","1","1","5","10","2","1","2","8","6","0","1","9","0","0","1","0","30","0","3","0","0","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","71","35","30","3","66","0","1","2","2","1","1","1","1","0","0","0","1","8","0","1","0","2","0","1","0","3","11","0","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","96","0","4","710","182","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-22","0","1","0","1","4","0","1","1","1","5","10","2","1","2","8","6","0","1","9","0","0","1","0","30","0","3","0","1","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","71","35","30","3","65","0","1","2","2","1","1","1","1","0","0","0","1","8","0","1","0","2","0","1","0","3","11","1","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","96","0","4","713","184","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-23","0","1","0","1","4","0","1","1","1","5","10","2","1","2","8","6","0","1","9","0","0","1","0","30","0","3","0","1","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","71","35","30","3","66","0","1","2","2","1","1","1","1","0","0","0","1","9","0","1","0","2","0","1","0","3","11","1","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","96","0","4","713","184","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
"2020-08-24","0","1","0","1","4","0","1","1","1","5","10","2","1","2","8","6","0","1","9","0","0","1","0","30","0","3","0","1","0","1","0","1","0","2","4","19","0","9","10","1","1","3","0","0","0","2","0","71","35","30","3","66","0","1","2","2","1","1","1","1","0","0","0","1","9","0","1","0","2","0","1","0","3","11","1","0","1","0","9","4","5","0","1","10","0","1","1","0","1","0","0","0","7","0","1","13","1","0","96","0","4","713","184","1","9","1","0","3","1","0","0","0","1","0","1","0","0"
